emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
480797,d002,1996-07-24,9999-01-01,Ugo,Siprelle,1955-10-11
481019,d002,1987-04-04,9999-01-01,Sampalli,Kalorkoti,1955-07-17
481025,d002,1986-09-21,9999-01-01,Hairong,Apsitis,1954-05-04
481043,d002,1988-12-17,9999-01-01,Kersti,Covnot,1954-12-17
481082,d002,1987-01-29,9999-01-01,Arup,Suermann,1953-04-24
481311,d002,1989-01-16,1990-09-10,Katsuo,Beeson,1954-01-13
481506,d002,1998-11-11,9999-01-01,Bluma,Rehfuss,1953-08-27
481513,d002,1988-08-14,9999-01-01,Shay,Gustavson,1953-01-03
481679,d002,1998-01-27,9999-01-01,Nobuyoshi,Hatcliff,1952-10-07
481904,d002,1998-03-31,2001-11-13,Mostafa,Heystek,1953-11-09
482091,d002,1986-04-23,9999-01-01,Garnik,Kuhnemann,1953-11-19
482317,d002,1995-12-01,9999-01-01,Bernice,Engelmann,1953-11-26
482438,d002,1985-12-29,1995-06-30,Nathan,Gulik,1955-03-14
482888,d002,1986-06-27,9999-01-01,Apostol,Brookman,1953-11-27
483128,d002,1988-06-20,9999-01-01,Suzette,Brookner,1955-01-08
483212,d002,1996-04-22,9999-01-01,Chirstian,Birnbaum,1952-11-01
483374,d002,1987-12-26,9999-01-01,Sreekrishna,Swiler,1954-03-04
483428,d002,1989-10-03,1999-12-23,Owen,Boreale,1952-10-29
483621,d002,1993-08-31,9999-01-01,Marin,Dulin,1952-05-29
483803,d002,1985-11-27,1989-04-21,Magy,Rohrbach,1952-09-07
483864,d002,1987-03-27,9999-01-01,Zhensheng,Heering,1954-02-02
484112,d002,1992-12-19,9999-01-01,Odysseas,Gammage,1953-03-20
484211,d002,1988-12-23,1997-10-28,Takanari,Henseler,1955-09-01
484352,d002,1985-09-06,1999-09-20,Munehiro,Nannarelli,1955-04-06
484738,d002,1988-07-03,9999-01-01,Yuriy,Montemayor,1955-12-27
485363,d002,1987-06-01,9999-01-01,Mikhail,Serre,1953-07-05
486071,d002,1987-05-24,9999-01-01,Tse,Thambidurai,1954-10-26
486519,d002,1987-10-29,9999-01-01,Vugranam,Setiz,1954-04-07
486630,d002,1988-07-02,9999-01-01,Tommaso,Mateescu,1953-01-24
486801,d002,1996-06-24,1997-04-01,Sandeepan,Laurillard,1953-05-03
487498,d002,1986-06-16,1994-03-31,Lakshmi,Hebden,1954-04-22
487599,d002,1986-11-08,9999-01-01,Shai,Plavsic,1954-08-06
487869,d002,1991-10-09,1995-04-19,Uli,Guenter,1954-04-15
487894,d002,1987-07-28,9999-01-01,Subhankar,Highland,1954-08-28
488039,d002,1987-07-18,9999-01-01,Taegyun,Molenaar,1955-10-13
488041,d002,1997-09-13,9999-01-01,Vasilis,Maccarone,1955-03-02
490387,d002,1998-05-19,9999-01-01,Mads,Haddadi,1952-06-07
490474,d002,1997-07-11,9999-01-01,Jinxi,Suppi,1952-06-26
490487,d002,1998-10-10,9999-01-01,Gino,Reistad,1952-04-30
491212,d002,1986-05-19,9999-01-01,Irene,Kleiser,1952-03-07
491435,d002,1996-09-07,9999-01-01,Danny,Codenie,1955-10-18
491598,d002,1993-09-15,9999-01-01,Arra,Bade,1953-03-11
491703,d002,1987-12-20,1990-10-08,Hinrich,Fadgyas,1955-02-06
491859,d002,1986-11-11,1992-01-05,Tsuneo,Bach,1955-12-06
491862,d002,1986-03-13,1993-01-17,Jiann,Gire,1953-09-30
491909,d002,1985-07-06,9999-01-01,Emran,Iisaka,1952-11-09
492039,d002,1985-06-19,9999-01-01,Miomir,Vrecion,1955-09-23
492367,d002,1988-03-27,9999-01-01,Chuanti,Pellegrinelli,1952-03-15
492431,d002,1992-04-20,2000-08-05,Hsiangchu,Verhaegen,1952-02-24
492622,d002,1999-11-15,9999-01-01,Pintsang,Kading,1955-11-12
492798,d002,1988-09-15,1992-03-25,Berhard,Kandlur,1954-02-12
493341,d002,1985-10-04,1999-10-02,Mihalis,Guerreiro,1953-11-08
493794,d002,1992-02-10,1996-12-03,Manibrata,McFarlin,1953-01-01
494068,d002,1985-05-23,9999-01-01,Kerryn,Swiss,1955-03-31
494714,d002,1988-04-17,9999-01-01,Shaowen,Coney,1954-11-22
495611,d002,1986-03-20,1996-12-21,Sushant,Gniady,1954-09-09
496151,d002,1990-03-03,9999-01-01,Katsuo,Mateescu,1954-03-15
496488,d002,1991-05-20,9999-01-01,Kristin,Boyle,1952-12-23
496577,d002,1996-06-07,9999-01-01,Nikolaos,Kermarrec,1953-04-03
497020,d002,1997-11-28,9999-01-01,Bojan,Verspoor,1955-06-22
497119,d002,1989-12-28,9999-01-01,Mizuhito,Yamaashi,1952-12-09
497222,d002,1995-04-04,2001-06-15,Shigehito,Uhrig,1954-03-01
497574,d002,1989-04-07,1997-06-20,Chuanti,Mellouli,1955-08-09
498140,d002,1985-06-26,9999-01-01,Jianwen,Perl,1953-07-18
498462,d002,1986-07-19,9999-01-01,Renny,Iisaku,1953-10-20
498464,d002,1992-07-08,9999-01-01,Shunichi,Eppinger,1953-10-17
498594,d002,1994-11-30,9999-01-01,Tadanori,Christ,1955-02-04
498849,d002,1986-04-05,9999-01-01,Candida,Jervis,1953-03-29
499638,d002,1996-01-25,9999-01-01,Maria,McDermid,1954-08-16
487833,d002,1999-08-16,9999-01-01,,,1953-07-06
10295,d002,1995-06-19,9999-01-01,,,1953-01-13
412294,d002,1989-06-03,9999-01-01,,,1953-09-22
475785,d002,1999-05-22,1999-09-09,,,1954-05-16
224886,d002,1993-05-18,9999-01-01,,,1954-08-16
32745,d002,1995-12-25,9999-01-01,,,1952-03-11
93823,d002,1999-07-18,9999-01-01,,,1954-06-17
72270,d002,1996-12-19,2001-01-25,,,1953-02-09
480810,d002,1998-03-03,9999-01-01,,,1954-08-27
298587,d002,1992-01-05,9999-01-01,,,1954-11-08
232799,d002,1990-08-05,2001-02-07,,,1952-10-09
34783,d002,1994-10-20,9999-01-01,,,1954-02-09
220484,d002,1989-01-15,9999-01-01,,,1952-03-05
497150,d002,1995-10-02,9999-01-01,,,1954-09-30
99525,d002,1992-10-20,9999-01-01,,,1952-02-19
64565,d002,1991-12-31,9999-01-01,,,1954-04-12
264124,d002,1999-11-28,9999-01-01,,,1952-12-29
68260,d002,1997-08-12,9999-01-01,,,1952-05-20
88073,d002,1995-11-01,9999-01-01,,,1954-01-11
449840,d002,1993-12-28,9999-01-01,,,1955-07-20
279526,d002,1996-12-07,9999-01-01,,,1953-09-22
438357,d002,1993-04-04,9999-01-01,,,1953-01-11
299903,d002,1993-04-29,1999-10-07,,,1953-01-11
430352,d002,1989-03-25,9999-01-01,,,1953-04-14
443761,d002,1993-07-19,9999-01-01,,,1955-09-10
217926,d002,1998-07-03,9999-01-01,,,1955-09-21
431799,d002,2002-03-20,9999-01-01,,,1954-03-09
39538,d002,1995-02-02,2000-12-10,,,1952-10-07
438499,d002,1989-07-11,9999-01-01,,,1954-06-13
104126,d002,1997-09-19,1999-10-24,,,1952-03-08
92817,d002,1997-08-05,9999-01-01,,,1955-08-26
29862,d002,1990-04-19,9999-01-01,,,1953-09-28
273745,d002,1990-02-02,1996-12-24,,,1953-06-18
235551,d002,1992-12-24,9999-01-01,,,1955-02-27
446911,d002,1996-10-14,9999-01-01,,,1954-10-24
14526,d002,1997-06-20,9999-01-01,,,1954-01-27
32886,d002,1997-07-09,9999-01-01,,,1954-09-12
58943,d002,1990-10-16,9999-01-01,,,1954-01-20
76285,d002,1991-02-23,9999-01-01,,,1954-10-08
449289,d002,1991-07-27,9999-01-01,,,1955-07-11
446225,d002,1989-01-11,1994-05-21,,,1955-03-19
268357,d002,1989-05-24,1994-04-28,,,1955-01-29
34370,d002,1993-12-22,1998-03-25,,,1954-06-02
222641,d002,1997-10-25,9999-01-01,,,1953-04-26
421641,d002,1989-10-02,9999-01-01,,,1953-09-24
445062,d002,1995-06-02,1996-06-20,,,1954-01-05
257834,d002,1992-09-19,9999-01-01,,,1954-06-27
228490,d002,1995-03-13,9999-01-01,,,1953-11-29
442195,d002,1996-12-02,9999-01-01,,,1954-04-20
277645,d002,1995-09-26,1997-06-03,,,1953-09-03
250019,d002,1998-07-24,9999-01-01,,,1953-12-02
44990,d002,1991-07-24,1998-10-22,,,1955-08-25
476214,d002,1993-03-09,2001-06-19,,,1952-11-14
229454,d002,1998-11-15,9999-01-01,,,1953-11-20
82157,d002,1991-12-17,9999-01-01,,,1952-08-17
425087,d002,1992-07-03,9999-01-01,,,1953-07-31
431641,d002,1990-12-18,9999-01-01,,,1954-10-08
200035,d002,2002-03-04,9999-01-01,,,1953-03-14
488526,d002,1996-07-21,1998-12-03,,,1955-08-03
412261,d002,1997-11-14,9999-01-01,,,1953-03-14
230381,d002,1996-12-09,9999-01-01,,,1953-08-12
224849,d002,1999-12-01,9999-01-01,,,1953-07-04
262691,d002,1998-04-01,9999-01-01,,,1952-04-25
107514,d002,1992-08-20,9999-01-01,,,1955-11-27
79496,d002,1993-07-19,1998-10-29,,,1954-05-14
27037,d002,1996-12-09,9999-01-01,,,1954-08-24
279580,d002,1991-06-01,9999-01-01,,,1955-10-05
419076,d002,1998-10-27,9999-01-01,,,1952-11-27
266608,d002,1997-09-06,1998-12-05,,,1954-07-25
79102,d002,1994-07-08,9999-01-01,,,1952-11-01
430286,d002,1999-05-01,2000-01-23,,,1955-06-21
414974,d002,1996-10-24,1999-03-09,,,1954-05-29
418613,d002,1996-08-27,9999-01-01,,,1954-03-24
431286,d002,1995-04-27,9999-01-01,,,1954-10-16
28610,d002,1994-04-14,1997-03-22,,,1954-03-05
272535,d002,2002-06-15,9999-01-01,,,1955-12-15
107151,d002,1989-08-18,9999-01-01,,,1955-02-23
213005,d002,1997-01-06,9999-01-01,,,1954-09-04
223279,d002,1994-05-15,9999-01-01,,,1953-08-23
486434,d002,1991-07-10,9999-01-01,,,1953-11-21
21573,d002,1997-06-12,1997-10-21,,,1954-03-05
250565,d002,1998-11-05,1999-01-10,,,1952-04-05
458263,d002,1994-08-10,9999-01-01,,,1954-01-05
67445,d002,1992-10-25,1994-10-09,,,1952-12-12
93146,d002,1999-09-10,1999-10-10,,,1954-06-27
279845,d002,1997-08-09,2000-12-29,,,1952-05-01
221433,d002,1998-05-16,9999-01-01,,,1954-10-12
449475,d002,1989-08-12,9999-01-01,,,1954-12-11
60018,d002,1997-07-11,1998-09-02,,,1954-08-24
214593,d002,1990-01-14,9999-01-01,,,1954-06-29
277781,d002,1996-06-28,9999-01-01,,,1953-09-04
420107,d002,1996-07-28,9999-01-01,,,1954-10-02
11596,d002,1995-11-23,9999-01-01,,,1952-12-22
68885,d002,1998-03-14,2000-02-14,,,1953-02-16
80047,d002,2001-07-23,9999-01-01,,,1955-09-21
78625,d002,1989-07-29,2000-11-24,,,1955-10-02
107841,d002,1994-05-30,9999-01-01,,,1953-06-04
279503,d002,1992-10-12,1997-11-29,,,1955-04-24
220867,d002,1996-08-14,2000-07-12,,,1952-06-12
436400,d002,1993-03-09,1999-12-07,,,1952-11-29
97863,d002,1990-03-06,9999-01-01,,,1953-07-11
71789,d002,1998-07-31,9999-01-01,,,1954-06-24
288719,d002,1996-06-03,9999-01-01,,,1953-07-19
292637,d002,1992-04-18,1995-05-25,,,1953-07-25
491957,d002,1998-12-22,9999-01-01,,,1954-01-30
464661,d002,1994-09-30,1995-06-09,,,1953-12-13
251127,d002,1991-08-24,1992-08-31,,,1955-08-31
299640,d002,1992-04-03,9999-01-01,,,1953-02-12
91585,d002,1994-05-18,1997-09-05,,,1952-11-05
407414,d002,1991-03-24,9999-01-01,,,1953-11-09
99319,d002,1996-04-21,9999-01-01,,,1954-09-30
425863,d002,1995-04-30,9999-01-01,,,1954-03-19
249057,d002,1993-12-17,9999-01-01,,,1953-05-25
447972,d002,1998-11-19,9999-01-01,,,1955-04-02
18356,d002,1992-02-17,9999-01-01,,,1953-09-23
16662,d002,1995-05-26,2000-03-17,,,1955-09-07
246065,d002,1989-12-15,9999-01-01,,,1952-12-27
491698,d002,1994-09-03,9999-01-01,,,1955-04-08
24811,d002,1997-01-15,9999-01-01,,,1953-08-25
464205,d002,1989-11-20,1994-03-25,,,1953-07-23
29911,d002,1990-01-23,9999-01-01,,,1952-05-01
447337,d002,1992-09-21,1999-08-06,,,1955-07-30
39669,d002,1997-11-02,9999-01-01,,,1954-05-12
464345,d002,1997-11-08,9999-01-01,,,1952-10-25
446965,d002,1994-06-14,1994-09-28,,,1955-01-12
287198,d002,1990-06-24,9999-01-01,,,1952-05-18
406196,d002,1996-11-17,1998-03-05,,,1955-10-14
239226,d002,1995-04-01,9999-01-01,,,1953-03-18
490015,d002,1990-02-22,1998-07-28,,,1954-12-12
71997,d002,1989-09-07,1994-02-26,,,1955-07-20
420526,d002,1998-02-14,9999-01-01,,,1954-01-14
34088,d002,2001-07-24,9999-01-01,,,1954-07-22
25470,d002,1994-05-16,9999-01-01,,,1954-11-01
469222,d002,1989-05-06,1994-08-27,,,1955-08-19
214139,d002,1993-11-09,9999-01-01,,,1953-07-05
470191,d002,1993-06-04,1994-06-13,,,1952-04-15
204806,d002,1999-08-25,9999-01-01,,,1955-04-19
437330,d002,1990-03-13,1991-04-06,,,1953-12-07
270664,d002,1995-06-30,9999-01-01,,,1953-09-11
273115,d002,1995-08-09,9999-01-01,,,1954-04-01
205428,d002,1999-03-16,9999-01-01,,,1954-01-04
214110,d002,1997-05-17,9999-01-01,,,1955-03-10
294105,d002,1991-02-05,9999-01-01,,,1955-12-26
31916,d002,1998-05-22,2002-01-28,,,1954-09-04
273095,d002,1994-08-20,9999-01-01,,,1952-04-27
45064,d002,1995-02-12,1996-04-09,,,1954-05-26
440324,d002,1999-06-10,2000-05-17,,,1954-05-05
63287,d002,1999-08-16,1999-12-21,,,1954-01-22
42128,d002,1991-08-29,9999-01-01,,,1955-11-05
67335,d002,1989-02-20,9999-01-01,,,1953-05-03
488108,d002,1990-08-23,2001-02-04,,,1955-05-13
423845,d002,1994-03-19,9999-01-01,,,1952-07-22
251054,d002,1995-07-19,9999-01-01,,,1954-02-21
290344,d002,1997-12-03,9999-01-01,,,1952-04-29
42694,d002,1990-05-17,9999-01-01,,,1953-05-15
47258,d002,1990-12-14,9999-01-01,,,1955-03-05
230758,d002,1997-11-27,9999-01-01,,,1955-08-27
458903,d002,1990-02-04,1997-05-27,,,1953-02-22
100591,d002,1995-02-25,9999-01-01,,,1955-06-13
38075,d002,1997-11-11,9999-01-01,,,1955-05-09
406092,d002,1992-07-11,2001-04-12,,,1953-10-10
297707,d002,1996-03-11,9999-01-01,,,1953-08-28
279454,d002,1995-03-11,9999-01-01,,,1954-05-18
472730,d002,1993-04-08,1994-07-25,,,1955-09-03
291289,d002,1997-06-24,9999-01-01,,,1953-04-22
47138,d002,1997-06-06,2000-07-14,,,1953-08-06
62271,d002,1990-07-22,9999-01-01,,,1954-07-21
233001,d002,1993-02-25,9999-01-01,,,1955-10-07
261717,d002,1989-03-10,1997-05-22,,,1952-04-24
236823,d002,1994-04-06,9999-01-01,,,1952-12-04
26946,d002,1992-04-11,9999-01-01,,,1953-10-25
486767,d002,1998-08-19,9999-01-01,,,1952-03-13
417549,d002,1996-09-05,9999-01-01,,,1954-02-05
79280,d002,1989-10-09,9999-01-01,,,1955-04-14
206374,d002,1991-01-24,9999-01-01,,,1953-10-05
439558,d002,1994-12-13,9999-01-01,,,1954-04-20
95634,d002,1998-12-02,9999-01-01,,,1954-10-30
96081,d002,1990-11-25,9999-01-01,,,1954-12-25
292821,d002,1996-08-16,2000-01-29,,,1954-09-10
497623,d002,1990-05-12,9999-01-01,,,1954-12-11
284639,d002,2001-09-30,9999-01-01,,,1955-05-04
283425,d002,1990-08-21,1997-03-06,,,1952-02-06
269736,d002,1993-09-26,9999-01-01,,,1954-04-19
91203,d002,1992-02-09,9999-01-01,,,1952-06-14
213317,d002,1991-05-01,9999-01-01,,,1953-11-23
287011,d002,1995-06-12,9999-01-01,,,1954-05-22
284987,d002,1990-04-17,9999-01-01,,,1955-10-08
108987,d002,1996-02-07,9999-01-01,,,1953-04-29
488288,d002,1995-10-24,1997-06-30,,,1953-07-03
216082,d002,1996-05-30,9999-01-01,,,1955-09-23
35304,d002,1990-05-11,9999-01-01,,,1955-03-06
488286,d002,1991-12-23,9999-01-01,,,1954-01-30
254291,d002,1991-01-06,1993-09-15,,,1952-07-21
86133,d002,1991-06-20,9999-01-01,,,1953-01-18
498519,d002,1989-04-24,9999-01-01,,,1954-02-23
33902,d002,1998-05-10,1998-06-06,,,1954-08-10
51471,d002,1990-04-21,9999-01-01,,,1952-08-12
480103,d002,1990-10-31,1998-04-06,,,1952-07-18
262040,d002,1990-07-03,9999-01-01,,,1955-01-05
442413,d002,1991-02-14,9999-01-01,,,1952-12-02
64405,d002,1998-05-18,9999-01-01,,,1955-09-27
249466,d002,1989-07-06,9999-01-01,,,1954-02-27
247194,d002,2002-03-30,9999-01-01,,,1955-07-21
431499,d002,1991-02-22,9999-01-01,,,1953-09-20
241007,d002,1990-02-02,9999-01-01,,,1955-03-22
227362,d002,1996-05-30,1998-12-26,,,1952-12-23
210635,d002,1995-01-30,2000-01-06,,,1953-02-07
54799,d002,1994-03-28,9999-01-01,,,1952-03-09
268081,d002,1997-01-02,1999-12-23,,,1953-05-15
56029,d002,1990-05-14,1990-07-07,,,1953-08-06
218769,d002,1994-07-11,9999-01-01,,,1954-03-14
28668,d002,1990-08-20,9999-01-01,,,1955-01-18
24972,d002,1993-01-03,2000-05-01,,,1954-02-21
32985,d002,1991-06-28,1999-03-21,,,1954-08-02
421241,d002,1990-12-25,9999-01-01,,,1954-11-24
249684,d002,1998-05-31,2002-01-22,,,1954-06-26
245312,d002,1999-05-28,9999-01-01,,,1952-08-12
256638,d002,1990-01-17,9999-01-01,,,1954-01-28
91222,d002,1998-04-16,1999-09-13,,,1955-06-24
243277,d002,1993-08-12,9999-01-01,,,1953-11-19
253626,d002,1990-03-08,9999-01-01,,,1952-05-18
201209,d002,1993-03-27,9999-01-01,,,1955-06-19
232954,d002,1998-05-09,9999-01-01,,,1955-09-20
82091,d002,1993-12-06,1994-11-08,,,1955-11-22
436128,d002,1996-10-22,9999-01-01,,,1953-04-12
464674,d002,1994-07-09,9999-01-01,,,1952-04-28
258201,d002,1998-05-10,1998-06-26,,,1954-09-16
227557,d002,1996-06-26,1998-01-17,,,1955-09-04
205686,d002,1994-03-31,2001-06-15,,,1954-05-26
419594,d002,1990-02-15,9999-01-01,,,1954-05-18
458652,d002,1989-03-19,9999-01-01,,,1953-04-07
17783,d002,1992-08-02,9999-01-01,,,1953-12-27
39106,d002,1998-11-28,9999-01-01,,,1954-12-29
260284,d002,1992-12-13,9999-01-01,,,1955-04-16
431860,d002,1990-02-27,9999-01-01,,,1955-04-20
80083,d002,1992-10-08,9999-01-01,,,1955-08-28
442088,d002,1989-01-13,1996-07-04,,,1954-09-01
498967,d002,1989-09-11,9999-01-01,,,1955-12-06
462321,d002,1989-05-19,1990-04-30,,,1953-09-02
449627,d002,1991-01-22,9999-01-01,,,1955-03-09
414090,d002,1994-02-27,1997-06-14,,,1952-05-18
486206,d002,1989-01-04,9999-01-01,,,1953-03-22
274268,d002,1995-01-25,9999-01-01,,,1952-09-12
54663,d002,1989-09-25,2000-05-21,,,1952-07-15
407173,d002,1995-04-13,9999-01-01,,,1955-07-08
493973,d002,1998-03-01,2001-03-12,,,1952-04-16
259597,d002,1993-04-16,1999-08-04,,,1952-04-25
246806,d002,1992-05-17,9999-01-01,,,1954-05-09
85143,d002,1999-07-25,9999-01-01,,,1954-12-03
409373,d002,1991-06-28,1994-01-04,,,1955-07-29
96456,d002,1996-08-31,9999-01-01,,,1955-07-14
404669,d002,1995-03-02,1998-06-11,,,1953-06-15
285770,d002,1997-01-10,9999-01-01,,,1954-10-02
97356,d002,1990-02-05,1994-11-09,,,1953-10-09
431487,d002,1993-02-13,1994-04-27,,,1955-12-13
415682,d002,1991-01-29,9999-01-01,,,1954-11-23
284158,d002,1989-01-08,9999-01-01,,,1952-11-28
94186,d002,1989-12-15,9999-01-01,,,1954-02-25
473288,d002,1999-05-23,1999-10-01,,,1952-03-30
433854,d002,1993-01-03,1998-12-23,,,1954-10-01
253524,d002,1996-07-05,2000-08-12,,,1954-07-21
14828,d002,1998-02-24,2000-07-14,,,1955-09-27
273312,d002,1996-02-27,1998-01-30,,,1952-06-15
453301,d002,1993-08-07,9999-01-01,,,1953-07-14
106782,d002,1994-02-25,9999-01-01,,,1953-12-06
403738,d002,1991-10-13,9999-01-01,,,1952-10-02
401804,d002,1992-03-13,9999-01-01,,,1954-02-07
428123,d002,1996-03-07,9999-01-01,,,1954-01-15
281236,d002,1991-07-11,9999-01-01,,,1955-01-27
205488,d002,1998-03-17,9999-01-01,,,1953-01-19
488117,d002,1989-01-29,2002-06-13,,,1954-05-25
456208,d002,1990-09-19,9999-01-01,,,1952-09-19
497791,d002,1991-03-18,9999-01-01,,,1955-07-02
239799,d002,1996-04-28,9999-01-01,,,1955-05-18
451925,d002,1992-12-05,9999-01-01,,,1955-11-27
227222,d002,1999-10-08,9999-01-01,,,1952-03-25
284321,d002,1999-06-01,9999-01-01,,,1954-08-19
95342,d002,1990-03-08,9999-01-01,,,1954-05-26
211928,d002,1999-11-22,9999-01-01,,,1955-11-23
88085,d002,1992-11-28,9999-01-01,,,1955-09-20
433591,d002,1998-02-10,9999-01-01,,,1953-06-29
70044,d002,1994-03-15,9999-01-01,,,1952-08-15
415402,d002,1993-03-25,9999-01-01,,,1952-10-17
466333,d002,1993-01-22,1998-11-18,,,1955-05-01
255258,d002,1994-05-15,9999-01-01,,,1954-05-13
18202,d002,1997-10-05,2000-10-03,,,1955-08-20
96870,d002,1998-05-20,9999-01-01,,,1952-08-18
49733,d002,1995-01-30,9999-01-01,,,1952-03-27
488635,d002,1989-09-12,9999-01-01,,,1953-08-25
57841,d002,1999-09-23,2001-04-12,,,1953-02-05
82706,d002,1996-06-20,1999-08-12,,,1955-05-26
429650,d002,1998-02-13,9999-01-01,,,1954-06-23
443837,d002,1998-04-10,2002-06-21,,,1953-08-11
297525,d002,1995-12-14,9999-01-01,,,1953-10-20
267572,d002,1993-04-11,9999-01-01,,,1953-09-04
33388,d002,1990-02-01,9999-01-01,,,1953-02-21
296464,d002,1990-08-20,9999-01-01,,,1954-06-01
39671,d002,1992-02-28,9999-01-01,,,1952-03-02
271755,d002,1996-05-15,9999-01-01,,,1955-12-15
22701,d002,1989-08-23,9999-01-01,,,1954-03-19
72331,d002,1991-05-18,9999-01-01,,,1952-05-26
48465,d002,1989-05-22,9999-01-01,,,1953-04-15
220390,d002,1989-09-18,9999-01-01,,,1952-11-06
427395,d002,1993-06-10,9999-01-01,,,1953-05-24
12480,d002,1997-12-21,9999-01-01,,,1953-02-19
401896,d002,1996-05-12,9999-01-01,,,1953-11-10
219628,d002,1990-01-07,9999-01-01,,,1952-10-29
108125,d002,1993-10-21,9999-01-01,,,1954-01-15
462537,d002,1994-08-04,1998-06-15,,,1954-09-23
246339,d002,1990-11-23,1995-05-04,,,1952-10-25
71978,d002,1990-12-03,9999-01-01,,,1955-03-06
266065,d002,1999-12-22,9999-01-01,,,1952-02-21
66297,d002,1989-08-26,1990-10-20,,,1955-07-15
61423,d002,1995-09-30,1995-12-17,,,1954-04-10
405305,d002,1997-11-13,1999-09-21,,,1955-03-06
109455,d002,1995-09-10,9999-01-01,,,1954-08-10
437527,d002,1991-02-21,9999-01-01,,,1952-11-07
455825,d002,1999-08-26,9999-01-01,,,1955-11-18
477163,d002,1991-03-26,9999-01-01,,,1952-07-27
214806,d002,1998-08-08,1998-11-07,,,1952-09-04
203523,d002,1997-09-27,2001-12-10,,,1953-10-10
83325,d002,1995-02-10,9999-01-01,,,1954-02-24
231024,d002,1995-08-18,9999-01-01,,,1952-12-17
87512,d002,1997-06-17,1999-10-22,,,1955-11-13
55605,d002,1993-05-28,9999-01-01,,,1952-09-27
425200,d002,1990-03-31,1990-08-19,,,1954-06-08
86486,d002,1998-11-16,9999-01-01,,,1953-09-03
469354,d002,1989-04-16,9999-01-01,,,1955-12-12
50147,d002,1993-07-07,9999-01-01,,,1954-10-13
424534,d002,1992-10-22,1998-05-04,,,1953-03-23
295851,d002,1998-11-16,9999-01-01,,,1952-11-24
266076,d002,1994-11-30,1995-12-23,,,1953-12-30
40262,d002,1995-12-27,2002-05-04,,,1952-09-20
250238,d002,1992-09-23,9999-01-01,,,1955-12-09
103843,d002,1994-08-16,1994-11-03,,,1953-10-07
26585,d002,1993-05-30,1998-01-28,,,1952-11-06
486308,d002,1992-04-21,9999-01-01,,,1954-10-29
469776,d002,1990-01-01,9999-01-01,,,1953-12-27
58412,d002,1998-07-04,9999-01-01,,,1952-12-10
254475,d002,1997-03-21,9999-01-01,,,1955-02-24
475314,d002,1989-03-20,1991-03-27,,,1955-04-05
17181,d002,1994-08-31,9999-01-01,,,1954-02-20
240916,d002,1997-12-03,9999-01-01,,,1953-08-19
283362,d002,1992-02-11,2001-09-26,,,1952-08-20
231215,d002,1996-05-21,9999-01-01,,,1952-02-10
204821,d002,1993-10-19,2001-09-15,,,1955-05-02
417178,d002,1995-07-14,9999-01-01,,,1953-05-28
225820,d002,1994-09-22,1996-11-27,,,1952-02-23
95803,d002,1991-12-14,9999-01-01,,,1953-07-10
473630,d002,1996-03-27,9999-01-01,,,1955-04-07
54090,d002,1995-07-23,9999-01-01,,,1952-07-22
421264,d002,1992-04-10,9999-01-01,,,1953-02-28
66924,d002,1993-11-02,9999-01-01,,,1954-10-18
436147,d002,1997-08-04,2002-06-02,,,1953-05-16
462774,d002,1999-07-16,9999-01-01,,,1952-02-02
255006,d002,1992-03-06,1999-08-03,,,1952-07-12
63290,d002,1992-09-01,9999-01-01,,,1955-04-21
420833,d002,1991-03-03,9999-01-01,,,1954-07-23
484774,d002,1993-07-14,9999-01-01,,,1953-11-11
448772,d002,1994-12-14,1995-10-04,,,1954-12-23
248481,d002,1994-01-29,9999-01-01,,,1953-07-02
454222,d002,1996-10-13,9999-01-01,,,1953-12-05
227000,d002,2001-01-26,9999-01-01,,,1952-03-20
217839,d002,1996-04-08,1999-09-24,,,1955-12-11
467268,d002,1994-08-14,9999-01-01,,,1954-11-22
243230,d002,1995-10-04,9999-01-01,,,1955-02-05
222150,d002,1993-09-25,9999-01-01,,,1953-08-29
213741,d002,1989-10-07,9999-01-01,,,1955-03-17
297579,d002,1992-09-03,1998-03-17,,,1952-11-19
291114,d002,1996-08-01,2001-03-04,,,1952-12-31
227009,d002,2000-08-21,2002-05-13,,,1954-02-12
481279,d002,1990-01-27,1999-07-26,,,1954-09-29
265272,d002,1990-03-02,9999-01-01,,,1955-06-22
429858,d002,1993-04-20,9999-01-01,,,1952-06-13
244831,d002,1994-04-06,2000-05-27,,,1953-02-15
463055,d002,1991-10-23,1992-12-28,,,1952-08-07
412512,d002,1997-05-03,9999-01-01,,,1952-10-13
494474,d002,1994-03-13,9999-01-01,,,1954-07-26
213813,d002,1989-01-07,2000-12-26,,,1955-07-11
211218,d002,1994-08-21,1995-02-03,,,1953-07-21
247895,d002,1992-06-17,9999-01-01,,,1953-06-05
246447,d002,1989-07-06,2000-01-30,,,1952-08-29
453749,d002,1989-06-25,9999-01-01,,,1955-10-28
447976,d002,1990-06-11,2002-02-07,,,1953-06-12
15604,d002,1995-11-10,1999-12-27,,,1955-08-21
426667,d002,1994-06-24,9999-01-01,,,1952-07-30
460107,d002,1995-02-09,9999-01-01,,,1954-03-10
450672,d002,1991-12-16,9999-01-01,,,1954-04-12
217822,d002,1999-01-18,9999-01-01,,,1953-09-06
254010,d002,1999-08-02,9999-01-01,,,1954-06-28
421416,d002,1993-05-28,9999-01-01,,,1953-05-13
