emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
289402,d008,1992-12-19,9999-01-01,,,1952-10-01
463390,d008,1993-01-19,9999-01-01,,,1955-06-02
66010,d008,1995-05-23,1999-03-23,,,1952-10-22
233987,d008,1999-09-03,9999-01-01,,,1952-07-17
414855,d008,2000-01-23,9999-01-01,,,1955-08-23
228276,d008,1990-10-08,9999-01-01,,,1955-08-23
94949,d008,1996-10-31,9999-01-01,,,1954-10-13
208816,d008,1990-05-05,9999-01-01,,,1955-06-02
408755,d008,2000-01-08,9999-01-01,,,1954-02-01
495132,d008,1997-02-27,9999-01-01,,,1952-03-20
70640,d008,1990-06-03,9999-01-01,,,1954-08-13
48860,d008,2002-03-02,9999-01-01,,,1952-03-13
44234,d008,2000-08-14,9999-01-01,,,1954-05-10
400853,d008,1992-08-30,1993-06-24,,,1953-03-04
216477,d008,1997-02-05,9999-01-01,,,1954-01-22
254320,d008,1996-12-19,9999-01-01,,,1955-10-10
487483,d008,1998-04-06,9999-01-01,,,1955-01-04
86064,d008,1994-09-08,1998-01-04,,,1953-06-22
81561,d008,1995-12-31,9999-01-01,,,1952-07-13
431179,d008,1992-10-30,9999-01-01,,,1955-11-22
213806,d008,1990-03-26,9999-01-01,,,1955-11-20
44104,d008,1992-01-30,9999-01-01,,,1955-07-01
440784,d008,1998-01-15,2001-04-22,,,1953-10-26
22327,d008,1998-08-03,1999-08-17,,,1953-10-25
299799,d008,1990-10-24,9999-01-01,,,1954-01-19
472297,d008,1997-08-09,9999-01-01,,,1953-05-01
95914,d008,1995-12-26,9999-01-01,,,1953-02-21
44877,d008,1989-02-26,9999-01-01,,,1953-04-26
246142,d008,1994-06-12,9999-01-01,,,1953-07-11
416883,d008,2002-07-14,9999-01-01,,,1954-08-18
237258,d008,1998-07-27,9999-01-01,,,1954-12-25
491539,d008,1992-11-18,9999-01-01,,,1955-05-12
237823,d008,1998-08-06,9999-01-01,,,1954-11-17
414083,d008,1997-05-04,9999-01-01,,,1953-10-12
269239,d008,1990-03-23,9999-01-01,,,1955-12-15
83963,d008,1997-03-06,1997-09-01,,,1954-08-02
286880,d008,2002-01-25,9999-01-01,,,1954-05-26
256118,d008,2000-08-22,2001-09-13,,,1953-10-08
276636,d008,1999-04-01,9999-01-01,,,1952-07-16
474579,d008,1994-10-26,1995-11-12,,,1954-09-06
37705,d008,1993-02-16,9999-01-01,,,1955-10-24
51702,d008,1995-07-05,9999-01-01,,,1955-10-06
200563,d008,1990-06-25,1995-11-28,,,1954-01-08
274245,d008,1999-08-07,9999-01-01,,,1952-12-26
64337,d008,1996-11-14,2000-09-26,,,1955-12-25
272643,d008,1995-07-22,9999-01-01,,,1954-10-29
297643,d008,1996-11-23,1999-07-05,,,1955-01-16
74099,d008,1998-02-10,9999-01-01,,,1954-04-21
475095,d008,1997-08-16,9999-01-01,,,1955-05-15
92265,d008,1997-11-09,9999-01-01,,,1955-02-02
47816,d008,1993-06-08,9999-01-01,,,1954-09-25
252720,d008,2001-07-17,9999-01-01,,,1952-09-06
22672,d008,1991-11-06,9999-01-01,,,1953-08-26
82967,d008,1991-03-07,1992-01-19,,,1954-02-15
440487,d008,1996-09-02,2000-05-05,,,1953-10-12
20898,d008,1990-05-05,1994-04-09,,,1955-07-27
76722,d008,1990-08-14,9999-01-01,,,1955-10-12
35886,d008,1995-02-23,1999-07-16,,,1953-12-28
418385,d008,1995-06-26,9999-01-01,,,1955-06-11
455077,d008,1997-03-10,2000-04-18,,,1955-07-19
80322,d008,1996-07-03,9999-01-01,,,1954-12-21
25704,d008,1992-05-11,9999-01-01,,,1955-10-19
464501,d008,1996-07-02,9999-01-01,,,1953-06-11
460002,d008,2002-04-19,9999-01-01,,,1954-07-12
34739,d008,1998-08-03,9999-01-01,,,1953-12-05
419070,d008,1991-09-13,9999-01-01,,,1954-11-14
283992,d008,1995-10-13,1996-01-20,,,1954-04-16
253573,d008,1993-10-11,1996-11-24,,,1955-06-06
262642,d008,1999-11-11,9999-01-01,,,1953-06-28
484400,d008,2000-01-26,2001-02-21,,,1954-07-17
439664,d008,1992-12-25,1999-06-17,,,1952-12-02
78232,d008,2002-03-29,9999-01-01,,,1953-12-10
406506,d008,1991-11-30,2000-06-06,,,1955-05-05
231190,d008,1994-12-16,1995-02-28,,,1953-03-20
299881,d008,1997-02-12,9999-01-01,,,1955-11-27
216431,d008,1991-12-06,9999-01-01,,,1953-04-04
90489,d008,1998-09-18,9999-01-01,,,1954-10-10
426369,d008,1999-02-07,9999-01-01,,,1955-10-01
423751,d008,1995-02-14,9999-01-01,,,1955-04-19
71135,d008,1990-06-19,9999-01-01,,,1952-05-28
235508,d008,1996-09-29,9999-01-01,,,1953-08-24
27244,d008,1992-02-24,9999-01-01,,,1952-09-18
27694,d008,1996-07-19,2001-03-30,,,1955-11-17
277746,d008,1995-02-10,9999-01-01,,,1954-07-14
252465,d008,1996-11-30,9999-01-01,,,1953-01-21
23475,d008,1997-06-10,9999-01-01,,,1952-09-25
423460,d008,1992-05-14,9999-01-01,,,1952-02-02
265189,d008,1992-12-29,9999-01-01,,,1955-05-29
223297,d008,1991-08-27,9999-01-01,,,1954-07-18
473029,d008,1999-11-29,9999-01-01,,,1955-01-20
297818,d008,1994-08-06,9999-01-01,,,1952-12-25
237398,d008,1990-12-04,9999-01-01,,,1953-03-28
84218,d008,1996-12-07,9999-01-01,,,1954-08-17
217184,d008,1997-04-14,9999-01-01,,,1952-07-16
32394,d008,1992-01-08,9999-01-01,,,1953-08-27
218648,d008,1995-06-19,2000-07-10,,,1954-09-20
250061,d008,1996-08-02,9999-01-01,,,1952-11-29
218937,d008,1991-10-20,1995-09-30,,,1952-06-24
288991,d008,1995-03-23,1998-07-07,,,1953-11-21
267566,d008,1993-07-25,9999-01-01,,,1954-04-07
56426,d008,1999-06-07,9999-01-01,,,1953-02-13
421817,d008,1995-03-12,9999-01-01,,,1953-05-22
67579,d008,2001-02-22,9999-01-01,,,1953-08-23
48952,d008,2001-10-18,9999-01-01,,,1954-04-02
498298,d008,1993-04-13,9999-01-01,,,1953-05-29
450981,d008,1993-10-24,9999-01-01,,,1954-03-14
218354,d008,1993-11-10,9999-01-01,,,1952-12-18
98388,d008,1996-06-15,9999-01-01,,,1952-03-08
228450,d008,1994-08-02,9999-01-01,,,1954-01-27
292264,d008,1994-09-26,1998-03-27,,,1954-07-12
39258,d008,1989-11-27,9999-01-01,,,1955-09-08
261032,d008,1999-10-30,9999-01-01,,,1955-01-07
87989,d008,1989-09-06,9999-01-01,,,1955-03-27
437201,d008,1995-09-01,9999-01-01,,,1953-05-19
422869,d008,1995-07-19,9999-01-01,,,1954-12-03
92090,d008,1997-03-09,9999-01-01,,,1952-03-19
237889,d008,1994-05-15,1998-11-04,,,1952-02-12
497678,d008,1994-01-21,9999-01-01,,,1953-06-13
93234,d008,1998-05-02,9999-01-01,,,1955-03-06
247598,d008,1999-01-18,9999-01-01,,,1954-02-26
292783,d008,1992-10-22,1996-04-08,,,1953-02-24
233151,d008,1996-04-20,9999-01-01,,,1954-06-27
484122,d008,2000-01-21,9999-01-01,,,1953-01-27
271350,d008,1989-04-29,9999-01-01,,,1952-02-09
411960,d008,1996-01-11,9999-01-01,,,1952-05-23
294442,d008,1989-02-19,1991-06-26,,,1955-06-24
403545,d008,1999-10-24,2002-03-30,,,1954-07-08
426743,d008,1994-12-22,1996-04-06,,,1955-02-14
448627,d008,1991-09-06,1995-04-02,,,1953-12-14
76315,d008,1990-07-30,9999-01-01,,,1953-06-09
236882,d008,2000-01-09,9999-01-01,,,1952-04-11
482695,d008,1992-09-13,1993-01-04,,,1953-09-18
442856,d008,1997-03-08,9999-01-01,,,1955-03-19
290207,d008,1998-12-25,9999-01-01,,,1953-03-16
24384,d008,1995-11-02,9999-01-01,,,1952-09-01
46469,d008,1995-08-05,9999-01-01,,,1952-02-23
240597,d008,1999-02-16,1999-03-14,,,1954-11-23
484645,d008,1989-02-08,9999-01-01,,,1954-12-26
455067,d008,2002-03-14,9999-01-01,,,1952-06-16
34570,d008,1989-10-02,9999-01-01,,,1955-12-09
200949,d008,1997-09-25,9999-01-01,,,1954-12-01
452186,d008,1996-12-17,9999-01-01,,,1952-05-07
228454,d008,1997-03-09,9999-01-01,,,1952-12-18
460075,d008,1993-12-05,9999-01-01,,,1955-03-31
429279,d008,1994-06-30,9999-01-01,,,1952-02-21
473326,d008,1995-10-18,2000-06-07,,,1955-12-01
58832,d008,1992-02-26,9999-01-01,,,1953-01-29
12210,d008,1992-11-08,9999-01-01,,,1954-01-12
414338,d008,1993-09-12,9999-01-01,,,1955-04-22
49355,d008,2001-11-25,9999-01-01,,,1952-07-25
78356,d008,1994-07-10,9999-01-01,,,1952-02-11
405561,d008,1998-07-24,9999-01-01,,,1952-07-11
289011,d008,1999-10-31,9999-01-01,,,1953-10-19
275711,d008,1992-01-04,2001-04-02,,,1954-07-14
427620,d008,1996-09-08,9999-01-01,,,1953-08-03
248968,d008,1997-02-05,2001-09-09,,,1954-04-15
42944,d008,1996-09-28,9999-01-01,,,1955-02-07
79032,d008,1993-10-03,9999-01-01,,,1953-12-01
418779,d008,1994-10-20,9999-01-01,,,1952-02-25
25305,d008,1999-11-12,2000-01-04,,,1952-02-17
451778,d008,1998-04-27,9999-01-01,,,1955-01-15
98220,d008,1997-09-20,1998-07-27,,,1954-02-19
291777,d008,1997-02-10,9999-01-01,,,1955-01-05
21950,d008,1989-05-12,9999-01-01,,,1953-02-02
420633,d008,1992-09-04,9999-01-01,,,1953-11-06
33120,d008,1998-02-04,9999-01-01,,,1954-11-20
475124,d008,1993-12-19,9999-01-01,,,1952-10-05
423462,d008,1992-09-07,1997-03-27,,,1955-08-08
237018,d008,1994-06-12,9999-01-01,,,1953-10-03
243783,d008,1989-06-12,9999-01-01,,,1954-04-21
241310,d008,1993-03-04,1997-10-14,,,1954-12-24
466110,d008,1993-04-13,9999-01-01,,,1953-12-07
210697,d008,2002-06-25,9999-01-01,,,1952-07-12
48567,d008,1998-09-01,1999-07-19,,,1952-02-13
400310,d008,1999-05-01,9999-01-01,,,1953-09-29
274564,d008,1996-10-29,1996-12-07,,,1953-05-04
255865,d008,1999-03-17,9999-01-01,,,1952-03-13
250821,d008,1991-01-21,9999-01-01,,,1955-02-13
438546,d008,1994-10-03,1995-01-14,,,1953-12-21
81732,d008,1995-05-16,1999-12-26,,,1952-11-16
478096,d008,1993-03-18,9999-01-01,,,1954-04-27
234138,d008,1992-09-21,2000-10-15,,,1955-06-05
75764,d008,1990-09-19,9999-01-01,,,1952-04-23
460580,d008,1996-05-27,9999-01-01,,,1953-08-10
61552,d008,1992-03-23,1994-09-19,,,1955-03-27
246302,d008,1994-02-08,9999-01-01,,,1955-10-15
23563,d008,1999-09-13,9999-01-01,,,1954-10-03
247021,d008,1993-03-31,9999-01-01,,,1952-07-18
60877,d008,2001-09-21,9999-01-01,,,1955-03-24
421955,d008,1992-03-09,9999-01-01,,,1952-05-08
470363,d008,1996-12-24,9999-01-01,,,1952-02-06
443279,d008,1992-05-26,9999-01-01,,,1953-12-25
62525,d008,1989-12-12,1995-01-03,,,1952-04-17
70281,d008,1991-12-22,9999-01-01,,,1953-04-15
468997,d008,1997-12-17,9999-01-01,,,1952-08-15
244503,d008,1994-08-22,9999-01-01,,,1955-12-07
33393,d008,1997-04-07,9999-01-01,,,1955-04-24
270952,d008,1990-05-26,9999-01-01,,,1954-08-23
106591,d008,1993-10-09,9999-01-01,,,1953-11-16
490861,d008,1990-07-08,1996-08-24,,,1953-12-30
82447,d008,1993-12-28,1994-08-01,,,1952-09-07
293200,d008,1989-02-10,9999-01-01,,,1953-09-28
237105,d008,1993-05-26,9999-01-01,,,1954-09-25
479683,d008,1997-08-24,9999-01-01,,,1955-08-25
264514,d008,1994-02-28,9999-01-01,,,1952-06-25
478814,d008,1989-07-01,9999-01-01,,,1955-11-04
215432,d008,1997-02-01,9999-01-01,,,1953-08-14
258490,d008,1993-03-06,9999-01-01,,,1952-08-28
279584,d008,1998-10-25,9999-01-01,,,1954-03-18
260715,d008,1994-04-14,9999-01-01,,,1955-12-07
31946,d008,1989-08-06,9999-01-01,,,1954-03-07
493874,d008,1999-04-29,9999-01-01,,,1954-09-06
85818,d008,2002-05-16,9999-01-01,,,1953-04-17
475936,d008,1989-04-25,9999-01-01,,,1952-06-30
281069,d008,1993-02-07,1997-03-02,,,1952-12-18
257516,d008,1995-03-06,9999-01-01,,,1952-07-27
435764,d008,1996-12-12,9999-01-01,,,1952-07-21
420152,d008,1995-10-07,9999-01-01,,,1954-08-15
44429,d008,1997-07-11,2002-04-30,,,1953-07-01
206747,d008,1992-11-07,9999-01-01,,,1953-11-08
77699,d008,1998-01-12,9999-01-01,,,1955-12-21
466328,d008,1999-09-23,9999-01-01,,,1955-07-22
85124,d008,1998-04-15,9999-01-01,,,1952-03-30
426186,d008,1999-10-22,9999-01-01,,,1953-11-05
401823,d008,1991-10-18,9999-01-01,,,1955-01-21
280222,d008,1989-05-02,9999-01-01,,,1953-12-29
269516,d008,1997-03-23,9999-01-01,,,1953-05-15
258031,d008,1994-09-20,9999-01-01,,,1955-07-22
474899,d008,1990-02-20,9999-01-01,,,1952-12-30
416529,d008,1996-07-29,9999-01-01,,,1953-03-19
67691,d008,1993-04-16,9999-01-01,,,1955-03-03
207319,d008,1998-11-19,1999-01-14,,,1955-08-09
206802,d008,1991-08-12,9999-01-01,,,1955-01-29
28112,d008,1992-01-07,1992-10-20,,,1954-07-24
105132,d008,1999-03-04,9999-01-01,,,1955-06-06
411075,d008,1993-10-08,9999-01-01,,,1953-10-27
241078,d008,1994-10-29,9999-01-01,,,1955-07-01
245044,d008,1994-11-26,1995-04-26,,,1952-07-21
265217,d008,1995-11-04,9999-01-01,,,1953-03-22
214608,d008,2002-01-18,9999-01-01,,,1954-12-19
494726,d008,1989-01-01,9999-01-01,,,1955-10-03
38386,d008,1994-09-19,9999-01-01,,,1952-03-02
261496,d008,1994-03-09,9999-01-01,,,1953-03-09
413811,d008,1991-01-31,9999-01-01,,,1953-02-23
477946,d008,1999-06-07,2000-03-22,,,1955-05-30
18742,d008,1993-03-03,9999-01-01,,,1954-10-03
408310,d008,1991-09-26,9999-01-01,,,1953-01-31
96712,d008,1992-10-08,9999-01-01,,,1955-06-28
12427,d008,1992-09-09,9999-01-01,,,1955-09-15
52142,d008,1991-02-27,9999-01-01,,,1952-09-01
471692,d008,1999-02-08,9999-01-01,,,1955-12-09
441373,d008,1991-02-08,9999-01-01,,,1953-03-12
412677,d008,1997-03-01,2001-04-08,,,1955-06-21
423809,d008,1991-03-04,9999-01-01,,,1952-04-25
51264,d008,2001-12-16,9999-01-01,,,1955-02-27
256180,d008,1993-01-04,9999-01-01,,,1954-04-28
201217,d008,1999-12-19,2000-12-09,,,1954-05-28
462712,d008,1999-04-02,1999-06-10,,,1952-08-24
271462,d008,1997-03-04,9999-01-01,,,1952-04-18
498545,d008,1998-11-20,9999-01-01,,,1955-11-27
419335,d008,1992-01-08,9999-01-01,,,1955-09-01
253351,d008,1994-04-08,9999-01-01,,,1955-12-03
42026,d008,1990-09-07,9999-01-01,,,1952-10-13
71303,d008,1999-11-10,9999-01-01,,,1953-05-12
73522,d008,1994-02-15,1998-08-11,,,1952-11-16
481548,d008,1994-08-13,9999-01-01,,,1955-05-10
459284,d008,1997-02-01,9999-01-01,,,1953-10-07
229175,d008,1992-12-01,9999-01-01,,,1953-12-31
87596,d008,1997-06-01,9999-01-01,,,1954-12-01
216124,d008,1996-12-20,1999-08-02,,,1953-10-23
495207,d008,1991-01-25,2001-09-27,,,1954-07-07
31937,d008,1995-10-25,9999-01-01,,,1953-07-22
49492,d008,1993-02-03,9999-01-01,,,1953-08-01
42715,d008,1995-04-16,1998-06-27,,,1955-09-14
297550,d008,2000-10-26,9999-01-01,,,1952-11-07
468009,d008,1992-06-28,1993-11-16,,,1952-10-31
467699,d008,1993-07-05,1994-06-07,,,1954-11-15
478788,d008,1989-02-20,9999-01-01,,,1953-05-02
258788,d008,1997-02-20,2002-01-19,,,1953-05-17
449302,d008,1990-05-19,9999-01-01,,,1953-07-17
456214,d008,1999-10-05,2002-04-02,,,1952-10-20
407873,d008,1999-07-04,9999-01-01,,,1952-05-14
230225,d008,1998-12-28,9999-01-01,,,1953-05-05
95789,d008,1990-12-02,1994-06-25,,,1952-11-06
32574,d008,1995-09-14,9999-01-01,,,1954-07-05
109626,d008,1991-06-06,9999-01-01,,,1955-11-06
50411,d008,1998-05-17,9999-01-01,,,1955-09-30
57988,d008,1989-08-08,9999-01-01,,,1955-06-07
277246,d008,1995-06-29,9999-01-01,,,1954-02-18
214146,d008,1991-08-17,9999-01-01,,,1952-12-07
213388,d008,1989-03-15,9999-01-01,,,1954-08-20
33117,d008,1998-01-22,1999-12-22,,,1952-02-26
287875,d008,1989-10-12,9999-01-01,,,1952-05-19
468845,d008,1995-10-23,9999-01-01,,,1952-11-07
284439,d008,1998-07-16,9999-01-01,,,1952-05-05
97006,d008,2000-07-16,9999-01-01,,,1955-01-19
415662,d008,1990-05-11,9999-01-01,,,1953-05-20
406977,d008,1991-12-06,9999-01-01,,,1952-02-29
489847,d008,1999-06-10,9999-01-01,,,1952-11-10
51600,d008,1993-02-15,9999-01-01,,,1953-12-22
446760,d008,1989-08-26,2000-07-21,,,1952-10-13
454936,d008,1992-04-26,9999-01-01,,,1955-05-24
205084,d008,1997-02-05,9999-01-01,,,1953-11-18
201285,d008,1995-12-30,9999-01-01,,,1955-05-16
283424,d008,1995-05-12,9999-01-01,,,1953-02-10
31473,d008,1989-06-25,9999-01-01,,,1954-06-23
414665,d008,1992-11-28,2002-01-26,,,1952-03-13
86487,d008,1996-06-28,9999-01-01,,,1955-12-14
201320,d008,1994-05-17,9999-01-01,,,1954-04-28
445942,d008,1996-09-13,1999-02-04,,,1955-06-12
13586,d008,1995-03-20,9999-01-01,,,1955-10-09
99576,d008,1992-04-05,9999-01-01,,,1955-06-27
201147,d008,2001-12-20,9999-01-01,,,1953-09-12
34171,d008,1990-04-18,9999-01-01,,,1954-06-30
437163,d008,1991-12-13,1998-05-23,,,1952-12-26
61956,d008,1999-05-01,9999-01-01,,,1954-08-17
82290,d008,1994-06-05,9999-01-01,,,1954-03-28
288167,d008,1997-11-03,1998-09-24,,,1953-12-28
99278,d008,1993-04-15,9999-01-01,,,1952-09-04
44521,d008,1989-04-19,9999-01-01,,,1954-01-04
13708,d008,2001-10-14,9999-01-01,,,1953-02-08
449842,d008,1991-10-01,9999-01-01,,,1955-08-26
261565,d008,1989-10-31,9999-01-01,,,1952-06-15
445373,d008,1996-02-21,9999-01-01,,,1953-10-27
219061,d008,1998-04-26,2001-04-25,,,1953-05-15
471004,d008,1990-02-25,9999-01-01,,,1955-12-17
37764,d008,1990-08-21,9999-01-01,,,1953-07-19
85846,d008,1997-06-18,9999-01-01,,,1954-01-10
465600,d008,1998-11-08,9999-01-01,,,1952-02-10
453153,d008,1999-02-19,9999-01-01,,,1953-07-28
442685,d008,1999-01-22,1999-11-02,,,1952-11-06
87503,d008,1995-03-06,9999-01-01,,,1955-05-10
61638,d008,1996-11-21,9999-01-01,,,1955-12-09
234525,d008,1989-07-07,1997-05-25,,,1953-12-01
460124,d008,1994-06-24,9999-01-01,,,1952-04-15
73908,d008,1994-01-27,9999-01-01,,,1954-12-19
431460,d008,1996-08-17,9999-01-01,,,1955-03-01
62641,d008,1993-05-03,9999-01-01,,,1955-09-16
240106,d008,1996-07-15,1996-11-01,,,1954-04-01
282428,d008,1991-11-26,9999-01-01,,,1952-03-02
418942,d008,1997-09-04,9999-01-01,,,1955-04-26
293760,d008,1992-01-29,9999-01-01,,,1954-05-16
79130,d008,1990-11-15,9999-01-01,,,1954-11-09
280536,d008,1990-12-20,1995-09-20,,,1952-05-16
244898,d008,1993-02-23,9999-01-01,,,1954-02-26
450548,d008,1994-07-24,9999-01-01,,,1953-11-29
45277,d008,1991-12-24,9999-01-01,,,1955-07-26
294602,d008,1991-05-20,9999-01-01,,,1954-12-27
225861,d008,1991-09-02,9999-01-01,,,1955-04-18
212411,d008,1996-09-11,9999-01-01,,,1954-07-02
473717,d008,1997-03-08,2002-01-30,,,1955-02-04
492415,d008,2000-04-21,9999-01-01,,,1955-12-12
498175,d008,1998-11-16,2000-06-25,,,1952-02-03
101372,d008,1999-05-21,2000-10-27,,,1952-04-18
81585,d008,1989-06-13,1998-10-13,,,1954-08-12
86239,d008,1995-09-19,9999-01-01,,,1953-05-28
400181,d008,1990-04-11,1992-03-08,,,1952-06-06
59207,d008,1997-06-05,1998-12-30,,,1953-06-29
216600,d008,1993-04-01,9999-01-01,,,1955-05-04
421805,d008,1992-01-09,9999-01-01,,,1954-05-09
491646,d008,1995-09-15,9999-01-01,,,1953-02-26
31852,d008,1989-05-09,9999-01-01,,,1952-08-22
88198,d008,1997-10-10,9999-01-01,,,1954-07-10
476726,d008,2000-01-05,9999-01-01,,,1955-02-18
76251,d008,1995-05-06,2002-06-10,,,1954-07-14
78479,d008,1991-08-20,1991-12-12,,,1955-07-14
58073,d008,1993-12-26,9999-01-01,,,1953-07-17
17882,d008,1998-01-04,2001-05-07,,,1955-04-04
436781,d008,1992-05-01,1995-07-26,,,1952-09-21
291263,d008,1999-04-27,9999-01-01,,,1953-07-13
89844,d008,1999-12-24,9999-01-01,,,1954-03-01
76047,d008,1989-07-31,1989-11-22,,,1952-09-23
34629,d008,1999-09-10,9999-01-01,,,1954-11-25
28813,d008,1999-05-18,9999-01-01,,,1953-09-21
11201,d008,1995-10-31,9999-01-01,,,1952-05-20
407937,d008,1999-01-13,2000-01-19,,,1955-07-05
60977,d008,1997-07-31,9999-01-01,,,1952-10-23
470752,d008,1990-11-17,1993-04-06,,,1954-08-07
490586,d008,1995-07-02,9999-01-01,,,1954-06-06
207583,d008,1996-12-23,9999-01-01,,,1952-11-18
260038,d008,1997-06-14,9999-01-01,,,1953-04-19
81712,d008,1996-06-23,9999-01-01,,,1952-09-12
486389,d008,1998-06-04,9999-01-01,,,1955-04-10
461493,d008,1989-12-27,9999-01-01,,,1954-03-02
54082,d008,1999-07-12,9999-01-01,,,1955-02-10
417471,d008,1994-10-11,9999-01-01,,,1955-12-12
269345,d008,2000-09-10,9999-01-01,,,1953-04-06
443663,d008,1995-11-07,9999-01-01,,,1953-02-04
105395,d008,1989-06-13,9999-01-01,,,1952-07-08
95193,d008,1999-11-02,2001-12-07,,,1954-04-19
82473,d008,1999-07-21,9999-01-01,,,1955-11-01
480277,d008,1999-01-28,9999-01-01,,,1953-07-21
226236,d008,1997-05-19,9999-01-01,,,1955-04-23
87056,d008,1999-10-28,9999-01-01,,,1953-03-01
37584,d008,1997-05-30,9999-01-01,,,1953-12-27
97483,d008,1992-08-31,9999-01-01,,,1952-06-13
250921,d008,1994-10-01,9999-01-01,,,1955-10-05
490147,d008,1992-06-18,9999-01-01,,,1953-07-12
261115,d008,1994-02-01,1994-06-01,,,1954-03-11
482576,d008,1989-12-16,1992-07-10,,,1954-12-31
25303,d008,2001-10-10,9999-01-01,,,1953-09-09
81980,d008,1993-03-28,9999-01-01,,,1954-05-25
408503,d008,1997-01-14,9999-01-01,,,1952-08-27
28036,d008,1999-02-23,2002-02-14,,,1954-07-03
10948,d008,1997-04-29,1997-06-23,,,1952-12-23
87296,d008,1989-02-23,9999-01-01,,,1952-11-14
32456,d008,1993-03-23,1997-01-09,,,1954-09-19
439478,d008,1991-07-13,9999-01-01,,,1955-05-17
468479,d008,1992-01-24,9999-01-01,,,1955-08-02
428653,d008,1995-10-17,1998-11-30,,,1952-09-02
223956,d008,1992-01-03,9999-01-01,,,1953-04-08
22732,d008,1991-03-08,9999-01-01,,,1954-06-24
281670,d008,1998-02-02,9999-01-01,,,1953-07-08
210870,d008,1989-10-09,9999-01-01,,,1954-03-10
224047,d008,1999-03-24,9999-01-01,,,1955-02-08
36357,d008,1992-11-29,2001-10-15,,,1952-03-25
476522,d008,2002-02-26,9999-01-01,,,1955-10-05
246822,d008,1999-12-06,9999-01-01,,,1954-04-29
245926,d008,1989-05-23,9999-01-01,,,1954-08-03
263624,d008,1999-12-16,9999-01-01,,,1954-04-15
17694,d008,1991-01-12,1995-11-08,,,1954-12-03
278558,d008,1990-02-17,9999-01-01,,,1955-02-18
418336,d008,2001-11-12,9999-01-01,,,1954-02-14
223748,d008,1989-10-08,9999-01-01,,,1953-09-19
403170,d008,1992-02-22,9999-01-01,,,1955-08-19
286845,d008,1995-03-19,9999-01-01,,,1955-06-17
206466,d008,1991-04-06,1991-04-06,,,1953-02-02
450723,d008,2002-05-02,9999-01-01,,,1952-10-22
71260,d008,1995-02-23,9999-01-01,,,1953-02-15
409430,d008,2000-09-06,9999-01-01,,,1954-01-18
224250,d008,1996-05-10,2001-02-26,,,1955-02-21
403281,d008,1998-05-15,1999-09-01,,,1954-03-04
294035,d008,2000-03-08,9999-01-01,,,1953-12-12
69278,d008,1998-08-05,9999-01-01,,,1953-05-09
94107,d008,1997-07-11,9999-01-01,,,1952-07-26
452004,d008,1998-01-11,1998-02-10,,,1954-10-28
97747,d008,1995-12-15,9999-01-01,,,1952-03-02
16544,d008,1995-04-02,9999-01-01,,,1953-01-30
34503,d008,1997-10-09,9999-01-01,,,1952-12-09
12092,d008,1998-08-08,9999-01-01,,,1955-07-20
469241,d008,1994-09-17,9999-01-01,,,1953-01-27
211276,d008,1997-12-19,9999-01-01,,,1955-06-10
87845,d008,1996-08-18,9999-01-01,,,1954-06-22
299081,d008,1998-06-22,2001-02-05,,,1955-05-06
207544,d008,1989-02-18,9999-01-01,,,1955-09-16
98412,d008,1999-10-26,9999-01-01,,,1953-07-30
88967,d008,1993-05-01,2001-05-03,,,1955-03-08
451250,d008,1993-12-26,2001-01-02,,,1952-09-04
249427,d008,1998-03-04,9999-01-01,,,1953-01-15
83259,d008,1991-09-23,1992-04-06,,,1953-03-12
241611,d008,1992-08-09,9999-01-01,,,1955-09-07
277049,d008,1998-05-29,9999-01-01,,,1954-05-03
292471,d008,2001-11-28,9999-01-01,,,1952-03-19
277735,d008,2001-10-10,9999-01-01,,,1955-07-27
438932,d008,2000-11-02,9999-01-01,,,1953-04-15
200479,d008,1999-12-17,9999-01-01,,,1952-08-15
287535,d008,1992-04-23,9999-01-01,,,1953-11-21
407299,d008,1992-04-29,9999-01-01,,,1952-09-02
209060,d008,1992-05-25,1995-05-20,,,1954-05-17
28305,d008,1998-08-11,2002-01-10,,,1953-05-20
452235,d008,1992-09-13,9999-01-01,,,1955-03-13
451352,d008,1997-05-18,9999-01-01,,,1952-07-06
440294,d008,1993-01-10,2001-04-22,,,1954-02-01
447716,d008,1998-01-08,9999-01-01,,,1952-12-11
263040,d008,1994-04-27,1996-03-23,,,1952-07-09
84837,d008,1992-04-04,9999-01-01,,,1952-08-28
257818,d008,1989-03-28,9999-01-01,,,1954-03-30
15048,d008,1994-05-10,1995-03-10,,,1954-07-15
83855,d008,1991-12-26,1996-06-10,,,1952-12-14
449942,d008,2000-12-28,9999-01-01,,,1953-01-06
406473,d008,1993-10-07,1997-11-09,,,1955-08-14
221277,d008,1994-05-25,9999-01-01,,,1954-09-06
32629,d008,1990-11-03,9999-01-01,,,1952-08-17
440981,d008,1995-08-27,1998-03-16,,,1955-11-22
455753,d008,1999-01-24,9999-01-01,,,1955-12-24
254745,d008,1992-04-27,9999-01-01,,,1954-05-11
289814,d008,1991-06-10,9999-01-01,,,1955-10-03
74205,d008,1995-07-18,9999-01-01,,,1953-04-17
42909,d008,1997-04-03,1998-10-26,,,1955-11-03
99508,d008,1992-02-29,9999-01-01,,,1955-01-20
254086,d008,1997-02-23,9999-01-01,,,1952-05-01
