emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
252628,d007,1991-08-21,1993-02-01,,,1953-02-11
252640,d007,1991-05-23,9999-01-01,,,1952-02-06
252703,d007,1986-12-01,9999-01-01,Barna,Beausoleil,1954-05-31
252722,d007,1989-05-06,9999-01-01,,,1954-12-19
252749,d007,1999-08-28,9999-01-01,Akhilish,Yeung,1953-05-12
252825,d007,1997-07-19,1998-10-09,Premsyl,Cannard,1953-07-24
252862,d007,1993-09-23,9999-01-01,Shahab,Schicker,1952-02-20
252924,d007,1987-04-02,1987-06-24,Kazuhisa,Bazzichi,1953-09-13
252927,d007,1986-11-16,9999-01-01,Vitaly,Veeraraghavan,1955-03-04
252985,d007,1994-05-26,9999-01-01,Giordano,Ramsak,1952-10-10
253051,d007,1991-08-27,9999-01-01,,,1952-12-21
253149,d007,1990-09-20,9999-01-01,,,1955-06-28
253191,d007,1989-11-15,9999-01-01,Ottavia,Jahnichen,1952-10-15
253265,d007,1993-11-27,2000-12-01,Jayesh,Vakili,1952-05-27
253354,d007,1991-03-04,9999-01-01,Takahito,Hofman,1955-08-01
253382,d007,1997-07-02,9999-01-01,,,1952-02-10
253417,d007,1994-01-30,9999-01-01,Irene,Kalorkoti,1952-10-13
253465,d007,1998-05-22,9999-01-01,Rayond,Munke,1954-01-17
253472,d007,1985-06-26,9999-01-01,Gianluca,Kusakabe,1953-11-28
253478,d007,1998-06-26,9999-01-01,,,1953-06-11
253503,d007,1990-03-02,9999-01-01,,,1955-05-26
253548,d007,1999-09-03,1999-10-14,Felicidad,Malinowski,1953-11-23
253613,d007,1991-07-26,2002-03-29,,,1953-06-22
253615,d007,1999-05-16,9999-01-01,,,1954-07-15
253625,d007,1987-09-10,9999-01-01,Leif,Pavlopoulou,1954-01-31
253636,d007,1993-03-25,9999-01-01,Yucel,Itschner,1955-03-13
253648,d007,1999-09-06,9999-01-01,Tesuya,Millington,1955-12-09
253670,d007,1988-07-03,9999-01-01,Sachin,Conte,1954-03-29
253683,d007,1990-12-21,9999-01-01,Shaunak,Egerstedt,1955-09-27
253733,d007,1987-07-09,9999-01-01,Jiang,Rissland,1955-05-30
253747,d007,1994-01-04,9999-01-01,,,1953-05-05
253785,d007,1987-02-16,9999-01-01,Eckart,Smailagic,1955-03-05
253851,d007,1998-08-21,9999-01-01,Piyush,Smailagic,1954-11-26
253868,d007,1993-04-19,9999-01-01,,,1955-04-08
253879,d007,1993-05-20,9999-01-01,,,1954-01-10
253919,d007,1990-05-29,9999-01-01,,,1954-11-02
253946,d007,1998-02-19,9999-01-01,,,1953-10-25
254001,d007,1999-11-19,9999-01-01,,,1954-11-08
254003,d007,1987-04-12,9999-01-01,Alenka,Haumacher,1955-09-13
254024,d007,1987-05-02,9999-01-01,Richard,Ernst,1952-09-03
254064,d007,1985-07-26,1999-01-12,Yishai,Baik,1953-07-11
254131,d007,1995-11-25,2000-08-09,,,1955-04-04
254166,d007,1996-01-13,9999-01-01,,,1952-04-25
254206,d007,1996-11-21,1998-02-24,Tamiya,Asmuth,1953-09-12
254223,d007,1999-10-19,9999-01-01,Geraldo,Vieth,1952-04-11
254246,d007,1992-09-13,9999-01-01,,,1952-10-19
254247,d007,1986-09-21,9999-01-01,Van,Furudate,1954-05-10
254370,d007,1987-06-29,9999-01-01,Khedija,Schwartzburd,1954-08-05
254421,d007,1993-11-06,9999-01-01,,,1955-12-02
254454,d007,1986-12-05,9999-01-01,Uinam,Ponthieu,1955-01-08
254483,d007,1993-02-06,9999-01-01,,,1953-10-15
254645,d007,1989-10-17,1993-10-26,,,1954-04-06
254749,d007,1992-09-29,9999-01-01,,,1955-07-21
254772,d007,1992-12-31,2000-03-29,Jaques,Marrakchi,1955-07-14
254789,d007,1995-08-10,9999-01-01,Mechthild,Kropp,1953-05-17
254869,d007,1985-07-16,1989-10-15,Shaz,Thummel,1955-11-30
254930,d007,2000-02-01,9999-01-01,,,1955-07-02
254931,d007,1989-07-21,9999-01-01,,,1952-12-25
255021,d007,1998-09-11,2000-11-18,Ashish,Crouzet,1955-10-27
255035,d007,1986-10-30,1990-09-27,Reinhold,Erbe,1953-10-30
255044,d007,1998-06-27,9999-01-01,Kwee,Conry,1952-02-16
255062,d007,2000-01-31,9999-01-01,,,1954-12-11
255114,d007,1998-01-15,9999-01-01,,,1953-02-21
255117,d007,1997-02-22,2002-01-22,,,1954-10-06
255150,d007,1997-03-19,9999-01-01,,,1954-08-12
255168,d007,1986-10-09,9999-01-01,Ziva,Ananiadou,1953-04-03
255216,d007,1993-01-16,9999-01-01,,,1953-11-05
255247,d007,1990-09-16,1997-09-03,Taisook,Seghrouchni,1955-03-30
255308,d007,1999-10-03,9999-01-01,Francesca,Gronowski,1953-10-12
255312,d007,1999-03-03,9999-01-01,,,1954-12-12
255318,d007,1991-05-13,1995-07-24,Uma,Thimonier,1952-03-08
255335,d007,1997-01-08,9999-01-01,,,1952-03-31
255369,d007,1998-04-02,9999-01-01,,,1952-03-15
255471,d007,1998-01-04,9999-01-01,,,1955-10-04
255499,d007,1997-06-30,9999-01-01,Dannz,Engelmann,1952-07-04
255514,d007,1992-07-21,9999-01-01,,,1953-10-19
255517,d007,1986-01-16,9999-01-01,Niranjan,Schade,1955-03-21
255587,d007,1999-09-10,9999-01-01,,,1953-11-28
255672,d007,1990-12-01,9999-01-01,,,1953-04-25
255679,d007,1988-08-15,9999-01-01,Lansing,Garnick,1954-03-15
255713,d007,1992-08-03,9999-01-01,,,1954-04-01
255733,d007,1993-12-17,9999-01-01,,,1952-04-20
255759,d007,1997-04-14,9999-01-01,,,1952-07-06
255768,d007,1986-02-10,9999-01-01,Yuuichi,Plavsic,1954-09-26
255773,d007,1985-11-30,1992-08-23,Ingemar,Emden,1954-03-03
255777,d007,1995-05-18,9999-01-01,,,1953-05-23
255780,d007,1998-08-28,9999-01-01,,,1953-09-21
255796,d007,1995-02-21,9999-01-01,,,1952-12-17
255815,d007,1985-12-15,1986-01-02,Arlette,Jahnichen,1952-11-28
255844,d007,1986-11-13,1988-11-10,Vishv,Bamford,1954-06-17
255858,d007,1996-09-05,9999-01-01,Monique,Marzano,1955-04-22
255890,d007,1996-11-17,9999-01-01,,,1952-02-24
255897,d007,1992-12-01,9999-01-01,,,1954-07-02
255929,d007,1994-05-16,2000-02-04,Feixiong,Bisiani,1952-03-13
255953,d007,1999-09-09,2001-03-25,,,1952-10-10
255961,d007,1985-03-30,9999-01-01,Harngdar,Kopetz,1952-08-21
255971,d007,1988-08-12,9999-01-01,Xianlong,Beilner,1953-12-28
256053,d007,1999-08-01,2000-11-16,,,1953-09-30
256101,d007,1998-02-14,9999-01-01,,,1952-12-19
256235,d007,1986-01-28,9999-01-01,Oguz,Halevi,1952-03-07
256239,d007,1992-07-21,2002-07-12,,,1953-01-01
256241,d007,1989-07-06,9999-01-01,Brigham,Uludag,1952-03-24
256277,d007,1995-08-31,9999-01-01,Khaled,Genther,1955-10-05
256289,d007,1988-08-20,1995-12-24,Joydip,Nittel,1955-02-21
256341,d007,1987-12-25,9999-01-01,Parke,Candan,1953-02-21
256461,d007,1986-11-29,9999-01-01,Khedija,Muniz,1953-02-16
256485,d007,1996-05-29,1998-01-11,,,1955-07-11
256527,d007,1990-05-26,9999-01-01,,,1955-03-23
256559,d007,1996-09-23,9999-01-01,,,1953-01-22
256596,d007,1995-11-04,1998-10-05,Aiman,Zeilberger,1954-03-19
256605,d007,1991-07-27,9999-01-01,,,1954-10-29
256633,d007,1999-12-05,9999-01-01,,,1952-02-26
256637,d007,1989-08-27,9999-01-01,Udi,Madeira,1954-10-08
256648,d007,1985-03-29,9999-01-01,Muzhong,Binkley,1955-09-29
256663,d007,1988-01-07,1988-07-13,Xiaopeng,Highland,1955-08-23
256664,d007,1987-03-08,9999-01-01,Alejandra,Poupard,1955-01-06
256719,d007,1995-06-26,1996-09-27,,,1953-04-11
256728,d007,1988-10-29,9999-01-01,Sajjan,Huxford,1953-11-23
256769,d007,1986-05-30,9999-01-01,Shiv,Barbanera,1954-12-03
256772,d007,1986-07-05,9999-01-01,Hiroyasu,Malinowski,1955-01-27
256826,d007,1996-12-21,9999-01-01,,,1953-07-26
256852,d007,1994-06-17,9999-01-01,Shir,Tanemo,1953-05-03
256855,d007,1991-01-27,9999-01-01,,,1955-11-21
256917,d007,1999-04-05,9999-01-01,,,1955-08-10
256923,d007,1989-10-04,9999-01-01,,,1952-03-10
257183,d007,1990-05-04,9999-01-01,,,1955-01-01
257195,d007,1994-12-02,9999-01-01,,,1952-04-26
257205,d007,1987-03-25,9999-01-01,Menkae,Heydon,1954-08-31
257276,d007,1989-04-27,1989-07-22,Eldridge,Schonegge,1952-06-26
257302,d007,1988-01-10,9999-01-01,Breannda,Steinauer,1955-02-26
257311,d007,1988-08-23,1995-09-12,Bernardo,Cooke,1954-05-17
257360,d007,1985-12-09,9999-01-01,Honglan,Otillio,1955-10-30
257455,d007,1991-11-10,9999-01-01,Maris,Dratva,1952-10-20
257456,d007,1994-05-25,9999-01-01,,,1952-12-06
257461,d007,1996-04-28,9999-01-01,,,1953-12-15
257488,d007,1990-10-03,9999-01-01,,,1953-06-02
257623,d007,1995-11-24,2002-02-28,,,1953-04-02
257659,d007,1985-12-25,9999-01-01,Danae,Kadhim,1952-02-18
257697,d007,1998-04-06,1998-12-19,,,1954-02-06
257705,d007,1993-10-31,9999-01-01,Takushi,Jumpertz,1955-05-11
257749,d007,1994-04-20,2000-04-13,,,1952-07-07
257851,d007,1990-02-06,9999-01-01,,,1952-10-21
257915,d007,1989-08-23,9999-01-01,Subir,Noriega,1953-08-15
257953,d007,1993-07-19,9999-01-01,Kwangyoen,Alencar,1954-01-20
257975,d007,1991-09-17,9999-01-01,,,1952-06-08
258003,d007,1996-09-26,9999-01-01,Abdelghani,Rubsam,1953-04-03
258020,d007,1995-07-27,1998-11-13,,,1952-08-02
258084,d007,1991-12-11,9999-01-01,Juichirou,Setia,1952-07-15
258110,d007,1995-12-11,9999-01-01,,,1953-03-28
258192,d007,1987-09-30,1997-09-24,Tsuneo,Wegerle,1952-03-25
258214,d007,1992-12-19,9999-01-01,Sandeepan,Picaronny,1954-02-18
258240,d007,1986-07-11,9999-01-01,Sushant,Clouatre,1955-03-29
258273,d007,1988-08-19,9999-01-01,JoAnna,Maksimenko,1955-06-02
258295,d007,1986-08-05,1994-01-16,Susanna,Rosti,1952-02-04
258306,d007,1997-03-13,9999-01-01,,,1953-10-19
258336,d007,1996-10-31,1998-05-20,,,1955-12-16
258446,d007,1990-03-21,9999-01-01,,,1953-01-08
258487,d007,1995-12-19,9999-01-01,Vidya,Vingron,1953-12-15
258496,d007,1991-08-15,9999-01-01,Serap,Zultner,1952-11-07
258503,d007,1999-09-12,9999-01-01,,,1953-01-27
258507,d007,1987-10-25,9999-01-01,Nechama,Miculan,1953-01-23
258595,d007,1994-05-16,9999-01-01,Sadun,Baumann,1954-01-01
258624,d007,1986-01-12,9999-01-01,Dines,Swab,1954-08-12
258627,d007,1987-11-02,9999-01-01,Maris,Cools,1954-03-02
258632,d007,1987-01-09,9999-01-01,Fei,Slaats,1953-03-16
258639,d007,1990-02-05,9999-01-01,,,1955-05-24
258647,d007,1999-01-29,1999-06-04,,,1955-08-28
258716,d007,1987-08-28,9999-01-01,Shawna,Rabehasaina,1954-02-12
258767,d007,1995-04-02,9999-01-01,,,1952-03-15
258777,d007,1992-05-21,1995-11-11,Manibrata,Lieberherr,1952-07-12
258790,d007,1994-01-11,9999-01-01,,,1955-02-23
258810,d007,1986-09-12,9999-01-01,Ziva,Sabnani,1952-06-22
258842,d007,1997-07-21,2002-06-16,Syozo,Heiserman,1955-02-24
258873,d007,1993-11-04,1994-01-07,,,1955-06-29
258877,d007,1996-02-07,9999-01-01,,,1954-11-02
258892,d007,1991-10-02,9999-01-01,,,1952-12-02
258968,d007,1987-08-07,9999-01-01,Gil,Pokrovskii,1954-10-29
258986,d007,1991-10-22,9999-01-01,,,1955-02-28
259002,d007,1985-11-29,9999-01-01,Karlis,Cummings,1955-08-28
259021,d007,1985-03-25,9999-01-01,Maris,Redmiles,1953-06-29
259085,d007,1987-07-08,9999-01-01,Douadi,Puppe,1954-02-01
259104,d007,1985-05-18,9999-01-01,Masali,Ponthieu,1955-08-01
259116,d007,1986-11-23,2001-11-07,Eckart,Lunt,1953-05-06
259127,d007,1988-03-05,1990-03-18,Masato,Grandbois,1955-07-20
259140,d007,1985-12-09,9999-01-01,Anyuan,Samarati,1953-01-05
259150,d007,1985-09-08,9999-01-01,Kiyomitsu,Majewski,1953-06-23
259194,d007,1997-09-11,9999-01-01,Sandeepan,Merli,1953-06-21
259241,d007,1991-06-04,9999-01-01,Becky,Setiz,1953-05-14
259259,d007,1990-06-08,9999-01-01,Douadi,Gist,1955-05-15
259313,d007,1999-06-30,9999-01-01,Masadi,Aingworth,1953-12-07
259326,d007,1998-05-05,9999-01-01,Sachar,Perly,1955-06-30
259332,d007,1995-02-20,9999-01-01,,,1953-07-14
259401,d007,1997-09-07,9999-01-01,,,1953-07-01
259414,d007,1988-08-05,9999-01-01,Lena,Daescu,1954-07-14
259441,d007,1998-03-29,9999-01-01,,,1954-02-22
259467,d007,1994-01-15,9999-01-01,Marit,Majewski,1955-06-25
259473,d007,1989-01-07,9999-01-01,,,1955-09-19
259538,d007,1999-01-25,9999-01-01,,,1954-08-14
259542,d007,1987-04-05,9999-01-01,Heekeun,Quaggetto,1953-09-19
259597,d007,1999-08-04,9999-01-01,,,1952-04-25
259609,d007,1985-03-30,9999-01-01,Kristian,Prochazka,1954-09-20
259657,d007,1990-05-03,2000-06-26,,,1955-09-24
259660,d007,1986-07-17,9999-01-01,Kristinn,Melter,1952-08-09
259672,d007,1992-11-27,2002-04-03,Chinho,Lodder,1955-11-09
259687,d007,1990-04-01,1998-09-29,Richard,Ratzlaff,1955-11-11
259714,d007,1999-10-27,9999-01-01,,,1954-08-04
259716,d007,1986-08-20,9999-01-01,Remzi,Kolinko,1952-08-04
259731,d007,1992-02-17,9999-01-01,Masaki,Flasterstein,1955-03-22
259770,d007,1989-03-18,9999-01-01,,,1954-04-18
259785,d007,1990-10-18,9999-01-01,,,1952-06-25
259803,d007,1989-01-28,9999-01-01,Kensyu,Zielinski,1953-08-02
259814,d007,1997-04-16,9999-01-01,,,1953-09-25
259900,d007,1992-02-16,9999-01-01,Taiji,Sanella,1954-10-14
259904,d007,1989-01-30,1998-04-05,,,1954-05-12
259993,d007,1994-10-03,9999-01-01,,,1954-05-31
260001,d007,1989-05-26,9999-01-01,,,1952-02-17
260018,d007,1988-01-19,1993-08-24,Fumiyo,Cherinka,1954-10-03
260059,d007,1999-10-20,9999-01-01,,,1952-07-05
260066,d007,1985-07-19,1996-08-14,Xinan,Guenter,1954-11-20
260103,d007,1999-04-14,9999-01-01,,,1953-05-15
260118,d007,1991-04-09,9999-01-01,,,1955-10-17
260145,d007,1989-03-09,9999-01-01,Lihong,Rajcani,1955-12-25
260161,d007,1990-12-04,1995-07-29,,,1952-05-08
260201,d007,1993-04-24,9999-01-01,,,1954-07-29
260219,d007,1990-01-04,9999-01-01,,,1952-02-09
260262,d007,1989-12-08,9999-01-01,,,1955-08-16
260376,d007,1998-08-23,2001-12-14,,,1955-03-25
260388,d007,1997-08-20,1998-11-14,Abdelghani,Diderrich,1953-07-06
260420,d007,1997-11-04,9999-01-01,Yurii,Senzako,1955-01-30
260480,d007,1999-02-23,2000-07-02,,,1954-02-09
260502,d007,1985-05-20,9999-01-01,Danco,Jeong,1955-02-16
260541,d007,1994-06-05,9999-01-01,Ute,Scharstein,1952-09-12
260567,d007,1996-03-21,2000-06-02,,,1952-03-07
260602,d007,1993-03-11,9999-01-01,,,1953-04-16
260727,d007,1985-02-23,9999-01-01,Nalini,Billawala,1954-09-22
260770,d007,1998-01-23,9999-01-01,,,1952-07-10
260857,d007,1989-05-21,9999-01-01,,,1955-04-27
260910,d007,1989-12-16,1991-05-02,,,1955-11-07
260920,d007,1996-05-04,9999-01-01,Irena,Highland,1953-01-27
260939,d007,1998-11-13,9999-01-01,,,1954-10-23
260981,d007,1988-11-09,9999-01-01,Reuven,Ermel,1954-06-25
260984,d007,1996-02-08,9999-01-01,,,1954-07-25
261030,d007,1989-12-21,1995-07-14,Thodoros,Smeets,1952-03-02
261075,d007,1996-04-27,9999-01-01,Chandrasekaran,Esposito,1952-11-02
261102,d007,1985-12-05,9999-01-01,Chaoyi,Speckmann,1954-05-29
261144,d007,1993-11-22,9999-01-01,,,1955-02-27
261172,d007,1988-11-03,1998-01-10,Katsuyuki,Luit,1954-01-29
261279,d007,1986-07-12,9999-01-01,Ghassan,Sgarro,1954-05-29
261326,d007,1993-11-07,9999-01-01,,,1955-04-17
261335,d007,1991-02-09,9999-01-01,,,1953-12-09
261365,d007,1986-08-06,9999-01-01,Feiyu,Asmuth,1954-03-24
261395,d007,1997-09-03,9999-01-01,,,1953-09-28
261397,d007,1999-04-19,9999-01-01,,,1953-07-28
261409,d007,1986-11-04,9999-01-01,Chiradeep,Cairo,1952-07-02
261411,d007,1991-01-13,9999-01-01,,,1953-10-02
261431,d007,1989-03-05,9999-01-01,,,1955-12-14
261446,d007,1985-03-06,9999-01-01,Erzsebet,Ligten,1952-04-19
261488,d007,1993-07-17,1996-07-20,Vasiliy,Engelmann,1952-09-02
261499,d007,1989-01-09,9999-01-01,,,1952-06-03
261526,d007,1991-04-10,9999-01-01,Fumiyo,Munro,1955-07-29
261600,d007,1996-03-14,9999-01-01,,,1955-05-10
261716,d007,1996-12-19,9999-01-01,,,1954-10-11
261717,d007,1997-05-22,9999-01-01,,,1952-04-24
261735,d007,1994-01-14,1999-07-17,,,1953-05-24
261782,d007,1990-10-06,9999-01-01,,,1952-06-14
261824,d007,1999-11-20,9999-01-01,,,1953-01-10
261856,d007,1999-02-12,9999-01-01,Domenico,Gente,1953-11-29
261934,d007,1991-11-27,9999-01-01,,,1953-05-18
262089,d007,1997-07-01,9999-01-01,,,1953-03-05
262127,d007,1992-07-12,2002-07-10,,,1953-10-11
262174,d007,1993-06-09,9999-01-01,,,1954-05-20
262183,d007,1990-12-28,9999-01-01,,,1954-04-03
262331,d007,1992-05-24,9999-01-01,,,1952-05-18
262352,d007,1994-09-04,2002-05-22,Seongbae,Reistad,1954-03-01
262368,d007,1990-03-21,9999-01-01,Shir,Masamoto,1953-08-03
262428,d007,1986-05-19,9999-01-01,Changho,Gerlach,1955-01-04
262469,d007,1998-03-11,9999-01-01,,,1955-08-13
262506,d007,1985-10-24,9999-01-01,Masamitsu,Fordan,1953-03-28
262557,d007,1988-10-15,9999-01-01,Rosalie,Barriga,1955-11-17
262591,d007,1990-11-18,9999-01-01,Vivian,Ramalingam,1952-03-22
262607,d007,1993-09-02,1993-12-16,Kendra,Buchter,1954-06-19
262702,d007,1998-07-19,9999-01-01,,,1955-12-11
262711,d007,1992-11-14,9999-01-01,,,1952-11-12
262749,d007,1991-11-15,9999-01-01,,,1952-04-25
262766,d007,1998-06-18,9999-01-01,Hauke,Meszaros,1954-01-31
262770,d007,1989-01-18,2001-10-11,Odysseas,Kermarrec,1955-11-11
262777,d007,1996-04-09,9999-01-01,,,1955-11-24
262857,d007,1992-12-06,9999-01-01,,,1952-06-10
262919,d007,1994-12-27,9999-01-01,Naftali,Gist,1952-03-17
263000,d007,1989-07-04,9999-01-01,Mayuko,Bale,1953-01-13
263023,d007,1994-09-16,9999-01-01,,,1953-06-05
263025,d007,1992-11-07,9999-01-01,Idoia,Ginneken,1954-04-13
263036,d007,1996-12-11,9999-01-01,,,1954-12-20
263061,d007,1994-04-21,9999-01-01,Xiaobin,Jenevein,1954-06-27
263142,d007,1985-02-24,9999-01-01,Masaki,Linares,1952-11-12
263149,d007,1992-07-09,9999-01-01,,,1955-06-05
263234,d007,1989-01-14,9999-01-01,Xiaocheng,Rassart,1953-12-14
263243,d007,1995-03-22,1996-07-02,Amstein,Giveon,1953-06-17
263306,d007,1989-10-24,2001-09-27,,,1954-07-22
263332,d007,1997-03-22,9999-01-01,,,1954-05-12
263341,d007,1999-02-21,2001-12-25,,,1952-05-25
263410,d007,1999-08-18,9999-01-01,,,1953-02-04
263517,d007,1999-04-10,9999-01-01,Remko,Strandh,1954-02-14
263551,d007,1992-06-10,9999-01-01,KayLiang,Uhrik,1952-10-17
263552,d007,1995-11-24,9999-01-01,,,1955-06-18
263560,d007,1990-12-11,9999-01-01,,,1955-10-21
263690,d007,2001-03-10,9999-01-01,,,1952-08-04
263692,d007,1999-05-14,2000-12-08,,,1954-05-14
263714,d007,1987-06-11,9999-01-01,Yagil,Kleiser,1955-01-02
263735,d007,1991-07-28,9999-01-01,Magdalena,Siksek,1953-07-29
263760,d007,1992-09-29,9999-01-01,,,1954-09-20
263788,d007,1998-09-25,9999-01-01,,,1954-07-09
263836,d007,1993-03-15,9999-01-01,,,1954-10-01
263838,d007,1999-10-07,9999-01-01,,,1953-03-03
263892,d007,2000-10-18,9999-01-01,Elzbieta,Dymetman,1952-04-21
263913,d007,1986-04-11,1999-10-24,Sampalli,Berstel,1954-05-19
263922,d007,1990-08-10,1996-12-30,,,1954-04-06
264018,d007,1993-01-10,1993-09-08,Djenana,Lorcy,1955-05-03
264100,d007,1990-03-17,9999-01-01,,,1953-11-03
264138,d007,1986-08-07,9999-01-01,Mara,Garrabrants,1952-06-04
264144,d007,1986-12-01,9999-01-01,Saeed,Cronin,1953-09-26
264151,d007,1985-10-11,9999-01-01,Heather,Worfolk,1952-05-28
264160,d007,1991-11-13,9999-01-01,,,1954-06-07
264193,d007,1997-02-28,9999-01-01,Gererd,Desikan,1952-08-09
264230,d007,1996-01-28,9999-01-01,,,1954-11-17
264237,d007,1998-06-05,9999-01-01,,,1952-05-08
264354,d007,1991-05-22,9999-01-01,Sreekrishna,Lamparter,1954-11-11
264390,d007,1986-03-15,1992-06-20,Abdelghani,Waeselynck,1954-01-08
264398,d007,1993-07-10,9999-01-01,,,1955-05-12
264435,d007,1986-09-23,1992-11-03,Ung,Sudkamp,1953-07-05
264473,d007,1995-10-02,9999-01-01,,,1952-11-20
264614,d007,1989-03-16,9999-01-01,,,1955-06-07
264638,d007,1988-06-10,9999-01-01,Kolar,Melter,1952-10-23
264649,d007,1992-03-23,9999-01-01,Kwee,Benantar,1953-05-19
264667,d007,1997-03-30,9999-01-01,Uwe,Mitsuhashi,1954-11-23
264680,d007,1988-01-30,9999-01-01,Zissis,Businaro,1955-06-09
264688,d007,1988-05-31,1990-12-24,Jovan,Kobara,1952-05-05
264719,d007,1993-08-14,9999-01-01,,,1955-11-13
264748,d007,1987-03-06,9999-01-01,Qiwen,Penttonen,1953-05-22
264800,d007,1988-01-17,9999-01-01,Ymte,Collavizza,1955-10-05
264803,d007,1991-03-30,2001-12-18,,,1955-01-02
264955,d007,1985-08-16,9999-01-01,Souichi,Muniz,1954-12-07
264992,d007,1998-07-14,9999-01-01,,,1953-04-12
265007,d007,1997-01-09,9999-01-01,,,1952-09-14
265050,d007,1990-05-17,1991-11-04,,,1955-12-31
265071,d007,1998-04-27,9999-01-01,,,1952-03-31
265080,d007,1992-09-28,9999-01-01,,,1955-10-20
265191,d007,1989-02-11,9999-01-01,,,1955-07-03
265268,d007,1991-09-16,9999-01-01,Yoshinari,Lally,1953-06-26
265293,d007,1990-07-05,9999-01-01,Herbert,Hempstead,1952-10-13
265523,d007,1998-06-04,9999-01-01,Koldo,Daescu,1953-10-12
265544,d007,1992-10-01,9999-01-01,Pasqua,Rosiles,1953-05-19
265550,d007,1996-07-09,9999-01-01,Fun,Bottner,1955-08-19
265584,d007,1987-07-16,9999-01-01,Jayson,Vuskovic,1952-02-16
265595,d007,1992-12-28,9999-01-01,Tooru,Levergood,1955-10-02
265614,d007,1994-07-27,9999-01-01,,,1952-08-24
265636,d007,1998-08-09,9999-01-01,,,1954-08-05
265676,d007,1988-07-30,1992-02-24,Owen,Monarch,1953-07-11
265681,d007,1996-03-08,9999-01-01,Marsal,Atrawala,1955-03-11
265721,d007,1989-07-09,9999-01-01,,,1955-12-27
265733,d007,1986-01-11,9999-01-01,Adly,Pelc,1955-11-22
265810,d007,1998-02-22,9999-01-01,,,1953-05-17
265813,d007,1985-08-31,9999-01-01,Elliott,Businaro,1954-05-13
265827,d007,1999-07-10,9999-01-01,,,1953-10-04
265870,d007,1994-05-25,9999-01-01,Zongyan,Lamba,1952-08-13
265882,d007,1998-02-21,2001-01-19,,,1955-08-20
265951,d007,1994-08-17,9999-01-01,,,1952-08-01
265970,d007,1996-12-20,9999-01-01,,,1953-04-03
265971,d007,1991-02-08,9999-01-01,,,1954-01-21
265979,d007,1993-04-18,9999-01-01,Guoxiang,Sevcikova,1954-05-20
265996,d007,1998-04-02,9999-01-01,,,1953-05-04
266146,d007,1992-06-24,9999-01-01,,,1954-05-03
266173,d007,1992-08-15,9999-01-01,Arie,Cannane,1953-09-26
266185,d007,1993-07-15,9999-01-01,Kazuhiro,Perl,1954-02-24
266194,d007,1990-05-11,9999-01-01,,,1954-10-07
266219,d007,1991-12-07,9999-01-01,,,1953-08-27
266238,d007,1988-04-17,9999-01-01,Sachar,Weedon,1953-11-19
266239,d007,1985-07-12,1990-10-23,Henk,Schaar,1953-11-08
266241,d007,1996-04-17,9999-01-01,,,1955-11-01
266243,d007,1985-07-04,9999-01-01,Lech,Borovoy,1954-03-18
266248,d007,1995-01-23,9999-01-01,,,1955-08-24
266261,d007,1992-01-22,9999-01-01,Guenter,Luon,1953-08-30
266275,d007,1995-03-18,1998-07-30,Greger,Rosch,1953-10-02
266315,d007,1989-08-18,9999-01-01,Taisook,Boguraev,1952-11-10
266389,d007,1988-05-18,9999-01-01,Armond,Pauthner,1953-01-29
266406,d007,1987-07-10,2001-04-17,Duro,Dalton,1953-01-16
266471,d007,1998-03-23,9999-01-01,Quingbo,Birke,1952-07-12
266500,d007,1993-10-03,9999-01-01,Hidekazu,Brickell,1952-12-27
266542,d007,1985-05-29,9999-01-01,Shim,Bail,1953-07-15
266554,d007,1991-08-16,9999-01-01,,,1954-04-28
266590,d007,1999-04-20,9999-01-01,,,1955-11-16
266608,d007,1998-12-05,9999-01-01,,,1954-07-25
266615,d007,1990-04-02,9999-01-01,Monique,Menhardt,1955-08-02
266680,d007,1992-12-01,9999-01-01,,,1954-12-18
266724,d007,1995-04-27,9999-01-01,,,1952-10-19
266849,d007,1991-04-17,1997-04-29,Gill,Asmuth,1955-06-02
266865,d007,1991-04-24,9999-01-01,,,1955-09-04
266890,d007,1993-07-18,1996-01-08,,,1954-06-14
267019,d007,1994-01-07,9999-01-01,,,1953-08-01
267138,d007,1986-11-14,1998-07-01,Alair,Auyong,1953-02-23
267187,d007,1992-07-10,1994-09-12,,,1952-04-07
267198,d007,2000-09-23,9999-01-01,Przemyslawa,Casperson,1954-12-22
267241,d007,1993-11-06,1995-10-28,,,1953-09-18
267274,d007,1988-08-14,9999-01-01,Munehiko,Kornyak,1952-06-06
267326,d007,1998-11-25,1999-05-10,,,1955-10-04
267367,d007,1998-04-20,9999-01-01,,,1953-09-05
267393,d007,1995-12-05,9999-01-01,Hironobu,Makinen,1955-12-19
267536,d007,1998-10-18,9999-01-01,,,1952-07-14
267608,d007,1990-11-11,1997-04-21,,,1955-05-11
267635,d007,1989-02-14,2001-11-09,,,1953-11-23
267681,d007,1990-05-22,9999-01-01,,,1953-07-18
267702,d007,1997-09-21,9999-01-01,Gritta,Tzvieli,1953-03-29
267706,d007,1987-12-18,9999-01-01,Miomir,Rusterholz,1952-10-11
267754,d007,1998-05-09,9999-01-01,,,1955-03-15
267763,d007,1989-08-07,9999-01-01,,,1954-02-22
267770,d007,1992-08-20,1994-05-02,Vitali,Skrikant,1955-04-01
