emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
449436,d001,1995-09-02,1997-10-23,Hitofumi,Paciorek,1953-08-03
449596,d001,1992-06-26,9999-01-01,Shigeu,Ernst,1952-09-21
449641,d001,1999-01-14,9999-01-01,Chiranjit,Demizu,1955-12-29
449675,d001,1985-06-07,9999-01-01,Ottavia,Frezza,1953-09-26
449692,d001,1987-12-04,9999-01-01,Idoia,Vidya,1955-03-19
449707,d001,1992-11-25,9999-01-01,,,1954-01-26
449494,d001,1996-11-22,2001-03-03,,,1952-08-08
449495,d001,1999-02-26,9999-01-01,,,1955-11-26
449995,d001,1989-06-09,9999-01-01,,,1955-10-08
449567,d001,1990-06-17,1991-07-14,Danny,Panienski,1953-01-11
449913,d001,1987-09-20,1988-04-23,Oscar,Linares,1954-03-10
449965,d001,1986-03-05,9999-01-01,Gaetan,Gilg,1953-07-20
450208,d001,1986-03-17,9999-01-01,Rosalie,Leijenhorst,1953-10-25
450229,d001,1999-02-03,9999-01-01,,,1954-01-26
450261,d001,1991-03-19,1996-04-29,,,1954-10-30
449997,d001,1997-11-11,1999-08-13,,,1952-12-05
450299,d001,1993-08-08,9999-01-01,,,1953-05-01
450037,d001,1988-01-27,1996-04-13,Tse,Kilgour,1955-02-11
450342,d001,1998-12-23,9999-01-01,,,1954-11-03
450125,d001,1985-05-16,9999-01-01,Zongyan,Kossowski,1952-08-20
450623,d001,1990-10-24,9999-01-01,Mostafa,Schiper,1952-09-25
450524,d001,1991-03-18,9999-01-01,Pantung,Naumovich,1954-10-18
450681,d001,1993-03-07,9999-01-01,,,1955-06-16
450865,d001,1991-10-21,9999-01-01,,,1954-12-13
450714,d001,1994-05-31,2001-02-16,,,1953-01-24
451090,d001,1993-01-09,9999-01-01,,,1953-05-09
451049,d001,2001-11-02,9999-01-01,,,1955-02-12
451114,d001,1994-09-10,1999-01-13,,,1954-09-05
451407,d001,1989-05-13,9999-01-01,,,1955-08-07
451199,d001,1987-01-14,9999-01-01,Masanao,Fraisse,1952-06-27
451251,d001,1986-11-16,9999-01-01,Anneli,Itschner,1952-11-13
451487,d001,1998-06-20,9999-01-01,Shunichi,Iivonen,1953-09-10
451493,d001,1994-11-10,9999-01-01,,,1954-09-01
451524,d001,1990-12-28,1993-10-19,,,1955-12-16
451595,d001,1986-02-25,1995-04-14,Kersti,Przulj,1955-04-25
451606,d001,1988-12-16,9999-01-01,Tesuro,Rosenbaum,1953-12-25
451683,d001,1992-01-26,9999-01-01,,,1955-07-13
451710,d001,1995-10-05,9999-01-01,,,1952-07-13
451752,d001,1992-09-09,9999-01-01,,,1954-12-17
451784,d001,2001-08-27,2002-04-29,,,1954-03-01
451818,d001,1995-05-07,9999-01-01,Faiza,Cincotta,1953-08-30
451870,d001,1988-05-14,1993-11-23,Parviz,Improta,1953-06-18
451422,d001,1995-05-24,2000-06-26,Ranga,Mundy,1954-10-16
451910,d001,1992-08-05,1995-03-26,,,1955-10-05
451441,d001,1995-06-07,1997-01-30,Sahrah,Rijckaert,1955-11-08
451952,d001,1985-09-12,9999-01-01,Ortrud,Spelt,1955-02-16
451442,d001,1993-01-04,9999-01-01,,,1952-10-26
452021,d001,1986-08-12,1995-02-17,Karoline,Kobuchi,1953-04-26
452141,d001,1997-04-25,9999-01-01,Herbert,Slaats,1954-05-08
452045,d001,1986-11-22,9999-01-01,Narain,Rissanen,1955-07-05
452173,d001,1985-02-18,1995-08-10,Tsz,Swick,1954-12-04
452053,d001,1993-12-06,9999-01-01,,,1954-08-22
452065,d001,1989-02-24,9999-01-01,Odinaldo,Billingsley,1953-07-27
452117,d001,1989-01-19,1989-09-02,,,1954-11-18
452221,d001,1998-12-21,9999-01-01,Xinyu,Hainaut,1954-02-04
452230,d001,1992-10-13,9999-01-01,,,1953-03-26
452231,d001,1991-05-03,9999-01-01,,,1955-08-21
452409,d001,1996-07-29,9999-01-01,Jaihie,Szmurlo,1955-02-08
452697,d001,1998-09-07,9999-01-01,,,1953-12-28
452800,d001,1991-08-20,9999-01-01,Florina,Cromarty,1954-02-06
452824,d001,1999-07-19,1999-12-21,,,1955-11-25
452554,d001,2001-12-15,9999-01-01,,,1954-10-18
452556,d001,1992-04-04,9999-01-01,,,1953-04-21
452565,d001,1986-08-09,9999-01-01,Shan,Kuszyk,1953-06-26
452629,d001,1996-03-22,9999-01-01,Holgard,Rouquie,1952-12-23
452639,d001,1995-03-11,9999-01-01,,,1955-01-05
452648,d001,1998-01-21,9999-01-01,,,1953-05-18
452666,d001,1986-04-26,9999-01-01,Danai,Percebois,1954-12-11
452674,d001,1995-07-19,9999-01-01,,,1955-07-13
452830,d001,1995-12-20,2002-07-01,Zhaofang,Lienhardt,1955-01-27
452959,d001,1991-07-25,9999-01-01,,,1955-02-03
452903,d001,1993-08-27,1997-04-30,,,1952-05-03
452997,d001,1987-05-13,9999-01-01,Jayson,Kilgour,1952-09-25
453220,d001,1988-01-19,9999-01-01,Munehiko,Waleschkowski,1953-02-12
453290,d001,1997-03-30,1998-10-15,,,1955-06-25
453133,d001,2000-01-20,9999-01-01,Mani,Terekhov,1954-04-04
453151,d001,1985-09-10,1990-09-05,Yuping,Rosiles,1955-01-21
453174,d001,1992-03-03,9999-01-01,,,1954-10-01
453310,d001,1991-02-11,1991-08-27,,,1952-02-16
453477,d001,1996-10-18,9999-01-01,,,1955-01-13
453355,d001,1987-05-12,9999-01-01,Valeri,Unno,1952-03-01
453766,d001,1999-12-09,9999-01-01,Vatsa,Begiun,1953-08-16
453421,d001,1999-11-29,1999-12-04,Charmane,Cools,1953-10-31
453658,d001,1986-12-26,9999-01-01,Gao,Thorelli,1954-01-27
453844,d001,1998-03-06,2001-02-12,,,1953-02-27
453693,d001,1989-03-08,9999-01-01,,,1955-03-09
453698,d001,1988-04-23,9999-01-01,Waiman,Garnier,1954-04-11
454012,d001,1994-08-19,1996-03-30,,,1955-11-10
453920,d001,1993-05-12,9999-01-01,,,1953-06-30
453928,d001,1985-05-12,9999-01-01,Constantino,Underwood,1953-03-14
453956,d001,1988-04-24,9999-01-01,Salvador,Heystek,1954-09-28
454091,d001,1998-04-05,1999-05-01,,,1955-03-08
454248,d001,1987-05-07,9999-01-01,Wuxu,Gornas,1954-09-14
454108,d001,1986-04-05,9999-01-01,Kenton,Panienski,1952-05-15
454124,d001,1996-01-23,9999-01-01,,,1955-04-22
454469,d001,1993-02-07,9999-01-01,,,1954-03-14
454282,d001,1998-09-04,2000-06-10,,,1952-11-17
454323,d001,1991-08-24,1999-09-24,Serenella,Willoner,1953-03-25
454349,d001,1990-03-05,1997-01-29,,,1954-11-21
454531,d001,1998-09-25,9999-01-01,,,1953-07-27
454568,d001,1995-03-25,1998-08-26,,,1954-06-12
454710,d001,1990-04-17,9999-01-01,,,1953-06-29
454598,d001,1998-05-31,9999-01-01,Uinam,Ramsay,1953-06-01
454729,d001,1987-01-09,1987-03-07,Parto,Gulak,1954-06-11
454776,d001,1997-12-01,9999-01-01,,,1955-12-21
454816,d001,1990-08-12,9999-01-01,Mari,Pavlopoulou,1952-06-30
454866,d001,1998-11-03,9999-01-01,,,1953-11-16
454964,d001,1996-03-25,9999-01-01,,,1953-09-13
454906,d001,1986-11-12,9999-01-01,Subbu,Cannard,1952-05-17
454912,d001,1999-10-31,9999-01-01,Roded,Hatcliff,1953-02-15
454935,d001,1992-05-28,9999-01-01,,,1955-01-12
455244,d001,1989-12-10,1995-07-22,,,1954-04-15
455154,d001,1992-10-08,9999-01-01,,,1952-07-30
455165,d001,1986-12-02,9999-01-01,Snehasis,Pargas,1955-04-23
455188,d001,1998-04-06,9999-01-01,,,1953-07-09
455301,d001,1992-04-11,2000-07-19,,,1953-11-07
455318,d001,1986-10-04,9999-01-01,Houman,Schaaf,1953-08-22
455490,d001,1996-04-16,9999-01-01,Sanjiv,Wielonsky,1953-10-02
455398,d001,1993-09-19,1999-04-04,,,1952-09-03
455536,d001,1991-03-26,9999-01-01,,,1955-07-03
455757,d001,1988-07-19,9999-01-01,Valeri,Serot,1954-08-13
455630,d001,1988-06-03,9999-01-01,Jiong,Muchinsky,1955-03-29
455648,d001,1986-08-06,9999-01-01,Shuzo,Munawer,1952-12-29
455680,d001,1992-05-24,9999-01-01,,,1952-03-23
455737,d001,1989-06-19,9999-01-01,,,1955-08-25
455840,d001,1986-12-25,9999-01-01,Naraig,Aumann,1954-08-07
455892,d001,1990-02-20,9999-01-01,,,1952-07-30
455841,d001,1994-12-13,1997-11-25,,,1952-06-21
456038,d001,1993-05-01,1997-06-05,,,1954-05-21
455987,d001,1989-03-07,2000-04-19,Susanta,Erol,1952-05-16
455991,d001,1988-02-08,9999-01-01,Luisa,Ghelli,1953-07-09
456049,d001,1989-04-03,9999-01-01,,,1955-08-15
456087,d001,1990-06-17,9999-01-01,,,1954-01-06
456100,d001,1993-03-20,9999-01-01,Monique,Lalonde,1954-12-27
456144,d001,1988-06-10,9999-01-01,Naraig,Hennings,1952-05-09
456153,d001,1997-11-24,1998-11-16,,,1955-05-08
456326,d001,1986-12-31,9999-01-01,Huican,Stentiford,1954-04-08
456191,d001,1998-02-26,9999-01-01,,,1952-12-26
456194,d001,1997-07-24,9999-01-01,,,1952-04-30
456367,d001,1986-09-18,9999-01-01,Yishai,Kleiser,1954-11-19
456371,d001,1995-04-29,9999-01-01,,,1954-09-30
456677,d001,1986-12-12,1992-04-27,Kien,Lieblein,1955-06-24
456487,d001,1996-01-17,9999-01-01,Jouko,Dechter,1955-12-25
456557,d001,1992-03-12,1996-06-17,,,1953-10-20
456712,d001,1987-05-27,1990-12-16,Leah,Underwood,1953-09-04
456719,d001,1994-01-14,1998-05-31,Basem,Shumilov,1952-08-19
456745,d001,1996-02-10,9999-01-01,Yishai,Ishibashi,1953-10-08
456783,d001,1987-03-26,9999-01-01,Shaunak,Furudate,1955-11-29
456831,d001,1994-04-12,9999-01-01,Houman,Brattka,1954-12-12
456876,d001,1988-08-17,9999-01-01,Jinya,Puoti,1953-01-24
456881,d001,1989-06-22,9999-01-01,,,1953-12-19
456891,d001,1987-03-04,1996-08-06,Berhard,Griswold,1954-04-28
456900,d001,1992-07-27,1994-12-19,,,1955-03-09
456930,d001,1986-06-19,1986-11-21,Hatem,Lorin,1954-05-01
457114,d001,1992-08-05,9999-01-01,,,1953-01-14
456977,d001,1997-05-26,9999-01-01,,,1955-07-21
457006,d001,1989-07-04,9999-01-01,,,1953-06-05
457042,d001,1985-07-08,1993-12-13,Claudi,Merli,1955-05-14
457372,d001,1985-07-29,9999-01-01,Byong,Pettit,1954-08-24
457240,d001,1991-12-22,9999-01-01,Masali,Kitsuregawa,1952-11-20
457248,d001,1993-10-08,9999-01-01,Anyuan,Camurati,1954-12-25
457284,d001,1999-03-01,9999-01-01,,,1952-03-23
457389,d001,1987-10-08,1988-05-28,Shigehito,Speer,1953-07-02
457446,d001,1989-09-06,1991-10-21,,,1954-08-16
457335,d001,1993-01-25,1994-02-07,,,1954-09-10
457674,d001,1990-05-27,9999-01-01,Niranjan,Lindenbaum,1952-07-23
457503,d001,1995-01-18,9999-01-01,,,1954-04-15
457584,d001,1986-10-14,9999-01-01,Sandeepan,Teitelbaum,1952-06-08
457698,d001,1997-10-12,1999-05-16,,,1955-04-01
457612,d001,1997-02-11,9999-01-01,Nimmagadda,Delaune,1953-03-01
457701,d001,1986-04-12,9999-01-01,Sibyl,Miara,1953-05-27
457995,d001,1994-09-26,9999-01-01,Byong,Hiraishi,1953-07-30
457822,d001,1999-12-12,9999-01-01,,,1952-12-01
458001,d001,1989-02-04,9999-01-01,,,1953-09-08
458252,d001,1996-03-22,9999-01-01,Aimee,Lorys,1952-04-29
458063,d001,1988-05-07,1999-06-22,Krassimir,Piazza,1952-11-24
458080,d001,2002-05-19,9999-01-01,,,1955-09-03
458113,d001,1999-05-16,9999-01-01,,,1952-05-03
458117,d001,1995-09-08,9999-01-01,,,1955-06-27
458453,d001,1997-01-10,9999-01-01,,,1954-12-31
458311,d001,1996-06-21,2001-09-23,,,1952-06-16
458324,d001,1996-09-24,2000-02-21,,,1953-06-13
458391,d001,1997-02-22,1997-03-04,Martine,Cangellaris,1953-08-11
458497,d001,1991-08-17,1994-04-08,Shao,Georgatos,1955-04-06
458410,d001,1989-02-16,9999-01-01,,,1953-08-27
458414,d001,1994-10-19,9999-01-01,,,1953-09-19
458509,d001,1996-07-11,9999-01-01,,,1954-10-09
458735,d001,1992-08-31,1992-10-06,,,1954-03-14
458614,d001,1990-06-22,9999-01-01,,,1955-10-06
458756,d001,1997-11-26,9999-01-01,Jagoda,Georg,1955-10-23
458766,d001,1997-09-17,9999-01-01,Xiong,Benzmuller,1953-10-20
458768,d001,1985-11-29,9999-01-01,Rosella,Danner,1955-06-29
459021,d001,1991-04-10,1998-08-18,Teruyuki,Menhardt,1954-02-27
458904,d001,1985-10-31,2000-06-05,Yuichiro,Ariola,1954-11-30
458930,d001,1989-11-24,9999-01-01,,,1953-08-17
459075,d001,1985-11-01,9999-01-01,Barry,Chinen,1953-03-23
459167,d001,1997-01-16,9999-01-01,,,1953-08-27
459289,d001,1990-08-04,9999-01-01,,,1952-04-02
459193,d001,1990-07-02,9999-01-01,,,1952-07-17
459235,d001,1997-01-08,9999-01-01,,,1952-05-30
459331,d001,1998-01-15,1999-06-07,,,1954-05-11
459339,d001,2001-03-16,9999-01-01,Khalil,Henseler,1955-06-16
459343,d001,1986-08-10,1992-04-09,Gita,Fordan,1952-07-15
459539,d001,1999-03-12,9999-01-01,,,1954-09-08
459390,d001,1999-03-05,2001-10-23,Remzi,Usdin,1954-12-09
459414,d001,1999-12-08,9999-01-01,,,1955-05-23
459434,d001,1990-04-07,1994-02-07,,,1954-06-05
459483,d001,1997-05-21,9999-01-01,Shmuel,Docker,1952-06-03
459501,d001,1998-08-14,1999-04-28,,,1954-06-25
459505,d001,1998-11-09,9999-01-01,,,1953-11-17
459548,d001,1990-05-29,1993-05-18,Mary,Meszaros,1952-05-01
459589,d001,2001-09-16,9999-01-01,,,1955-12-06
459635,d001,1999-06-26,9999-01-01,Valeri,Gaughan,1953-07-11
459641,d001,1997-07-10,9999-01-01,,,1955-04-11
459636,d001,1988-09-04,9999-01-01,DAIDA,Bardell,1955-04-01
459778,d001,1990-04-03,9999-01-01,,,1955-08-13
459719,d001,1994-09-02,9999-01-01,,,1954-03-22
459747,d001,1987-01-09,9999-01-01,Shigeichiro,Stille,1954-05-22
459750,d001,1996-11-06,9999-01-01,Danai,Ernst,1954-04-07
459779,d001,1989-01-14,9999-01-01,,,1954-02-19
459864,d001,1999-09-22,9999-01-01,,,1952-03-22
459872,d001,1996-12-24,9999-01-01,,,1952-08-31
459940,d001,1992-10-07,9999-01-01,,,1953-01-23
459905,d001,1997-02-28,9999-01-01,,,1954-02-14
460114,d001,1989-10-01,1998-01-01,Sailaja,Perna,1953-05-11
460205,d001,1987-11-18,9999-01-01,Masaru,Minakawa,1952-10-12
460214,d001,1997-04-25,9999-01-01,,,1954-04-09
460346,d001,1985-11-08,9999-01-01,Stafford,Dalphin,1954-04-01
460238,d001,1988-05-17,9999-01-01,Yucai,Akiyama,1953-04-19
460255,d001,1997-05-28,9999-01-01,,,1955-12-19
460296,d001,1996-10-13,9999-01-01,Janalee,Kinley,1952-02-09
460302,d001,1994-05-18,9999-01-01,Valeri,Bakhtari,1953-09-11
460307,d001,1986-04-14,9999-01-01,Tsuneo,Carrera,1955-06-24
460378,d001,1994-01-28,9999-01-01,,,1953-07-22
460429,d001,1993-02-24,1995-05-23,,,1954-03-12
460584,d001,1997-09-23,9999-01-01,,,1952-11-27
460462,d001,1990-07-05,9999-01-01,,,1952-08-18
460635,d001,1990-01-25,1997-06-10,,,1953-10-06
460473,d001,1995-07-13,9999-01-01,Gregory,Aingworth,1954-02-09
460665,d001,1988-03-16,1993-08-28,Masali,Weisert,1953-04-18
460549,d001,1998-07-14,9999-01-01,Boriana,Pillow,1955-07-16
460950,d001,1994-02-02,9999-01-01,,,1952-07-22
460575,d001,1991-12-16,1996-02-02,,,1955-09-03
460951,d001,1996-03-20,9999-01-01,Diederik,Worfolk,1955-05-22
461242,d001,1985-11-06,1986-02-11,Sigeru,Uhrig,1955-02-11
461328,d001,1996-11-02,9999-01-01,Mohit,McAffer,1952-08-07
461347,d001,1987-07-22,9999-01-01,Hisao,Chepyzhov,1954-01-11
461385,d001,1996-04-06,9999-01-01,,,1954-05-09
461436,d001,1993-04-16,2000-05-20,,,1955-06-24
461531,d001,1996-08-11,9999-01-01,Kenton,Speek,1953-02-18
461617,d001,1996-04-22,1999-10-11,,,1955-04-22
460716,d001,1988-01-18,9999-01-01,Shridhar,Birjandi,1954-11-08
460718,d001,1997-07-24,9999-01-01,,,1952-07-31
461958,d001,1996-10-31,9999-01-01,Mohit,Slobodova,1954-04-08
460795,d001,1995-07-13,9999-01-01,,,1954-07-10
461786,d001,1998-11-16,9999-01-01,,,1952-03-16
461886,d001,1989-05-25,1992-05-02,Vojin,Bashian,1952-02-27
462066,d001,1993-08-17,9999-01-01,,,1954-01-01
462073,d001,1995-08-04,9999-01-01,Alassane,Plump,1953-09-07
462115,d001,1999-12-11,9999-01-01,,,1952-07-11
461997,d001,1989-01-24,9999-01-01,Fumitake,Hempstead,1953-03-15
462006,d001,1987-12-31,1989-03-15,Bedir,Gyimothy,1952-04-29
462038,d001,1996-10-02,9999-01-01,Gianluca,Angot,1953-12-14
462332,d001,1997-10-27,9999-01-01,Yechezkel,Jenevein,1954-01-18
462206,d001,1988-10-21,1991-03-05,Sumant,Antonakopoulos,1952-08-27
462217,d001,1997-03-28,9999-01-01,,,1955-02-24
462245,d001,1995-05-13,9999-01-01,,,1955-12-24
462286,d001,1988-05-20,9999-01-01,Pintsang,Anger,1954-09-22
462349,d001,1996-12-06,9999-01-01,,,1955-12-17
462314,d001,1990-09-11,9999-01-01,,,1953-11-15
462598,d001,1989-07-20,9999-01-01,,,1955-09-13
462483,d001,1997-06-30,9999-01-01,,,1955-11-20
462518,d001,1986-05-23,9999-01-01,Ishfaq,Stavenow,1955-03-24
462530,d001,1988-11-01,2002-01-11,Moto,Siepmann,1955-02-15
462566,d001,1999-07-12,2000-06-18,,,1954-08-20
462669,d001,1993-01-09,9999-01-01,,,1955-07-08
462690,d001,1988-05-09,9999-01-01,Shaunak,Hettesheimer,1954-01-12
462748,d001,1992-05-04,1993-11-11,Duke,Rosar,1954-07-05
462763,d001,1991-09-20,1998-12-18,Xiahua,Collette,1954-01-20
462766,d001,1994-07-08,2001-10-05,,,1953-09-15
462767,d001,2000-07-04,9999-01-01,Uri,Ranai,1954-09-19
462788,d001,1999-06-05,9999-01-01,,,1953-08-15
462834,d001,1994-07-29,2002-04-02,,,1955-11-07
462872,d001,1987-12-20,9999-01-01,Shahaf,Zirintsis,1955-08-18
462883,d001,1997-10-03,9999-01-01,,,1953-07-15
462959,d001,1990-11-09,9999-01-01,,,1955-10-06
462969,d001,1988-08-18,2001-11-14,Chrisa,Schneeberger,1955-11-12
462978,d001,1989-07-24,1991-03-26,,,1953-10-15
462982,d001,1988-05-09,9999-01-01,Kankanahalli,Mundy,1953-06-30
463200,d001,1993-09-18,9999-01-01,,,1954-09-07
463063,d001,1995-01-11,9999-01-01,,,1953-07-26
463452,d001,1999-11-15,9999-01-01,,,1953-12-29
463286,d001,1991-06-27,9999-01-01,Kwangho,Avouris,1952-05-26
463297,d001,1994-01-17,9999-01-01,,,1952-02-19
463360,d001,1987-08-08,9999-01-01,Ung,Benantar,1953-10-25
463541,d001,1991-02-23,9999-01-01,,,1954-12-21
463610,d001,1989-06-27,9999-01-01,,,1955-06-28
463661,d001,1988-11-08,9999-01-01,Minghong,Janocha,1954-10-13
463741,d001,1999-10-03,9999-01-01,,,1954-05-19
463781,d001,1985-12-13,9999-01-01,Val,Heystek,1952-08-25
463825,d001,1998-02-28,9999-01-01,Gao,Coombs,1953-04-26
463849,d001,1996-03-07,9999-01-01,,,1952-04-20
463903,d001,1992-02-22,9999-01-01,,,1953-07-01
464089,d001,1992-03-06,9999-01-01,Fox,Sommer,1952-09-09
463973,d001,1987-04-09,9999-01-01,Christ,Bierbaum,1953-05-03
464098,d001,1993-04-30,9999-01-01,,,1952-12-20
464105,d001,1999-12-25,2001-08-23,,,1954-01-19
464106,d001,1997-01-06,9999-01-01,,,1952-04-05
464141,d001,1989-03-18,1997-08-30,Chuanti,Bhattacharjee,1953-10-11
464191,d001,1999-12-05,2001-12-11,,,1955-01-17
464146,d001,1989-08-31,9999-01-01,,,1952-08-18
464328,d001,1991-03-11,9999-01-01,,,1955-12-25
464286,d001,1992-02-28,9999-01-01,,,1952-08-11
464452,d001,1994-06-06,9999-01-01,,,1954-02-16
464458,d001,1996-06-22,1998-08-10,,,1955-09-28
464610,d001,1993-08-02,2002-07-02,,,1955-08-21
464638,d001,1999-09-28,9999-01-01,,,1955-10-07
464647,d001,1999-03-18,9999-01-01,,,1955-03-19
464708,d001,2000-01-08,9999-01-01,Taizo,Bierman,1954-05-24
464504,d001,1996-05-16,9999-01-01,Weiwu,Shrader,1952-06-08
464508,d001,1989-03-24,2001-03-06,,,1955-08-30
464913,d001,1985-06-13,1986-05-24,Shaunak,McDermid,1952-10-16
464730,d001,1987-12-10,9999-01-01,Susanna,Halloran,1955-08-30
464815,d001,1994-10-23,9999-01-01,,,1952-09-06
464942,d001,2001-10-13,9999-01-01,Shiv,Alpin,1952-08-23
464839,d001,1992-05-09,9999-01-01,Youjian,Marshall,1952-02-08
465181,d001,1992-02-19,9999-01-01,,,1953-06-18
465261,d001,1990-05-25,1994-06-23,,,1954-11-19
465268,d001,1987-01-02,9999-01-01,Changho,Laventhal,1952-04-09
465681,d001,1988-10-11,9999-01-01,Stevo,Peral,1952-06-19
465319,d001,1987-11-28,9999-01-01,Pradeep,Caine,1952-09-03
465337,d001,1996-09-25,9999-01-01,,,1953-04-16
465833,d001,1989-04-06,1992-05-17,,,1954-03-17
465558,d001,1987-02-24,9999-01-01,Zengping,Kolinko,1953-06-05
465598,d001,1992-03-11,9999-01-01,,,1955-07-21
465912,d001,1999-11-23,9999-01-01,,,1955-07-02
465636,d001,2001-11-29,9999-01-01,,,1953-01-22
465640,d001,1996-09-04,9999-01-01,,,1954-03-07
465663,d001,1996-09-21,9999-01-01,Anoosh,Llado,1954-08-08
465925,d001,1991-12-24,9999-01-01,,,1955-10-14
465926,d001,1989-04-18,9999-01-01,,,1955-05-26
466184,d001,1994-09-24,9999-01-01,,,1954-04-27
466035,d001,2001-07-30,9999-01-01,,,1953-10-21
466051,d001,1986-10-21,9999-01-01,Keiichiro,Giaccio,1952-04-08
466063,d001,1993-08-13,9999-01-01,Heon,Wendorf,1955-07-04
466186,d001,1985-03-20,1988-04-27,Alenka,Redmiles,1954-07-12
466403,d001,1992-01-27,1999-08-02,,,1955-04-13
466289,d001,1993-04-01,9999-01-01,,,1955-09-23
466290,d001,1992-08-27,2000-11-25,,,1953-08-12
466324,d001,1998-12-21,9999-01-01,,,1955-09-16
466326,d001,1989-07-16,9999-01-01,,,1955-08-09
466439,d001,1988-02-20,1994-11-19,Sachem,Linnainmaa,1952-09-17
466447,d001,1998-07-27,9999-01-01,,,1952-08-12
466618,d001,1992-07-23,1993-09-09,Pascal,Kavanagh,1952-03-24
466518,d001,2001-09-26,9999-01-01,,,1952-10-02
466572,d001,1985-07-13,9999-01-01,Babette,Coullard,1953-03-25
466574,d001,1992-04-03,9999-01-01,,,1955-10-01
466635,d001,1988-05-24,9999-01-01,Harngdar,Nations,1954-07-05
466652,d001,1998-06-17,2000-06-30,Gal,Delgrossi,1955-11-11
466753,d001,1986-08-12,9999-01-01,Stevo,Kushner,1955-04-07
466755,d001,2001-07-30,9999-01-01,Zhongwei,Gill,1952-04-04
466662,d001,1986-09-26,9999-01-01,Bojan,Buescher,1952-10-29
466782,d001,1995-03-24,1995-09-17,,,1954-03-25
466732,d001,1989-09-24,9999-01-01,,,1954-06-25
466812,d001,1998-12-17,2000-03-05,,,1953-03-27
466735,d001,2000-12-07,9999-01-01,,,1954-07-19
467134,d001,1986-09-24,9999-01-01,Xuedong,Wendorf,1952-08-21
466876,d001,1995-06-18,9999-01-01,,,1952-12-13
466878,d001,1988-10-02,9999-01-01,Zine,Chenoweth,1953-01-19
466915,d001,1996-07-15,9999-01-01,,,1952-09-18
467292,d001,1986-03-26,9999-01-01,Ioana,Byoun,1952-12-13
467629,d001,1993-06-18,9999-01-01,Kristof,Solares,1952-05-14
467440,d001,1992-09-28,9999-01-01,,,1954-10-14
467657,d001,1992-12-05,9999-01-01,,,1952-07-07
467817,d001,1997-07-08,9999-01-01,,,1953-04-02
467677,d001,1998-12-19,9999-01-01,,,1955-07-31
467684,d001,1997-02-12,1998-11-28,,,1953-03-30
467928,d001,2001-01-07,9999-01-01,,,1954-02-18
467760,d001,1988-11-09,9999-01-01,Taiji,Pocchiola,1953-10-16
468078,d001,1987-06-12,1994-09-20,Hein,Sudbeck,1952-06-14
467961,d001,1991-11-09,2001-08-23,,,1952-11-19
468084,d001,1995-02-16,9999-01-01,,,1955-07-22
468100,d001,1992-10-19,2002-07-22,Guoxiang,Lambe,1952-06-11
468381,d001,1987-10-14,9999-01-01,Zhilian,Cangellaris,1953-06-01
468045,d001,1997-06-26,9999-01-01,,,1955-04-10
468239,d001,1996-05-24,9999-01-01,Amabile,Onuegbe,1953-06-28
468285,d001,1985-11-30,9999-01-01,Yefim,Nollmann,1954-06-21
468303,d001,1999-08-08,9999-01-01,Stamatina,Beerel,1955-09-26
468447,d001,1997-04-03,1998-12-13,,,1953-09-12
468320,d001,1987-09-07,9999-01-01,Goetz,Ravishankar,1954-12-31
468465,d001,1987-02-08,9999-01-01,Yuping,McDermid,1954-05-03
468620,d001,1990-12-22,1990-12-22,Paraskevi,Majewski,1952-04-13
468484,d001,1997-03-13,2001-12-31,,,1954-12-20
468497,d001,1994-10-25,9999-01-01,Odinaldo,Rettelbach,1952-10-17
468542,d001,1993-09-13,9999-01-01,,,1952-04-06
468550,d001,1986-06-04,9999-01-01,Richard,Hiroyama,1952-10-08
468555,d001,1999-08-13,2002-02-11,,,1955-10-08
468569,d001,1996-11-20,9999-01-01,,,1953-02-08
468594,d001,1987-05-18,1995-10-27,Alenka,Beetstra,1953-02-01
468661,d001,1997-02-02,9999-01-01,,,1952-09-08
468730,d001,1989-01-03,9999-01-01,Xiaoqiu,Christianini,1955-11-06
468876,d001,1997-04-06,9999-01-01,,,1955-01-17
468881,d001,1995-02-15,9999-01-01,,,1954-07-24
468888,d001,1993-09-09,9999-01-01,,,1952-05-23
468890,d001,1993-08-23,9999-01-01,,,1955-05-16
468896,d001,1989-06-30,9999-01-01,,,1953-12-19
468933,d001,1987-12-02,1989-01-28,Fatemeh,Rodite,1953-08-01
469094,d001,1995-11-14,9999-01-01,,,1952-09-03
468825,d001,1995-12-26,9999-01-01,Aruna,Breugel,1954-03-24
468844,d001,1988-09-30,9999-01-01,Chiradeep,Jenevein,1952-11-20
468871,d001,1987-02-15,9999-01-01,Chikara,Kaltofen,1952-03-02
469126,d001,1996-04-28,9999-01-01,,,1954-12-10
469153,d001,1994-05-14,9999-01-01,Gad,Masaki,1953-05-24
469168,d001,1988-03-28,9999-01-01,Leif,Kugler,1955-01-27
469193,d001,1987-02-18,9999-01-01,Lunjin,Mitzlaff,1955-02-22
469282,d001,1995-07-24,9999-01-01,,,1952-03-22
469341,d001,1995-12-20,9999-01-01,,,1952-02-22
469361,d001,1998-09-28,2001-02-25,,,1955-06-30
469600,d001,1994-10-03,1995-05-23,Mircea,Conry,1955-11-10
469464,d001,1998-06-03,9999-01-01,,,1953-04-26
469506,d001,1993-04-06,9999-01-01,,,1955-08-08
