emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
292582,d004,1985-02-05,9999-01-01,Nirmal,Bugrara,1955-04-09
292604,d004,1992-05-26,1993-09-17,Chriss,Tibblin,1955-05-21
292621,d004,1997-08-16,9999-01-01,,,1955-06-19
292634,d004,1992-07-16,9999-01-01,,,1954-03-30
292641,d004,1995-06-01,9999-01-01,,,1954-11-21
292664,d004,1994-09-05,9999-01-01,,,1952-06-13
292690,d004,1998-04-07,9999-01-01,,,1955-11-10
292698,d004,1992-05-02,9999-01-01,Jinpo,Rabehasaina,1954-09-09
292704,d004,1991-03-03,9999-01-01,,,1954-04-26
292744,d004,1988-02-24,9999-01-01,Abdulla,Ibel,1952-06-20
292757,d004,1995-07-15,1997-03-24,Younwoo,Desikan,1955-10-11
292782,d004,1990-03-22,9999-01-01,,,1955-04-11
292801,d004,1992-10-29,1999-07-08,,,1955-01-21
292892,d004,1993-03-13,9999-01-01,,,1952-02-10
292916,d004,1991-03-23,9999-01-01,,,1952-07-01
292943,d004,1988-08-27,9999-01-01,Kwan,Nannarelli,1953-03-18
292948,d004,1998-01-13,9999-01-01,,,1954-02-17
292966,d004,1985-04-02,9999-01-01,Larisa,Lanphier,1955-01-19
292995,d004,2002-06-01,9999-01-01,Junsik,Picel,1955-10-31
292999,d004,1992-05-18,9999-01-01,,,1952-09-04
293002,d004,1985-11-27,9999-01-01,Basim,Antonisse,1955-02-25
293009,d004,1999-11-17,9999-01-01,,,1954-08-09
293026,d004,1997-11-06,9999-01-01,Odinaldo,Emiris,1955-07-05
293050,d004,1991-01-07,9999-01-01,Sanjai,Alblas,1953-10-24
293117,d004,1989-12-04,1998-11-04,Shuichi,Cappelletti,1954-06-01
293121,d004,1990-08-18,9999-01-01,,,1955-03-24
293169,d004,1996-05-30,1999-02-09,,,1955-06-17
293171,d004,1993-12-12,1995-10-24,,,1952-09-07
293176,d004,1996-07-22,2002-07-04,,,1952-11-22
293183,d004,1998-05-03,1999-12-24,Guangming,Butterworth,1952-11-05
293277,d004,1989-01-03,9999-01-01,Mircea,Chachaty,1954-02-08
293281,d004,1995-10-30,9999-01-01,Denny,Whittlesey,1955-04-25
293315,d004,1994-05-23,9999-01-01,,,1952-08-29
293316,d004,1989-01-21,9999-01-01,,,1955-10-09
293323,d004,1997-01-31,9999-01-01,Maria,Schwartzburd,1953-09-08
293398,d004,1987-09-24,1993-03-22,Badri,Standera,1955-10-01
293404,d004,1998-02-08,2002-02-06,,,1953-09-23
293408,d004,1998-02-01,9999-01-01,,,1952-05-01
293411,d004,1997-01-14,2001-10-21,,,1953-01-25
293439,d004,1994-06-06,1995-05-21,,,1954-06-26
293462,d004,1988-05-21,9999-01-01,Soenke,Falck,1953-07-02
293468,d004,1999-12-08,2000-07-08,Harjit,Azevdeo,1953-04-20
293488,d004,1991-04-27,9999-01-01,,,1955-01-20
293510,d004,1994-05-28,2002-03-24,,,1954-12-30
293536,d004,1989-09-18,1995-03-23,Amalendu,Thibadeau,1954-02-09
293553,d004,1989-12-09,9999-01-01,,,1955-03-02
293557,d004,1994-04-17,9999-01-01,,,1953-12-07
293559,d004,1985-07-10,1997-05-29,Mingdong,Cools,1954-04-24
293596,d004,1989-04-06,1996-07-23,,,1953-03-22
293601,d004,1995-07-10,9999-01-01,,,1954-01-21
293614,d004,1988-09-06,1999-02-11,Hidefumi,Denti,1954-06-16
293695,d004,1996-09-05,9999-01-01,,,1954-07-23
293718,d004,1988-07-25,9999-01-01,Neelam,Hainaut,1955-01-22
293743,d004,1998-04-02,9999-01-01,Arnd,Gurbaxani,1952-05-30
293795,d004,1989-08-29,9999-01-01,,,1955-09-16
293799,d004,1998-12-11,9999-01-01,,,1955-07-22
293810,d004,1995-12-01,9999-01-01,,,1953-06-06
293835,d004,1997-10-04,9999-01-01,,,1954-04-29
293851,d004,1998-11-04,9999-01-01,Golgen,Callaway,1953-03-10
293861,d004,1996-12-06,9999-01-01,,,1954-06-02
293874,d004,1995-01-25,9999-01-01,Flemming,Engberts,1953-06-13
293925,d004,1988-04-27,1994-09-30,Oscar,Matzat,1954-12-19
293993,d004,1999-10-16,9999-01-01,,,1953-02-10
294018,d004,1987-02-13,9999-01-01,Shietung,Pluym,1954-11-28
294047,d004,1985-07-13,9999-01-01,Arno,Ramsey,1955-09-20
294048,d004,1999-02-01,1999-06-25,Uma,Picht,1954-07-14
294056,d004,1991-08-25,9999-01-01,Basant,Hedayat,1953-05-22
294059,d004,1990-03-10,1992-04-07,,,1955-01-27
294091,d004,1999-02-23,9999-01-01,Roded,Siegrist,1954-07-11
294177,d004,1992-07-11,9999-01-01,Morris,Mundy,1955-10-13
294217,d004,1997-03-29,1997-11-12,Guozhong,Barvinok,1952-10-22
294257,d004,1993-07-01,9999-01-01,,,1955-08-18
294266,d004,1996-07-15,9999-01-01,,,1955-12-26
294334,d004,1999-09-03,9999-01-01,Kokou,Granlund,1952-05-16
294407,d004,1996-10-13,9999-01-01,,,1952-05-30
294414,d004,1987-05-07,9999-01-01,Petter,Vakili,1953-07-30
294430,d004,1998-08-13,9999-01-01,,,1954-07-17
294432,d004,1994-06-05,9999-01-01,,,1955-03-25
294471,d004,1993-03-18,9999-01-01,,,1954-02-06
294473,d004,1988-09-29,1990-09-12,Fumiko,Cappelletti,1954-06-27
294488,d004,1994-09-16,9999-01-01,,,1953-08-18
294534,d004,1993-07-08,9999-01-01,,,1954-10-15
294578,d004,1996-01-20,2002-03-01,,,1954-06-01
294581,d004,1993-08-20,9999-01-01,,,1952-07-23
294582,d004,1992-05-11,9999-01-01,,,1952-02-08
294590,d004,1997-06-17,9999-01-01,Haldon,Validov,1954-11-21
294622,d004,1992-10-15,9999-01-01,,,1955-09-21
294642,d004,1990-09-11,9999-01-01,,,1953-06-13
294646,d004,1990-03-16,2000-06-30,,,1954-06-29
294728,d004,1985-04-17,9999-01-01,Sivanarayana,Erdmenger,1954-01-29
294738,d004,1999-10-20,9999-01-01,,,1955-10-24
294789,d004,1993-12-26,9999-01-01,Subhada,Yoshizawa,1952-11-07
294804,d004,1998-03-19,1998-08-28,,,1954-11-25
294813,d004,1985-09-04,9999-01-01,Giap,Khalid,1952-05-13
294836,d004,1990-12-31,9999-01-01,,,1952-10-28
294870,d004,1990-12-22,9999-01-01,Domenico,Nergos,1954-02-22
294927,d004,1998-11-12,2001-01-04,Zdislav,Chandrasekhar,1953-11-13
294928,d004,1990-12-13,9999-01-01,,,1955-08-29
294947,d004,1989-03-14,9999-01-01,Bernd,Back,1952-07-02
294983,d004,2000-08-07,9999-01-01,,,1953-07-30
295003,d004,1988-03-12,9999-01-01,Arif,Picci,1953-08-30
295059,d004,1987-06-14,9999-01-01,Josyula,Roisin,1955-07-24
295063,d004,1986-06-11,9999-01-01,Fumino,Dulay,1952-09-09
295065,d004,2002-04-02,9999-01-01,Otilia,Luon,1954-07-04
295082,d004,1998-06-11,9999-01-01,,,1954-05-24
295096,d004,1990-04-30,9999-01-01,,,1953-06-12
295105,d004,1999-06-11,9999-01-01,,,1952-09-13
295163,d004,1991-04-29,2001-11-03,Honesty,Plumb,1952-11-19
295169,d004,1990-10-05,9999-01-01,,,1952-02-19
295173,d004,1985-09-11,9999-01-01,Troy,Kavanagh,1953-02-14
295176,d004,1992-04-16,9999-01-01,,,1955-02-25
295344,d004,1995-09-02,9999-01-01,,,1953-03-29
295354,d004,1985-06-21,9999-01-01,Nikolaos,Brodie,1952-12-24
295397,d004,1986-10-03,1997-02-10,Toshimitsu,Bernick,1953-10-29
295431,d004,1993-11-24,9999-01-01,,,1954-09-15
295551,d004,1998-04-03,9999-01-01,,,1954-11-12
295567,d004,1996-11-06,1997-09-20,,,1953-09-19
295578,d004,1996-11-06,1999-09-03,Xiaoqiu,Conte,1955-08-24
295604,d004,1995-11-01,1996-02-13,,,1955-06-01
295615,d004,1993-09-06,9999-01-01,Mang,Khamsi,1953-12-21
295657,d004,1995-05-05,2000-01-01,,,1952-06-01
295667,d004,1992-08-27,9999-01-01,,,1952-09-03
295671,d004,1987-04-08,9999-01-01,Val,Dalton,1955-02-03
295696,d004,1988-03-10,1995-04-19,Rosita,Serra,1954-08-30
295703,d004,1988-09-30,9999-01-01,Jaewoo,Birch,1955-04-27
295714,d004,1994-03-21,9999-01-01,,,1955-10-26
295718,d004,1990-04-10,9999-01-01,Paris,Siprelle,1955-08-13
295735,d004,1985-08-16,9999-01-01,Xuejun,Simmel,1952-05-21
295797,d004,1991-03-09,9999-01-01,,,1952-05-12
295826,d004,1995-11-02,1997-08-25,Prasadram,Leaver,1952-12-22
295852,d004,1996-02-03,9999-01-01,,,1953-03-24
295907,d004,1992-03-14,9999-01-01,,,1954-02-05
295936,d004,1998-07-30,2001-02-27,,,1954-04-19
295986,d004,1997-08-21,9999-01-01,,,1955-06-04
296021,d004,1986-11-21,2000-05-15,Arno,Lally,1953-01-29
296024,d004,1991-03-24,9999-01-01,,,1953-02-15
296028,d004,1993-02-12,9999-01-01,,,1952-07-22
296053,d004,1986-01-26,9999-01-01,Karoline,Broomell,1955-07-10
296117,d004,1989-07-03,9999-01-01,,,1954-05-08
296181,d004,1998-12-09,9999-01-01,,,1955-08-11
296194,d004,1989-08-23,9999-01-01,,,1952-04-16
296220,d004,1989-09-02,1991-09-28,,,1955-07-19
296267,d004,1986-10-05,9999-01-01,Shawna,Seghrouchni,1952-05-20
296269,d004,1990-02-15,9999-01-01,,,1955-04-02
296350,d004,1998-11-30,9999-01-01,,,1952-09-27
296388,d004,1988-03-22,9999-01-01,Gregory,Slaats,1952-07-08
296395,d004,1994-12-02,9999-01-01,,,1952-04-30
296450,d004,1996-09-13,9999-01-01,,,1955-04-01
296475,d004,1985-05-24,9999-01-01,Terresa,Kleiser,1952-02-06
296485,d004,1995-03-25,9999-01-01,,,1952-02-12
296510,d004,1999-05-25,2002-06-19,,,1955-01-22
296520,d004,1986-01-17,1998-12-02,Divine,Bugaenko,1955-04-11
296638,d004,1997-11-09,2000-02-12,,,1952-09-22
296648,d004,1985-08-04,1999-04-03,JiYoung,Papsdorf,1955-02-12
296650,d004,1987-03-06,2001-08-19,Margareta,Spieker,1953-03-19
296655,d004,1994-06-21,9999-01-01,,,1955-06-14
296686,d004,1985-05-20,9999-01-01,Odoardo,Felder,1954-02-23
296733,d004,1990-11-11,9999-01-01,Kwan,Hofstetter,1954-10-05
296753,d004,1997-07-24,9999-01-01,,,1953-05-31
296766,d004,1986-03-24,9999-01-01,Tristan,Oxman,1953-12-26
296786,d004,1992-03-19,9999-01-01,Kauko,Ranai,1953-02-28
296845,d004,1987-01-24,9999-01-01,Christfried,Melter,1952-11-15
296866,d004,1990-01-29,1993-01-27,,,1952-11-05
296870,d004,1993-07-26,9999-01-01,Sanjeeva,Bahl,1954-02-27
296900,d004,1991-11-25,9999-01-01,,,1955-07-10
296908,d004,1994-02-01,1995-03-09,,,1955-04-07
296931,d004,1991-04-22,9999-01-01,Baruch,Angelopoulos,1952-07-30
296953,d004,1988-11-02,9999-01-01,Sibyl,Dahlbom,1952-05-30
296960,d004,1994-03-03,9999-01-01,,,1952-04-14
296967,d004,1987-05-22,9999-01-01,Amabile,Gronowski,1952-09-23
297005,d004,1994-06-30,9999-01-01,,,1954-08-03
297021,d004,1996-08-21,9999-01-01,,,1952-06-01
297030,d004,1999-08-17,9999-01-01,,,1955-07-17
297045,d004,1992-05-04,9999-01-01,,,1954-01-20
297060,d004,1991-10-28,9999-01-01,,,1952-10-02
297118,d004,1986-08-04,9999-01-01,Candida,Collette,1953-10-21
297131,d004,1991-07-14,9999-01-01,Kokou,Bade,1955-01-28
297135,d004,1994-09-07,9999-01-01,Bezalel,Acton,1952-08-13
297161,d004,1998-04-02,1998-06-04,,,1952-03-19
297163,d004,1985-05-08,1987-08-14,Shigeaki,Lorcy,1952-08-08
297188,d004,1994-04-24,9999-01-01,Chaoyi,Impagliazzo,1955-10-16
297195,d004,1996-12-28,9999-01-01,,,1952-02-06
297196,d004,1994-05-03,9999-01-01,,,1953-01-06
297322,d004,1997-07-23,9999-01-01,,,1952-11-12
297349,d004,1997-12-21,9999-01-01,,,1953-09-03
297365,d004,1996-01-03,9999-01-01,,,1954-10-12
297390,d004,1988-12-27,9999-01-01,Eishiro,Takanami,1955-04-10
297395,d004,1996-06-05,9999-01-01,,,1955-10-13
297432,d004,1990-04-14,9999-01-01,,,1953-09-15
297435,d004,1990-02-11,2001-12-07,Anyuan,Rouquie,1954-10-27
297444,d004,1996-01-04,9999-01-01,Alain,Kading,1955-05-25
297481,d004,2001-02-17,2001-04-14,,,1953-11-30
297492,d004,1997-02-03,1997-03-20,,,1953-10-17
297503,d004,1996-07-02,1999-11-07,,,1952-08-31
297535,d004,1992-11-13,9999-01-01,,,1954-12-05
297620,d004,1986-06-22,1990-10-21,Alexius,Lubachevsky,1952-02-05
297639,d004,1997-04-21,9999-01-01,Serenella,Auyong,1955-10-12
297649,d004,1991-08-20,9999-01-01,Rance,Egerstedt,1955-04-20
297654,d004,1989-04-21,1989-05-05,Limsoon,Fairtlough,1953-02-18
297704,d004,1992-09-18,1995-11-13,Kiam,Vingron,1954-07-28
297846,d004,1989-03-27,9999-01-01,,,1954-01-02
297853,d004,2000-05-02,9999-01-01,,,1952-03-31
297904,d004,1990-05-26,9999-01-01,,,1952-05-14
297907,d004,1992-12-19,9999-01-01,Weiyi,Srimani,1953-03-18
297914,d004,1987-01-14,9999-01-01,Mark,Brandsma,1952-11-26
298032,d004,1985-06-21,1994-10-17,Kankanahalli,Dayana,1955-04-19
298141,d004,1989-08-18,9999-01-01,,,1953-07-09
298265,d004,1990-09-18,9999-01-01,Gad,Yetto,1955-03-29
298293,d004,1986-08-22,9999-01-01,Weijing,Avouris,1953-10-23
298311,d004,1987-07-12,9999-01-01,Aleksander,Baar,1952-02-15
298327,d004,1995-04-21,1996-09-03,,,1955-02-25
298351,d004,1991-10-23,1996-02-01,Vidar,Tempesti,1955-01-22
298365,d004,1986-05-06,9999-01-01,Mabhin,Ananiadou,1955-04-24
298376,d004,1989-12-20,1998-12-05,Atreyi,Selenyi,1953-02-23
298381,d004,1993-01-22,9999-01-01,,,1955-07-06
298402,d004,1994-05-03,9999-01-01,Herb,Ghemri,1953-01-30
298451,d004,1999-02-11,9999-01-01,,,1954-02-12
298452,d004,1991-01-16,9999-01-01,,,1954-03-01
298488,d004,1993-12-08,9999-01-01,,,1953-01-20
298494,d004,1985-07-18,9999-01-01,Kristen,Gist,1954-11-18
298510,d004,1989-08-20,9999-01-01,,,1953-08-27
298583,d004,1991-03-22,9999-01-01,,,1952-06-05
298585,d004,1990-02-06,1994-08-02,,,1955-03-09
298593,d004,1996-06-11,9999-01-01,,,1953-05-18
298606,d004,1989-09-11,9999-01-01,,,1955-09-29
298607,d004,1992-03-21,1992-12-27,,,1953-01-05
298609,d004,1990-04-03,9999-01-01,Shirish,Garrabrants,1955-11-20
298653,d004,1987-07-15,9999-01-01,Tru,Dulay,1953-06-14
298657,d004,1997-04-28,9999-01-01,,,1952-11-07
298683,d004,1999-11-05,9999-01-01,Divine,Skrikant,1955-06-13
298708,d004,1992-05-25,1996-02-10,,,1955-12-15
298735,d004,1999-01-07,2000-05-03,Mamdouh,Gischer,1952-02-02
298747,d004,1989-10-21,9999-01-01,,,1953-12-25
298754,d004,1999-10-18,2001-08-06,Vatsa,Garnham,1952-03-26
298833,d004,1995-02-20,9999-01-01,,,1952-11-08
298895,d004,1999-09-08,9999-01-01,,,1955-07-11
298963,d004,1991-06-22,9999-01-01,,,1954-06-27
298972,d004,1995-03-24,9999-01-01,,,1954-11-28
298992,d004,1998-08-10,9999-01-01,Kauko,Guenter,1953-03-15
299004,d004,1988-11-14,9999-01-01,Kokou,Monkewich,1955-01-20
299007,d004,1991-10-14,1992-10-23,Kerryn,Erbe,1954-05-25
299089,d004,1999-09-18,2001-10-16,,,1953-10-25
299111,d004,1988-04-23,9999-01-01,Anoosh,Highland,1953-10-30
299118,d004,1998-12-05,2000-12-29,,,1954-03-01
299129,d004,1993-10-31,9999-01-01,,,1955-07-19
299151,d004,1994-04-24,9999-01-01,Utz,Stafford,1952-06-15
299155,d004,1992-07-08,9999-01-01,Yonghoan,Zaumen,1954-06-14
299352,d004,1996-10-20,9999-01-01,,,1954-11-20
299378,d004,1985-04-25,1998-08-25,Lakshmi,Gerlach,1954-01-11
299389,d004,1990-09-14,2001-09-02,,,1953-10-28
299397,d004,1986-04-16,9999-01-01,Maris,Brickell,1954-09-27
299447,d004,1998-11-04,9999-01-01,,,1954-11-26
299448,d004,1989-03-02,9999-01-01,Toshiki,DasSarma,1953-03-08
299467,d004,1995-02-03,9999-01-01,,,1953-06-11
299553,d004,1999-09-04,9999-01-01,Eben,Denti,1953-10-19
299575,d004,1988-05-22,9999-01-01,Aimee,Spinelli,1953-09-23
299587,d004,1996-07-24,9999-01-01,Visit,Schaad,1954-11-09
299644,d004,1998-09-24,1999-01-27,Arun,Walstra,1952-09-03
299717,d004,1996-05-14,2001-11-11,,,1954-03-12
299755,d004,1986-09-07,9999-01-01,Bernd,Stemann,1955-04-19
299789,d004,1990-06-16,1992-12-22,,,1952-03-30
299821,d004,1996-06-07,2001-10-27,,,1954-08-17
299831,d004,1987-01-11,9999-01-01,Greger,Swiss,1955-11-04
299837,d004,1992-07-15,9999-01-01,,,1953-02-05
299850,d004,1994-06-02,9999-01-01,Ranan,Spieker,1953-09-25
299869,d004,1994-02-02,9999-01-01,,,1953-11-11
299907,d004,1995-10-31,9999-01-01,,,1954-06-02
299911,d004,1990-08-30,2002-07-25,,,1953-02-08
400019,d004,2002-02-16,9999-01-01,,,1954-01-16
400068,d004,1996-05-09,9999-01-01,,,1954-09-26
400115,d004,1986-09-10,9999-01-01,Tesuro,Stentiford,1954-06-18
400116,d004,1999-09-09,9999-01-01,,,1953-02-14
400118,d004,1993-05-05,1995-06-17,,,1954-02-24
400121,d004,1991-03-06,9999-01-01,Alassane,Lichtner,1953-12-11
400141,d004,1997-06-04,9999-01-01,Suebskul,Rassart,1954-01-17
400162,d004,2001-07-25,9999-01-01,Arvind,Berendt,1952-07-01
400219,d004,1989-06-30,1990-03-04,,,1952-02-24
400228,d004,1987-11-22,1996-06-04,Hilari,Seiwald,1952-08-24
400243,d004,1991-10-17,9999-01-01,,,1952-08-09
400253,d004,1999-04-26,2000-11-13,Christophe,Emmart,1952-02-28
400276,d004,1996-11-08,1999-06-27,,,1952-06-23
400288,d004,1999-12-14,2002-04-19,Paddy,Macedo,1954-04-06
400306,d004,1995-11-09,1999-03-25,Toney,Crouzet,1954-11-15
400311,d004,1992-05-02,1993-05-27,,,1954-03-15
400325,d004,1986-02-03,9999-01-01,Zhenbing,Bain,1952-12-10
400342,d004,1989-12-07,1990-03-19,,,1952-09-11
400350,d004,1986-03-27,1987-06-19,Shigeu,Perry,1953-02-19
400360,d004,1993-07-15,9999-01-01,,,1955-02-17
400399,d004,1991-08-13,9999-01-01,,,1955-05-02
400413,d004,1999-12-05,9999-01-01,,,1955-12-25
400421,d004,1995-02-04,1999-05-19,,,1955-11-09
400489,d004,1989-03-19,1989-06-22,Kayoko,Peng,1955-06-28
400502,d004,1997-10-20,9999-01-01,,,1953-11-23
400575,d004,1989-12-23,1990-11-20,,,1952-04-10
400580,d004,1993-09-23,9999-01-01,,,1955-06-27
400596,d004,1994-01-30,9999-01-01,,,1953-05-04
400619,d004,1988-09-10,9999-01-01,Sverrir,Reutenauer,1952-03-28
400701,d004,1995-02-10,1998-03-02,,,1954-03-30
400829,d004,1994-08-04,1997-03-21,,,1954-12-13
400838,d004,1988-10-07,1994-08-30,Gadiel,Ghelli,1955-08-27
400855,d004,1985-02-14,9999-01-01,Szabolcs,Wilharm,1954-06-30
400868,d004,1989-01-16,9999-01-01,,,1953-07-21
400891,d004,1991-04-12,1998-08-12,,,1955-12-04
400895,d004,1993-09-21,9999-01-01,,,1955-02-22
400908,d004,1986-08-13,9999-01-01,Eckart,Koprowski,1952-05-28
400962,d004,1994-11-08,9999-01-01,Menkae,Schlenzig,1955-04-06
401015,d004,1994-08-24,1997-01-05,Lijia,Lichtman,1955-08-31
401064,d004,1999-08-18,2000-10-16,,,1954-05-23
401081,d004,1996-08-24,1997-06-09,,,1954-05-15
401124,d004,1987-06-05,9999-01-01,Ravishankar,Norsworthy,1955-12-14
401134,d004,1994-07-17,9999-01-01,,,1952-04-22
401178,d004,1992-03-24,2002-07-11,,,1955-08-04
401255,d004,1991-06-30,2001-01-28,Boaz,Docker,1953-09-17
401276,d004,1999-01-02,9999-01-01,,,1952-07-18
401294,d004,1999-11-25,2000-04-26,Harngdar,Braccini,1955-10-07
401334,d004,1997-02-15,9999-01-01,,,1953-08-02
401337,d004,1995-03-21,9999-01-01,Cathie,Guerreiro,1953-10-18
401340,d004,1987-09-12,9999-01-01,Tomofumi,Thisen,1955-06-18
401354,d004,1987-10-28,1989-09-28,Masanao,Massonet,1953-08-24
401370,d004,1989-09-05,9999-01-01,Byong,Socorro,1955-01-08
401529,d004,1985-04-19,1997-11-25,Edwin,Sambasivam,1954-05-23
401550,d004,1996-04-11,9999-01-01,,,1952-12-14
401558,d004,1998-12-08,2000-06-25,,,1955-01-20
401588,d004,1988-12-13,9999-01-01,Pranav,Itschner,1954-05-03
401655,d004,2000-01-07,9999-01-01,Honglan,Deyuan,1955-12-04
401661,d004,1988-12-22,9999-01-01,Sanjit,Stafford,1954-07-12
401673,d004,1990-08-05,1991-06-06,,,1953-04-16
401692,d004,1997-02-26,9999-01-01,,,1953-11-21
401702,d004,1999-03-28,2002-01-17,,,1954-11-30
401742,d004,2000-12-25,9999-01-01,,,1953-06-22
401768,d004,1987-12-09,9999-01-01,Zhanqiu,Asmuth,1953-08-13
401769,d004,1990-07-24,9999-01-01,,,1952-11-09
401815,d004,1988-04-09,9999-01-01,Barry,Stanger,1954-09-27
401849,d004,1991-08-31,9999-01-01,Susanna,Choobineh,1954-09-17
401940,d004,1989-04-10,1999-04-05,,,1955-12-28
401947,d004,1992-01-17,9999-01-01,,,1953-07-19
401999,d004,1993-05-06,1996-07-07,Francoise,Sifakis,1954-01-14
402032,d004,1989-05-17,9999-01-01,Radhia,Casley,1952-12-01
402121,d004,1993-12-13,9999-01-01,,,1954-10-02
402128,d004,1993-05-27,9999-01-01,,,1955-01-06
402162,d004,1996-03-12,9999-01-01,Yoshinari,Jenevein,1953-07-11
402219,d004,1996-06-28,9999-01-01,,,1952-09-13
402221,d004,1994-08-13,9999-01-01,Willard,Zastre,1954-04-04
402243,d004,1992-12-20,9999-01-01,,,1954-11-12
402251,d004,1986-06-10,1994-12-28,Kellie,Miake,1954-08-15
402265,d004,1990-11-21,9999-01-01,,,1954-12-09
402309,d004,1994-12-04,9999-01-01,,,1953-10-16
402337,d004,1998-11-24,9999-01-01,,,1952-05-10
402342,d004,1986-04-05,9999-01-01,Giordano,Collavizza,1955-01-17
402365,d004,1986-10-29,9999-01-01,Flemming,Menhoudj,1952-09-13
402370,d004,1989-09-13,9999-01-01,,,1955-02-26
402409,d004,2002-04-27,9999-01-01,,,1955-09-09
402447,d004,1986-02-14,9999-01-01,Sakthirel,Rajaraman,1953-01-12
402460,d004,1999-06-20,9999-01-01,,,1955-10-20
402483,d004,1998-03-13,1998-07-31,,,1955-09-09
402500,d004,1992-09-23,9999-01-01,,,1955-01-02
402518,d004,1988-08-07,1998-06-29,Hilari,Kavvadias,1953-12-09
402638,d004,1989-08-24,9999-01-01,,,1954-10-21
402639,d004,1999-10-16,9999-01-01,,,1953-12-03
402667,d004,1986-05-22,9999-01-01,Dante,Kamble,1953-03-11
402673,d004,1997-12-31,9999-01-01,Arunachalam,Schaaf,1955-07-26
402683,d004,1994-01-13,9999-01-01,Shaowei,Bennis,1955-11-19
402730,d004,1986-02-03,9999-01-01,Armond,Puoti,1952-03-22
402740,d004,1989-09-26,9999-01-01,,,1955-03-22
402773,d004,1997-05-26,9999-01-01,,,1954-09-08
402776,d004,1986-10-28,9999-01-01,Tamiya,Uhrik,1952-05-14
402830,d004,1994-11-03,9999-01-01,,,1953-09-20
402884,d004,1992-10-22,9999-01-01,,,1954-10-25
402895,d004,1994-06-16,1994-08-12,,,1952-06-07
402936,d004,1988-05-19,9999-01-01,Rance,Schaap,1952-07-27
402989,d004,1992-05-21,9999-01-01,,,1954-12-24
403022,d004,1995-03-06,2000-08-21,,,1953-10-21
403027,d004,2000-12-22,9999-01-01,Dulce,Mahnke,1954-11-26
403045,d004,1995-11-29,1998-08-06,,,1952-08-29
403102,d004,1985-10-17,9999-01-01,Jianwen,Barinka,1952-08-14
403117,d004,1996-10-23,9999-01-01,,,1952-12-15
403136,d004,1996-11-17,1999-08-23,,,1955-05-02
403222,d004,1998-02-27,9999-01-01,Martial,Henseler,1955-04-08
403236,d004,1989-02-09,1999-08-11,,,1952-12-11
403242,d004,1999-04-05,9999-01-01,,,1953-05-08
403246,d004,1997-01-19,2002-06-13,,,1955-03-03
403303,d004,1986-12-08,9999-01-01,Mansur,Feldhoffer,1953-11-27
403306,d004,1988-01-05,1994-02-22,Zhongwei,Fioravanti,1953-09-14
403320,d004,1988-07-23,1992-07-21,Parke,Sidou,1952-05-13
403369,d004,1995-02-06,9999-01-01,,,1954-02-15
403409,d004,1989-01-16,9999-01-01,Fumino,Iivonen,1953-01-16
403440,d004,1993-01-17,9999-01-01,,,1953-12-10
403481,d004,1996-12-25,9999-01-01,Filipe,Eldridge,1955-04-27
403497,d004,1990-01-19,9999-01-01,,,1954-03-08
403498,d004,1994-04-26,9999-01-01,,,1953-12-01
403505,d004,1988-01-31,9999-01-01,Kazuhide,Jervis,1952-11-09
403525,d004,1997-11-04,9999-01-01,,,1952-10-01
403545,d004,2002-03-30,9999-01-01,,,1954-07-08
403659,d004,1996-01-04,1996-03-20,,,1955-04-08
403663,d004,1992-03-18,9999-01-01,,,1954-05-26
403693,d004,1997-08-19,1998-07-17,Mong,Olivero,1955-07-22
403706,d004,1993-07-24,1997-09-23,,,1953-03-01
403721,d004,1985-06-14,9999-01-01,Arup,Siksek,1953-12-02
403727,d004,1986-02-19,9999-01-01,Waiman,Delgrande,1953-03-09
403775,d004,1992-10-10,9999-01-01,,,1952-10-13
403777,d004,1996-05-05,2001-02-03,,,1953-07-01
403785,d004,1991-10-25,9999-01-01,,,1953-10-26
403834,d004,1989-12-19,1995-11-12,,,1954-05-04
403880,d004,1987-06-25,9999-01-01,Masaki,Bonifati,1955-04-16
403897,d004,1994-08-01,1999-03-14,Yoshinari,Foong,1952-10-04
403901,d004,1996-07-03,9999-01-01,,,1955-07-31
403913,d004,1998-07-20,2000-04-08,,,1955-10-24
403964,d004,1996-09-21,9999-01-01,,,1954-01-09
403973,d004,1999-12-03,2000-07-25,,,1952-03-12
403984,d004,1997-09-20,2000-08-15,Shay,Sambasivam,1954-04-13
404007,d004,1998-10-21,9999-01-01,,,1954-06-24
404049,d004,1991-06-21,9999-01-01,,,1954-05-18
404150,d004,1996-01-22,9999-01-01,,,1953-05-03
404190,d004,1990-01-08,9999-01-01,,,1953-03-05
404193,d004,1999-04-09,9999-01-01,,,1954-10-26
404208,d004,1992-12-05,9999-01-01,Mototsugu,Georgakopoulos,1953-07-11
404218,d004,1985-09-12,9999-01-01,Keung,Berstel,1952-09-14
404221,d004,1995-04-29,9999-01-01,Aleksander,Bernini,1954-05-14
404275,d004,1992-05-15,9999-01-01,,,1952-12-30
404297,d004,1992-12-12,9999-01-01,Goetz,Weedman,1953-04-03
404299,d004,2000-04-23,9999-01-01,Rimli,Peot,1955-05-18
404300,d004,1995-01-05,9999-01-01,,,1952-02-09
404351,d004,1988-03-03,9999-01-01,Rosalyn,Erni,1955-08-16
