emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
458968,d003,1990-01-05,9999-01-01,Turgut,Schwartzbauer,1955-04-10
459467,d003,1985-04-22,9999-01-01,Arunas,Bahl,1953-07-12
459548,d003,1986-12-26,1990-05-29,Mary,Meszaros,1952-05-01
459904,d003,1986-12-30,1989-01-17,Shahab,Couchot,1955-05-01
459911,d003,1995-09-02,1998-05-11,Yongqiao,Hofman,1953-09-15
460407,d003,1995-07-14,9999-01-01,Sham,Gargeya,1955-03-30
460487,d003,1986-03-17,9999-01-01,Masamitsu,Delaune,1953-10-06
460811,d003,1989-10-19,9999-01-01,Basem,Rettelbach,1952-05-27
461034,d003,1993-07-02,1994-02-22,Divine,Bardell,1954-03-23
461054,d003,1985-03-30,9999-01-01,Slavian,Delgrange,1955-12-27
461066,d003,1987-07-29,9999-01-01,Sanjeeva,Osgood,1953-08-10
461185,d003,1987-12-20,9999-01-01,Kerryn,Mungall,1952-09-21
461818,d003,1985-10-28,9999-01-01,Serap,Rosen,1954-12-26
462004,d003,1986-09-22,9999-01-01,Ymte,Snyers,1954-04-04
462409,d003,1991-11-07,1994-12-20,Gou,Asser,1952-04-24
462443,d003,1992-03-19,9999-01-01,Miomir,Ranka,1954-08-09
462561,d003,1996-01-17,9999-01-01,Vishwani,Azulay,1955-11-16
462685,d003,2000-01-21,9999-01-01,Temple,Candan,1952-08-30
462767,d003,1995-08-15,2000-07-04,Uri,Ranai,1954-09-19
462925,d003,2001-12-04,9999-01-01,Dharmaraja,Comyn,1952-02-11
462987,d003,1985-07-12,9999-01-01,Nevio,Shrader,1954-03-22
462999,d003,1997-12-24,2001-05-17,Venkatesan,Gonthier,1952-06-05
463401,d003,1985-11-20,1988-11-18,Chrisa,Boyle,1953-09-29
463537,d003,1988-03-18,9999-01-01,Sashi,Kulisch,1953-10-16
463717,d003,1996-01-13,9999-01-01,Mari,Pell,1953-02-14
463869,d003,1987-08-22,9999-01-01,Tooru,Zumaque,1955-02-26
463980,d003,1987-02-06,9999-01-01,Howell,Etalle,1953-12-01
464125,d003,1987-11-24,1990-08-04,Volkmar,Schrooten,1954-11-05
464724,d003,1985-02-05,9999-01-01,Thanasis,Luon,1955-07-19
465053,d003,1992-07-07,2001-06-26,Adam,Navazio,1953-02-02
465054,d003,1993-04-11,9999-01-01,Troy,Remmers,1953-04-27
465361,d003,1994-05-07,9999-01-01,Gretta,Veccia,1953-05-13
465524,d003,1985-06-15,9999-01-01,Falguni,Falck,1952-10-13
465699,d003,1985-09-28,9999-01-01,Aral,Schwabacher,1955-07-02
465893,d003,1986-12-04,9999-01-01,Kish,Moffat,1952-12-10
466063,d003,1990-03-08,1993-08-13,Heon,Wendorf,1955-07-04
466082,d003,1988-04-26,9999-01-01,Alejandra,Sooriamurthi,1952-04-04
466159,d003,1987-03-22,9999-01-01,Ebbe,Azevdeo,1953-08-10
466282,d003,1997-11-08,9999-01-01,Yishay,Setlzner,1952-08-13
467103,d003,1988-05-08,1997-12-30,Yuuichi,Chiola,1953-07-09
467112,d003,1986-01-08,1988-01-29,Tsvetan,Eppinger,1954-05-19
467511,d003,2000-05-19,9999-01-01,Akemi,Thambidurai,1954-01-22
467554,d003,1986-07-22,9999-01-01,Shalesh,Zockler,1955-10-31
468316,d003,1985-11-14,1987-02-14,Shimshon,Kuszyk,1955-02-16
468344,d003,1992-08-16,9999-01-01,Urs,Hertweck,1952-04-16
468974,d003,1988-12-16,9999-01-01,Faiza,Mateescu,1955-01-18
469160,d003,1987-11-18,9999-01-01,Shan,Haldar,1955-01-30
469426,d003,1993-12-06,9999-01-01,Naraig,Vakili,1955-02-20
469431,d003,1990-10-14,9999-01-01,Yuguang,Gist,1954-03-26
469670,d003,1991-03-01,9999-01-01,Kasidit,Lyonns,1954-10-30
469929,d003,1986-04-25,9999-01-01,Isaac,Cardazo,1953-11-23
470004,d003,1987-12-11,2000-12-05,Sham,Couchot,1953-12-27
470387,d003,1994-03-18,1996-10-21,Krassimir,Francisci,1952-03-24
470662,d003,1993-11-29,1994-04-05,Kenton,Beilner,1952-07-01
471244,d003,1996-11-02,9999-01-01,Brigham,Kalorkoti,1955-12-16
471300,d003,1986-05-19,9999-01-01,Jaana,Rassart,1953-12-06
471404,d003,1987-08-05,9999-01-01,Toshimo,Kopetz,1954-06-17
471899,d003,1991-11-22,9999-01-01,Eran,Molberg,1953-04-24
472429,d003,1987-11-14,9999-01-01,Gully,Cyre,1953-09-09
472512,d003,1986-04-10,9999-01-01,Mayuri,Edelhoff,1954-02-27
472591,d003,1993-04-26,9999-01-01,Eckart,Bondorf,1953-03-01
472611,d003,1985-09-06,9999-01-01,Susanne,Malinowski,1955-07-11
473274,d003,1998-02-21,2001-06-17,JoAnna,Limongiello,1954-05-24
473698,d003,1997-07-18,1998-04-16,Felicidad,Sudkamp,1952-06-13
473832,d003,1986-09-15,1989-08-05,Kwangjo,Parhami,1953-03-13
474183,d003,1994-03-17,9999-01-01,Padma,Garnick,1953-11-25
474697,d003,1994-12-20,9999-01-01,Jenwei,Collette,1953-10-28
474980,d003,1987-09-13,9999-01-01,Achilleas,Rindone,1953-01-08
475204,d003,1985-08-04,1987-01-20,Leandro,Giaccio,1953-02-10
475841,d003,1985-03-22,1986-07-11,Serenella,Krychniak,1953-12-17
476042,d003,2002-01-04,9999-01-01,Constantijn,Uhrig,1953-05-13
476224,d003,1986-08-16,1999-08-26,Alejandra,dAstous,1954-09-29
476933,d003,1997-05-10,1998-09-15,Mayuri,Kobara,1952-07-05
476998,d003,1999-07-17,9999-01-01,Xinan,Uhrig,1952-05-12
477021,d003,1988-12-17,1996-12-30,Uta,Copas,1952-12-19
477744,d003,1988-09-28,2000-06-19,Jiang,Iwayama,1953-04-27
477747,d003,1988-12-27,9999-01-01,Maha,Taubman,1953-06-14
477838,d003,1986-05-20,2002-06-21,Arra,Warwick,1953-08-16
478061,d003,1991-05-01,9999-01-01,Jackson,Broomell,1954-11-12
478125,d003,1998-12-18,2001-07-09,Kazuhiro,Erez,1954-11-26
478702,d003,1988-10-03,1995-11-10,Adhemar,Brobst,1953-02-04
479574,d003,1988-12-11,1998-06-01,Shuzo,Benner,1954-06-26
479690,d003,1987-11-06,9999-01-01,Breannda,Fandrianto,1953-12-23
480355,d003,1988-05-30,9999-01-01,Taisook,Nooteboom,1953-10-20
480369,d003,1988-10-07,1999-09-01,Bluma,Desikan,1954-01-01
480484,d003,1997-04-19,9999-01-01,King,Rosis,1954-03-07
481165,d003,1986-09-29,9999-01-01,Vasilis,Thummel,1955-10-25
481311,d003,1986-02-10,1989-01-16,Katsuo,Beeson,1954-01-13
482064,d003,1994-08-14,9999-01-01,Girolamo,Fairtlough,1952-06-30
482087,d003,1996-12-17,9999-01-01,Guozhong,Skafidas,1955-09-29
482317,d003,1986-10-17,1995-12-01,Bernice,Engelmann,1953-11-26
482438,d003,1995-06-30,9999-01-01,Nathan,Gulik,1955-03-14
482955,d003,1985-08-31,9999-01-01,Branimir,Zykh,1955-09-03
483114,d003,1999-01-22,2002-05-19,Fumiyo,Douceur,1955-02-13
483198,d003,1988-04-19,9999-01-01,Kazuhiro,Rouquie,1952-12-04
483233,d003,1988-10-28,1993-11-29,Alexius,Copas,1952-07-02
483369,d003,1994-10-13,9999-01-01,Nidapan,Delaune,1952-03-05
483426,d003,1988-04-09,9999-01-01,Shmuel,Willoner,1955-03-01
483428,d003,1999-12-23,9999-01-01,Owen,Boreale,1952-10-29
483531,d003,1993-12-19,1994-06-29,Sandeepan,Slutz,1955-03-14
483607,d003,1988-01-10,9999-01-01,Shaowen,Gelosh,1954-07-04
483858,d003,1999-01-31,9999-01-01,Randy,Papadias,1955-07-27
484282,d003,1995-06-09,9999-01-01,Tetsushi,Anick,1955-06-05
485032,d003,1986-01-31,1998-07-22,Subhankar,Vesel,1953-06-26
485151,d003,1986-10-20,9999-01-01,Feipei,Camarinopoulos,1955-07-15
485405,d003,1997-10-03,9999-01-01,Vidar,Vigier,1955-08-24
485443,d003,1986-11-01,9999-01-01,Guangming,Lyonns,1953-11-09
485540,d003,1985-03-24,1987-11-29,Dines,Massonet,1953-07-21
485748,d003,1994-12-08,1999-06-05,Wojceich,Miculan,1953-03-01
486335,d003,1989-10-29,9999-01-01,Teunis,Kushnir,1954-03-16
486840,d003,1988-04-01,9999-01-01,Volkmar,Picht,1952-12-23
486876,d003,1999-05-22,9999-01-01,Heon,Vecchi,1954-07-07
486880,d003,1990-11-17,1999-09-02,Arvind,Sadowski,1955-02-27
486894,d003,1986-02-15,9999-01-01,Kristin,Constantine,1954-07-17
487284,d003,1985-02-28,1986-12-10,Palash,Wuwongse,1954-10-04
487869,d003,1995-04-19,9999-01-01,Uli,Guenter,1954-04-15
488413,d003,1989-10-16,9999-01-01,Arun,Calkin,1955-03-30
488442,d003,1987-11-18,9999-01-01,Houman,Wynblatt,1952-10-06
488579,d003,1986-10-18,9999-01-01,Chaoyi,Hagimont,1952-10-20
488588,d003,1992-08-10,1994-11-14,Leni,Demizu,1955-10-26
488818,d003,1985-02-14,9999-01-01,Masasuke,Tchuente,1955-01-12
488941,d003,1993-07-09,9999-01-01,Wayne,Zeidenstein,1953-06-20
489437,d003,1985-03-19,9999-01-01,Yuriy,Chelton,1953-12-06
489565,d003,1996-12-24,9999-01-01,Domenick,Brodal,1952-05-30
489844,d003,1987-08-23,2001-04-05,Yakkov,Kuhnemann,1955-02-24
490224,d003,1986-07-08,1990-10-25,Honesty,Raoux,1955-10-11
490225,d003,1992-01-02,9999-01-01,Angel,Velasco,1954-03-27
490650,d003,1986-07-20,1988-01-06,Sanjeeva,Covnot,1953-09-10
490717,d003,1993-12-17,9999-01-01,Renee,Schnelling,1953-07-07
490750,d003,1986-10-30,9999-01-01,Huican,Foong,1954-03-26
490786,d003,1997-03-22,9999-01-01,Martijn,Zizka,1953-05-26
490857,d003,1988-08-23,9999-01-01,Domenick,Hammerschmidt,1954-03-11
491237,d003,1990-04-11,9999-01-01,Avishai,Bednarek,1954-06-21
491862,d003,1993-01-17,9999-01-01,Jiann,Gire,1953-09-30
492738,d003,1998-01-13,9999-01-01,Jaques,Gammage,1955-03-30
492767,d003,1996-10-15,9999-01-01,Shushma,Tomescu,1954-03-28
492844,d003,1985-12-12,1993-06-04,Falguni,Prenel,1952-12-03
492911,d003,1988-08-02,9999-01-01,Jungsoon,Asser,1952-09-07
493121,d003,1985-11-26,9999-01-01,Shigeo,Andreotta,1952-10-22
493155,d003,1986-10-25,1989-07-04,Jaber,Henders,1954-08-11
493369,d003,1986-11-14,9999-01-01,Tze,Zielinski,1953-04-16
493526,d003,1986-02-04,9999-01-01,Phillip,Ulupinar,1953-03-28
493572,d003,1997-09-30,9999-01-01,Kamakshi,Sudbeck,1953-03-23
493617,d003,1987-12-10,9999-01-01,Nishit,Gulik,1954-08-08
493638,d003,1992-07-13,9999-01-01,Xiaoheng,Pulkowski,1952-12-14
493738,d003,1987-01-06,9999-01-01,Jolita,Schreiter,1954-03-03
493850,d003,1987-07-30,9999-01-01,Volkmar,Fargier,1954-05-14
493999,d003,1998-11-03,9999-01-01,Arvind,Driscoll,1954-12-19
494086,d003,1987-12-09,1989-10-08,Zhensheng,Zobel,1953-09-22
495087,d003,1994-05-09,9999-01-01,Shaibal,Ulupinar,1952-12-16
495127,d003,1995-11-16,9999-01-01,Niclas,Mukaidono,1954-11-15
495611,d003,1996-12-21,9999-01-01,Sushant,Gniady,1954-09-09
496017,d003,1986-05-30,9999-01-01,Faiza,Rodham,1952-04-05
496436,d003,1985-07-18,9999-01-01,Arunas,Stroustrup,1953-06-19
496580,d003,1985-10-21,9999-01-01,Dmitri,Thisen,1953-10-22
497212,d003,1993-11-01,9999-01-01,Yakichi,Lambe,1952-03-14
498069,d003,1986-04-19,9999-01-01,Adly,Jahnichen,1954-03-29
498377,d003,1987-11-30,9999-01-01,Pintsang,Egerstedt,1953-01-17
498917,d003,1989-06-02,9999-01-01,Nathan,Papadias,1955-12-28
499011,d003,1992-04-28,9999-01-01,Yuping,Detkin,1954-09-27
499132,d003,1988-02-06,9999-01-01,Leucio,Cyre,1954-05-20
499707,d003,1988-08-26,9999-01-01,Paris,Jayawardene,1952-08-12
499766,d003,1985-09-14,9999-01-01,Akhilish,Zobel,1954-03-15
499940,d003,1986-04-25,9999-01-01,Yolla,Auria,1952-02-12
268163,d003,1991-04-28,1993-12-07,,,1955-02-16
205066,d003,1996-02-27,1997-01-11,,,1953-06-12
223485,d003,1993-07-16,9999-01-01,,,1954-02-08
73023,d003,1998-06-20,9999-01-01,,,1953-02-08
52995,d003,1999-05-14,9999-01-01,,,1952-05-25
86784,d003,1991-08-07,9999-01-01,,,1953-10-12
465669,d003,1998-05-04,2001-01-22,,,1955-12-29
499835,d003,1995-05-26,9999-01-01,,,1955-04-20
461473,d003,1994-10-30,9999-01-01,,,1953-06-13
447218,d003,1995-02-15,1997-02-19,,,1952-07-25
249922,d003,1990-11-27,9999-01-01,,,1952-12-19
91043,d003,1995-07-01,9999-01-01,,,1952-02-17
12603,d003,1997-06-10,9999-01-01,,,1953-11-23
484490,d003,1996-05-05,1998-08-02,,,1955-08-08
286013,d003,1995-10-23,9999-01-01,,,1955-05-22
26944,d003,1998-09-27,9999-01-01,,,1955-06-20
52028,d003,1992-03-04,9999-01-01,,,1955-09-21
404709,d003,1993-03-19,9999-01-01,,,1954-11-26
269477,d003,1998-06-24,9999-01-01,,,1952-02-29
91726,d003,1992-05-05,9999-01-01,,,1952-07-19
298899,d003,1992-03-04,2001-07-24,,,1952-08-28
271054,d003,1994-07-23,9999-01-01,,,1952-09-29
68260,d003,1994-07-06,1997-08-12,,,1952-05-20
275364,d003,1997-02-12,9999-01-01,,,1954-09-04
475378,d003,1995-06-07,9999-01-01,,,1953-06-08
274795,d003,1993-04-15,9999-01-01,,,1952-04-28
436922,d003,1990-08-17,9999-01-01,,,1953-08-15
11690,d003,1997-09-23,9999-01-01,,,1953-11-10
207782,d003,1993-10-23,9999-01-01,,,1952-09-15
493127,d003,1999-12-12,9999-01-01,,,1953-09-14
496602,d003,1989-04-11,9999-01-01,,,1954-02-22
218706,d003,1996-12-14,9999-01-01,,,1952-02-08
457861,d003,1991-02-27,1995-11-04,,,1952-03-21
425898,d003,1996-08-31,9999-01-01,,,1955-10-04
77110,d003,1989-09-09,9999-01-01,,,1955-02-06
37952,d003,1993-11-09,9999-01-01,,,1955-09-17
209084,d003,1999-07-25,9999-01-01,,,1955-07-29
431799,d003,1997-11-24,2002-03-20,,,1954-03-09
15633,d003,1997-06-06,1997-08-20,,,1952-02-24
76901,d003,1999-05-10,9999-01-01,,,1954-09-14
39538,d003,2000-12-10,9999-01-01,,,1952-10-07
248849,d003,1994-09-23,9999-01-01,,,1955-01-18
254874,d003,1996-08-04,9999-01-01,,,1952-11-30
242693,d003,1993-03-12,9999-01-01,,,1955-01-02
443853,d003,1990-03-25,2000-11-08,,,1954-09-22
215583,d003,1994-10-08,9999-01-01,,,1952-11-13
229327,d003,1992-05-08,9999-01-01,,,1952-09-20
431117,d003,1998-01-14,9999-01-01,,,1954-11-09
74220,d003,1993-12-24,9999-01-01,,,1953-05-23
458777,d003,1992-09-07,9999-01-01,,,1954-02-05
469757,d003,1999-11-28,9999-01-01,,,1952-07-03
104126,d003,1999-10-24,9999-01-01,,,1952-03-08
103281,d003,1995-10-28,9999-01-01,,,1954-06-18
295084,d003,1994-06-28,9999-01-01,,,1955-06-04
284921,d003,1993-12-17,9999-01-01,,,1952-02-10
268357,d003,1994-04-28,9999-01-01,,,1955-01-29
222465,d003,1994-01-18,9999-01-01,,,1955-07-31
255129,d003,1990-02-22,9999-01-01,,,1954-03-02
236715,d003,1989-08-26,1999-06-20,,,1955-09-06
441289,d003,1997-10-03,2001-08-02,,,1953-06-10
292431,d003,1990-09-27,9999-01-01,,,1952-03-03
445062,d003,1996-06-20,9999-01-01,,,1954-01-05
205409,d003,1997-06-14,9999-01-01,,,1955-01-05
205441,d003,1993-12-26,2000-05-29,,,1953-10-25
262764,d003,1996-03-30,9999-01-01,,,1952-02-03
281982,d003,1990-05-23,9999-01-01,,,1953-09-23
422929,d003,1994-03-10,9999-01-01,,,1953-09-13
249945,d003,1993-10-30,9999-01-01,,,1952-09-01
230644,d003,1994-12-04,9999-01-01,,,1952-10-06
279123,d003,1998-06-23,9999-01-01,,,1952-02-06
63590,d003,1999-06-18,9999-01-01,,,1955-03-25
200035,d003,1992-02-25,2002-03-04,,,1953-03-14
31519,d003,1991-06-06,9999-01-01,,,1954-08-05
480521,d003,1992-09-02,1995-05-17,,,1953-05-25
247658,d003,1998-07-23,9999-01-01,,,1955-11-17
262691,d003,1991-09-21,1998-04-01,,,1952-04-25
68881,d003,1995-05-29,9999-01-01,,,1953-11-06
431207,d003,1994-07-27,9999-01-01,,,1954-12-24
201287,d003,1989-11-03,9999-01-01,,,1953-04-29
220454,d003,1989-04-03,1991-05-19,,,1953-04-06
495821,d003,1996-12-21,9999-01-01,,,1952-07-09
476526,d003,1989-09-02,9999-01-01,,,1954-09-08
466324,d003,1996-11-23,1998-12-21,,,1955-09-16
91485,d003,1991-09-24,9999-01-01,,,1953-04-27
442888,d003,1993-02-26,9999-01-01,,,1954-06-03
206486,d003,1991-10-01,1994-12-06,,,1955-06-26
284527,d003,1989-04-01,9999-01-01,,,1954-09-16
271902,d003,1989-11-04,2000-06-16,,,1952-02-16
223251,d003,1990-01-02,9999-01-01,,,1953-07-24
444550,d003,1991-04-29,9999-01-01,,,1954-04-01
59312,d003,1995-01-13,9999-01-01,,,1953-01-27
94055,d003,1992-03-06,9999-01-01,,,1952-02-21
410083,d003,1991-12-14,9999-01-01,,,1953-09-16
208197,d003,1989-03-09,9999-01-01,,,1953-05-29
272535,d003,1995-10-20,2002-06-15,,,1955-12-15
294249,d003,1989-12-08,9999-01-01,,,1953-06-05
260470,d003,1993-04-14,9999-01-01,,,1955-12-18
440674,d003,1992-06-25,9999-01-01,,,1954-01-31
291078,d003,1995-04-14,9999-01-01,,,1955-12-15
49330,d003,1996-02-28,1997-06-13,,,1952-11-18
39445,d003,1999-11-12,9999-01-01,,,1954-03-28
21573,d003,1997-10-21,1999-06-03,,,1954-03-05
46076,d003,1997-05-18,9999-01-01,,,1954-10-12
49983,d003,1992-10-26,9999-01-01,,,1954-03-09
93146,d003,1999-06-22,1999-09-10,,,1954-06-27
284710,d003,1992-06-21,9999-01-01,,,1953-06-08
445939,d003,1999-07-25,9999-01-01,,,1954-10-29
64894,d003,1999-07-27,9999-01-01,,,1955-09-19
263127,d003,1996-01-09,2001-02-21,,,1953-04-30
88330,d003,1989-11-03,1995-06-11,,,1955-09-22
101812,d003,1993-09-26,9999-01-01,,,1954-05-15
68885,d003,1994-07-16,1998-03-14,,,1953-02-16
467063,d003,1989-02-19,9999-01-01,,,1954-09-04
80047,d003,1989-03-21,2001-07-23,,,1955-09-21
79602,d003,1996-10-18,9999-01-01,,,1952-06-05
225121,d003,1995-12-15,9999-01-01,,,1955-03-30
38981,d003,1995-11-18,9999-01-01,,,1954-12-05
464842,d003,1998-11-26,9999-01-01,,,1954-06-14
406793,d003,1991-02-03,9999-01-01,,,1952-05-28
205881,d003,1994-01-28,2000-06-06,,,1952-11-15
408433,d003,1997-08-07,9999-01-01,,,1953-04-07
103709,d003,1995-01-25,9999-01-01,,,1953-03-13
251127,d003,1991-06-04,1991-08-24,,,1955-08-31
77878,d003,1999-11-19,9999-01-01,,,1955-10-27
428955,d003,1989-07-30,9999-01-01,,,1952-11-23
62486,d003,1992-03-16,9999-01-01,,,1954-07-18
418568,d003,1994-04-04,9999-01-01,,,1954-04-28
407031,d003,1998-01-31,1999-07-25,,,1954-09-20
492714,d003,1991-07-20,9999-01-01,,,1953-09-09
260531,d003,1992-09-17,9999-01-01,,,1953-08-15
467935,d003,1993-06-26,9999-01-01,,,1954-12-22
440690,d003,1994-05-20,9999-01-01,,,1953-09-17
225135,d003,1994-08-14,2000-09-16,,,1953-08-08
93954,d003,1992-11-11,9999-01-01,,,1954-12-12
33841,d003,1990-07-01,9999-01-01,,,1955-06-12
71997,d003,1994-02-26,1997-11-12,,,1955-07-20
34088,d003,1999-12-16,2001-07-24,,,1954-07-22
269694,d003,1998-05-10,2000-07-23,,,1953-08-27
298696,d003,1998-10-22,9999-01-01,,,1953-05-22
402754,d003,1996-04-07,9999-01-01,,,1955-01-24
293629,d003,1992-04-28,1999-11-22,,,1954-06-28
425744,d003,1991-12-05,9999-01-01,,,1955-01-22
49413,d003,1997-11-07,2001-12-08,,,1955-06-10
47228,d003,1998-11-09,9999-01-01,,,1955-05-10
250576,d003,1999-04-04,9999-01-01,,,1953-05-10
454010,d003,1998-12-09,9999-01-01,,,1952-04-03
429017,d003,1999-01-19,9999-01-01,,,1953-04-14
279305,d003,1998-02-21,2001-04-20,,,1952-03-26
63287,d003,1998-03-02,1999-08-16,,,1954-01-22
423845,d003,1989-01-25,1994-03-19,,,1952-07-22
255336,d003,1994-04-03,9999-01-01,,,1953-12-23
202827,d003,1989-01-30,9999-01-01,,,1953-04-24
217633,d003,1994-07-30,9999-01-01,,,1955-09-29
104569,d003,1999-10-19,9999-01-01,,,1955-06-22
31212,d003,1993-10-31,9999-01-01,,,1952-08-02
488208,d003,1999-01-28,1999-06-22,,,1953-04-05
409799,d003,1996-11-10,9999-01-01,,,1952-10-03
484017,d003,1991-04-17,9999-01-01,,,1954-05-16
58321,d003,1994-03-10,9999-01-01,,,1952-09-28
423246,d003,1990-10-18,1995-03-27,,,1953-03-07
266721,d003,1999-01-08,9999-01-01,,,1952-05-12
81174,d003,1995-11-08,9999-01-01,,,1953-10-29
431264,d003,1996-01-12,9999-01-01,,,1952-08-15
429839,d003,1999-05-28,9999-01-01,,,1953-08-02
71651,d003,1999-07-15,9999-01-01,,,1952-04-01
211583,d003,1995-04-20,9999-01-01,,,1954-04-19
296095,d003,1989-08-23,9999-01-01,,,1955-10-14
483895,d003,1990-01-08,9999-01-01,,,1952-08-02
248976,d003,1998-02-23,9999-01-01,,,1954-08-23
459716,d003,1997-06-30,9999-01-01,,,1954-07-14
417549,d003,1992-02-28,1996-09-05,,,1954-02-05
257639,d003,1995-03-15,9999-01-01,,,1955-06-15
432532,d003,1990-07-29,9999-01-01,,,1952-06-29
76841,d003,1999-04-29,2000-06-10,,,1952-02-22
39870,d003,1993-10-27,9999-01-01,,,1954-01-27
433552,d003,1995-02-19,9999-01-01,,,1952-09-19
284639,d003,1997-09-22,2001-09-30,,,1955-05-04
267912,d003,1992-09-12,1993-02-16,,,1955-11-04
467082,d003,1998-05-16,9999-01-01,,,1952-10-12
273920,d003,1989-01-22,1993-11-11,,,1953-05-17
91835,d003,1993-09-07,9999-01-01,,,1955-02-11
281655,d003,1994-01-27,9999-01-01,,,1953-05-23
64808,d003,1990-12-28,9999-01-01,,,1953-02-18
469166,d003,1994-04-18,1998-05-30,,,1952-10-24
60239,d003,1990-12-18,1994-06-21,,,1955-03-28
498107,d003,1990-05-24,9999-01-01,,,1955-03-04
432809,d003,1996-01-22,1997-08-24,,,1953-04-30
254291,d003,1993-09-15,2002-06-09,,,1952-07-21
81067,d003,1992-11-30,2001-01-04,,,1952-07-06
415856,d003,1991-12-08,9999-01-01,,,1955-08-13
88268,d003,1999-07-07,9999-01-01,,,1952-11-27
491667,d003,1991-06-24,1992-05-19,,,1954-08-15
68262,d003,1996-03-29,9999-01-01,,,1952-10-22
94571,d003,1993-04-18,1997-06-01,,,1955-07-19
495710,d003,1996-05-21,9999-01-01,,,1952-08-17
27506,d003,1992-12-03,9999-01-01,,,1952-07-06
247194,d003,1993-04-30,2002-03-30,,,1955-07-21
17132,d003,1989-07-15,9999-01-01,,,1955-08-07
256064,d003,1997-12-14,9999-01-01,,,1953-06-12
107277,d003,1992-12-15,9999-01-01,,,1954-07-24
96699,d003,1994-07-14,9999-01-01,,,1952-09-08
55204,d003,1992-07-05,9999-01-01,,,1954-06-10
234164,d003,1995-02-13,9999-01-01,,,1954-05-31
455948,d003,1993-01-18,9999-01-01,,,1952-10-23
450626,d003,1997-07-21,9999-01-01,,,1955-11-12
226144,d003,1992-09-10,9999-01-01,,,1955-04-29
494708,d003,1990-10-14,1995-10-23,,,1953-03-12
204702,d003,1995-02-13,9999-01-01,,,1952-02-09
56029,d003,1990-07-07,2001-11-20,,,1953-08-06
265064,d003,1991-06-27,9999-01-01,,,1954-10-14
236852,d003,1995-09-26,9999-01-01,,,1953-08-17
275009,d003,1995-08-08,9999-01-01,,,1954-12-14
241791,d003,1997-05-22,2001-08-02,,,1953-03-04
494558,d003,1999-03-23,9999-01-01,,,1952-11-24
32985,d003,1999-03-21,9999-01-01,,,1954-08-02
52485,d003,1989-03-18,9999-01-01,,,1952-09-19
81633,d003,1998-08-28,9999-01-01,,,1952-05-02
245312,d003,1995-10-07,1999-05-28,,,1952-08-12
200823,d003,1997-08-16,9999-01-01,,,1953-11-20
258023,d003,1994-08-23,9999-01-01,,,1955-12-26
252049,d003,1990-01-31,1994-02-16,,,1954-02-12
52080,d003,1993-09-26,9999-01-01,,,1954-08-03
436553,d003,1990-03-01,9999-01-01,,,1953-01-11
444349,d003,1996-12-16,2001-08-04,,,1955-04-20
92360,d003,1993-01-29,9999-01-01,,,1952-10-31
82091,d003,1993-07-26,1993-12-06,,,1955-11-22
407176,d003,1989-12-29,9999-01-01,,,1952-10-17
462944,d003,1991-12-07,9999-01-01,,,1955-10-10
82985,d003,1999-02-19,9999-01-01,,,1954-12-02
273595,d003,1995-12-16,1996-01-03,,,1952-02-20
288045,d003,1997-04-08,9999-01-01,,,1952-02-19
445437,d003,1997-04-05,9999-01-01,,,1954-02-12
216774,d003,1994-05-26,9999-01-01,,,1952-04-07
92660,d003,1999-08-19,9999-01-01,,,1955-05-21
23507,d003,1990-07-09,9999-01-01,,,1953-04-20
454674,d003,1998-06-07,9999-01-01,,,1955-08-23
205504,d003,1989-11-29,9999-01-01,,,1952-06-24
299734,d003,1992-09-06,9999-01-01,,,1952-12-31
16219,d003,1997-09-16,9999-01-01,,,1954-09-18
414090,d003,1997-06-14,1997-07-21,,,1952-05-18
18537,d003,1989-03-21,9999-01-01,,,1952-08-28
459657,d003,1995-01-16,9999-01-01,,,1954-09-18
233545,d003,1994-09-02,9999-01-01,,,1953-12-22
72518,d003,1992-06-21,9999-01-01,,,1953-04-08
248873,d003,1996-04-15,9999-01-01,,,1952-05-21
435429,d003,1991-07-25,9999-01-01,,,1954-01-28
85143,d003,1996-03-03,1999-07-25,,,1954-12-03
488710,d003,1996-03-02,9999-01-01,,,1955-08-13
409373,d003,1994-01-04,9999-01-01,,,1955-07-29
56465,d003,1992-05-24,1992-08-22,,,1952-12-07
406250,d003,1997-06-16,9999-01-01,,,1954-05-13
216320,d003,1989-09-07,1996-04-10,,,1955-09-19
86426,d003,1992-07-23,9999-01-01,,,1954-04-08
429996,d003,1991-02-19,9999-01-01,,,1952-05-12
473288,d003,1999-10-01,2000-04-30,,,1952-03-30
10413,d003,1991-12-27,9999-01-01,,,1952-05-05
217482,d003,1993-10-10,9999-01-01,,,1955-01-06
81111,d003,1995-02-20,9999-01-01,,,1953-06-18
497866,d003,1997-11-22,9999-01-01,,,1953-11-03
14370,d003,1995-03-01,9999-01-01,,,1952-06-06
268421,d003,1994-03-04,9999-01-01,,,1955-04-27
98015,d003,1996-10-21,1997-02-16,,,1954-08-31
296356,d003,1998-12-04,2000-12-21,,,1952-10-26
448234,d003,1999-08-16,9999-01-01,,,1952-11-23
14828,d003,2000-07-14,9999-01-01,,,1955-09-27
431280,d003,1996-06-13,9999-01-01,,,1955-05-05
454876,d003,1997-10-01,2001-09-05,,,1955-12-06
