emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
433855,d009,1992-02-19,9999-01-01,,,1953-09-18
219181,d009,1990-07-18,1994-03-06,,,1953-07-13
10667,d009,1999-07-28,9999-01-01,,,1955-08-05
107643,d009,2002-04-10,9999-01-01,,,1954-01-21
104615,d009,1990-11-13,9999-01-01,,,1955-02-05
86779,d009,1998-02-01,1998-09-20,,,1954-05-26
404411,d009,1999-08-11,9999-01-01,,,1952-04-08
37423,d009,1993-03-27,9999-01-01,,,1953-07-14
66774,d009,1997-05-10,2001-01-01,,,1954-12-24
97100,d009,1993-04-19,9999-01-01,,,1952-10-18
407281,d009,1991-06-11,1992-10-31,,,1955-06-28
498663,d009,1998-03-12,9999-01-01,,,1952-10-08
436735,d009,1991-11-19,9999-01-01,,,1953-02-06
418500,d009,1998-09-19,9999-01-01,,,1955-05-31
243070,d009,1993-07-26,9999-01-01,,,1952-10-31
237161,d009,1990-06-08,9999-01-01,,,1953-10-12
200657,d009,2000-04-26,9999-01-01,,,1955-03-18
224164,d009,1999-06-29,9999-01-01,,,1953-12-10
91972,d009,2000-01-18,9999-01-01,,,1953-11-04
414278,d009,2002-07-20,9999-01-01,,,1954-07-04
200831,d009,1996-01-09,9999-01-01,,,1953-01-01
222523,d009,1995-07-26,1998-01-30,,,1953-01-18
290967,d009,1998-02-13,1998-06-26,,,1953-09-06
446494,d009,1998-09-04,9999-01-01,,,1954-10-28
402854,d009,1996-05-26,9999-01-01,,,1953-06-09
220908,d009,1999-08-15,9999-01-01,,,1954-09-11
29830,d009,1991-01-20,1991-09-29,,,1955-12-05
42100,d009,1993-11-26,9999-01-01,,,1955-05-17
258506,d009,1999-03-03,9999-01-01,,,1953-11-19
268936,d009,1992-03-31,9999-01-01,,,1952-07-25
413958,d009,1998-06-01,9999-01-01,,,1953-11-10
218859,d009,1999-12-23,9999-01-01,,,1954-04-12
52103,d009,1998-02-04,9999-01-01,,,1954-10-16
208066,d009,2001-08-17,9999-01-01,,,1954-06-22
263937,d009,1996-08-28,9999-01-01,,,1955-01-18
269659,d009,1995-12-15,9999-01-01,,,1953-11-11
497639,d009,1991-07-10,1991-11-08,,,1953-03-24
413224,d009,1997-06-01,9999-01-01,,,1955-10-02
76429,d009,1998-07-26,9999-01-01,,,1952-04-13
79946,d009,1992-02-04,9999-01-01,,,1954-09-21
30844,d009,2000-03-04,2001-08-07,,,1955-05-03
283072,d009,2000-11-14,9999-01-01,,,1954-04-14
58859,d009,1989-06-13,9999-01-01,,,1954-06-11
223540,d009,1989-05-30,9999-01-01,,,1955-08-31
448073,d009,1997-10-15,9999-01-01,,,1955-12-02
498100,d009,2001-12-29,9999-01-01,,,1955-07-14
95844,d009,1998-07-28,9999-01-01,,,1955-03-14
410089,d009,1995-01-12,9999-01-01,,,1952-03-23
20348,d009,1994-05-08,2000-06-17,,,1953-03-07
11606,d009,1994-09-27,9999-01-01,,,1952-11-05
464918,d009,1993-06-25,9999-01-01,,,1955-11-06
485423,d009,1992-02-11,9999-01-01,,,1953-05-23
96962,d009,1995-07-25,9999-01-01,,,1954-07-19
427860,d009,1998-10-08,9999-01-01,,,1953-12-04
74978,d009,1990-01-07,1993-07-23,,,1952-05-11
269296,d009,1998-05-13,9999-01-01,,,1952-08-17
81746,d009,2000-08-09,9999-01-01,,,1953-03-18
23073,d009,1990-06-22,2000-05-17,,,1955-11-18
245139,d009,1998-10-05,9999-01-01,,,1953-05-24
270851,d009,1993-07-07,1998-07-26,,,1955-05-01
481523,d009,1992-11-04,9999-01-01,,,1952-08-22
230562,d009,2001-03-02,9999-01-01,,,1952-06-24
276275,d009,1992-08-30,9999-01-01,,,1953-04-25
424726,d009,1999-01-02,2000-04-16,,,1953-04-23
98360,d009,2001-08-12,9999-01-01,,,1954-07-03
215557,d009,1995-06-15,9999-01-01,,,1955-12-15
58327,d009,1999-12-27,9999-01-01,,,1955-11-02
46145,d009,1989-02-16,1999-10-05,,,1954-09-07
454974,d009,1989-12-31,9999-01-01,,,1955-09-10
291968,d009,1995-07-19,9999-01-01,,,1953-11-06
442585,d009,1992-05-18,9999-01-01,,,1953-05-10
405682,d009,1999-08-09,2000-04-15,,,1954-10-09
412419,d009,1993-09-20,1997-02-03,,,1954-01-06
404471,d009,1992-07-27,9999-01-01,,,1954-07-04
445042,d009,1992-10-22,9999-01-01,,,1955-08-13
407209,d009,1992-08-10,1998-09-25,,,1954-02-08
30071,d009,1991-06-16,1996-03-12,,,1953-04-01
461339,d009,1996-06-11,9999-01-01,,,1955-07-25
468848,d009,1991-01-02,9999-01-01,,,1955-09-09
417945,d009,1992-06-21,9999-01-01,,,1953-03-08
58767,d009,1991-03-21,9999-01-01,,,1953-05-23
421308,d009,1989-03-03,9999-01-01,,,1953-05-07
75423,d009,1997-04-18,9999-01-01,,,1954-03-12
402444,d009,1999-07-21,2000-09-29,,,1954-05-12
224646,d009,1997-03-10,9999-01-01,,,1953-10-08
279902,d009,1993-11-16,9999-01-01,,,1954-07-20
88601,d009,1997-06-21,9999-01-01,,,1955-06-16
273896,d009,1995-05-22,9999-01-01,,,1954-09-30
71813,d009,2000-05-30,2000-07-21,,,1954-10-14
56982,d009,1989-10-18,1993-03-08,,,1953-07-20
434059,d009,1993-01-09,9999-01-01,,,1954-11-01
451896,d009,1995-09-14,9999-01-01,,,1952-08-19
469826,d009,1998-08-12,9999-01-01,,,1953-08-04
466390,d009,1996-01-14,2002-07-06,,,1952-05-26
205838,d009,1998-03-08,9999-01-01,,,1954-01-30
238000,d009,1993-08-20,1998-05-26,,,1953-09-22
245749,d009,1997-07-04,9999-01-01,,,1952-04-15
272248,d009,2000-03-16,9999-01-01,,,1955-07-20
16786,d009,1994-03-03,2000-10-05,,,1955-11-23
268518,d009,1996-09-16,9999-01-01,,,1953-11-07
288363,d009,1997-06-18,9999-01-01,,,1953-09-12
101052,d009,1999-06-18,9999-01-01,,,1953-01-20
456177,d009,1998-10-25,9999-01-01,,,1955-06-13
475349,d009,1995-03-07,9999-01-01,,,1953-11-21
283846,d009,2001-10-31,9999-01-01,,,1954-01-25
277657,d009,1995-10-22,1995-12-14,,,1955-10-07
20249,d009,1994-09-09,9999-01-01,,,1955-01-26
10871,d009,1999-06-16,9999-01-01,,,1952-10-24
438586,d009,1989-01-31,9999-01-01,,,1953-06-11
11948,d009,2001-01-25,9999-01-01,,,1952-02-21
31716,d009,1991-08-03,9999-01-01,,,1952-10-04
247050,d009,1994-02-24,9999-01-01,,,1955-03-16
295858,d009,1996-10-29,9999-01-01,,,1953-06-26
261746,d009,2002-01-26,9999-01-01,,,1954-01-01
450583,d009,1999-01-18,9999-01-01,,,1953-05-09
18886,d009,2001-01-17,9999-01-01,,,1952-06-23
68718,d009,1991-02-28,9999-01-01,,,1952-06-06
228912,d009,1997-08-22,9999-01-01,,,1952-07-01
86553,d009,1996-09-30,9999-01-01,,,1953-03-04
407845,d009,2001-04-17,9999-01-01,,,1954-09-09
24175,d009,1990-09-19,9999-01-01,,,1955-11-30
28711,d009,1990-01-10,9999-01-01,,,1954-07-18
61522,d009,1996-05-12,1997-05-29,,,1955-07-22
431996,d009,1997-04-02,9999-01-01,,,1954-01-04
210738,d009,1994-12-25,1998-07-16,,,1952-10-04
251753,d009,1998-10-24,9999-01-01,,,1953-03-05
91900,d009,1996-06-20,9999-01-01,,,1954-11-30
286259,d009,1989-12-06,9999-01-01,,,1952-09-28
438016,d009,1992-07-10,9999-01-01,,,1955-08-10
201351,d009,1998-01-02,2000-06-30,,,1955-03-03
423383,d009,1991-04-13,2000-03-04,,,1954-11-29
38676,d009,1989-03-16,9999-01-01,,,1954-05-18
239607,d009,1990-02-20,9999-01-01,,,1955-12-20
25017,d009,2000-07-20,9999-01-01,,,1954-05-04
76496,d009,1994-05-31,2000-11-10,,,1952-09-25
478831,d009,1991-10-02,2001-04-07,,,1954-06-05
27068,d009,1998-11-06,9999-01-01,,,1954-11-04
452617,d009,1998-08-18,9999-01-01,,,1954-02-14
36946,d009,1997-07-11,1999-04-07,,,1954-11-22
95706,d009,1997-08-29,9999-01-01,,,1955-12-26
458750,d009,1992-05-13,9999-01-01,,,1953-06-24
243393,d009,1992-10-14,9999-01-01,,,1955-07-09
477446,d009,1993-09-25,9999-01-01,,,1955-02-08
204031,d009,1991-11-18,2000-04-21,,,1953-01-22
292964,d009,1999-05-13,2002-06-26,,,1953-07-21
493924,d009,1997-07-17,9999-01-01,,,1952-06-11
77264,d009,1998-03-05,9999-01-01,,,1955-02-12
214366,d009,1998-08-03,1998-10-13,,,1953-12-03
469604,d009,1995-02-03,9999-01-01,,,1953-07-05
473156,d009,1993-05-13,9999-01-01,,,1954-10-11
276926,d009,1998-03-01,9999-01-01,,,1954-01-19
255294,d009,1998-02-26,9999-01-01,,,1955-11-18
97230,d009,1999-11-09,9999-01-01,,,1952-03-15
24295,d009,1994-04-03,9999-01-01,,,1954-04-12
15032,d009,1990-12-14,1997-06-22,,,1955-05-18
71474,d009,1997-07-17,9999-01-01,,,1954-09-25
453439,d009,1991-05-01,9999-01-01,,,1952-05-15
463762,d009,2000-05-04,9999-01-01,,,1952-02-26
64822,d009,2000-03-31,9999-01-01,,,1953-01-11
233288,d009,1997-09-24,9999-01-01,,,1953-08-29
213668,d009,1998-01-13,1998-01-18,,,1953-12-28
229384,d009,1999-03-28,1999-06-20,,,1954-05-18
491498,d009,1990-05-20,9999-01-01,,,1953-02-22
215044,d009,1998-02-21,9999-01-01,,,1954-01-27
236225,d009,1998-09-19,1999-11-04,,,1952-10-29
261735,d009,1999-07-17,9999-01-01,,,1953-05-24
73513,d009,1994-07-22,9999-01-01,,,1954-02-10
104435,d009,1996-07-31,9999-01-01,,,1954-08-07
53953,d009,1993-10-18,9999-01-01,,,1952-08-26
440003,d009,2002-01-29,9999-01-01,,,1953-03-11
406076,d009,1999-10-01,9999-01-01,,,1954-04-09
454510,d009,1992-01-10,9999-01-01,,,1954-03-12
421519,d009,1995-11-24,9999-01-01,,,1953-03-22
293003,d009,1996-05-05,1997-11-19,,,1954-09-27
227746,d009,1993-05-18,1994-04-07,,,1953-10-17
17439,d009,2000-10-18,9999-01-01,,,1953-09-26
489019,d009,1994-04-09,9999-01-01,,,1952-07-12
222626,d009,1997-03-31,9999-01-01,,,1952-03-28
101945,d009,1993-07-17,9999-01-01,,,1953-11-04
437105,d009,1995-08-26,9999-01-01,,,1953-06-17
262180,d009,1998-11-13,9999-01-01,,,1952-06-23
109984,d009,1993-06-14,9999-01-01,,,1953-05-21
95242,d009,1997-07-05,2000-10-19,,,1955-08-26
282080,d009,1992-08-18,9999-01-01,,,1952-07-10
41425,d009,1999-07-22,9999-01-01,,,1954-04-18
465934,d009,1994-09-21,9999-01-01,,,1952-09-18
486234,d009,1998-01-28,9999-01-01,,,1954-12-22
464394,d009,1991-10-20,9999-01-01,,,1952-08-02
260280,d009,1992-07-01,9999-01-01,,,1953-03-14
252845,d009,1992-04-09,9999-01-01,,,1952-12-14
292647,d009,1997-01-03,2000-01-06,,,1955-01-08
109098,d009,1997-09-19,1998-05-09,,,1955-10-28
264824,d009,1997-08-15,1997-11-01,,,1955-08-03
86627,d009,2002-05-02,9999-01-01,,,1954-04-19
417334,d009,1996-08-14,9999-01-01,,,1953-10-02
42919,d009,1991-07-17,9999-01-01,,,1952-05-12
412594,d009,1995-05-26,9999-01-01,,,1953-01-12
465839,d009,1993-02-27,9999-01-01,,,1954-01-04
231204,d009,1996-08-06,2001-06-09,,,1954-01-30
409456,d009,1991-05-14,9999-01-01,,,1952-08-15
275785,d009,1991-08-16,2002-03-19,,,1955-01-17
239253,d009,1999-01-28,9999-01-01,,,1954-09-13
299789,d009,1992-12-22,9999-01-01,,,1952-03-30
203955,d009,1999-09-21,1999-12-20,,,1953-04-06
292571,d009,1997-11-14,9999-01-01,,,1955-04-16
38526,d009,1997-12-26,9999-01-01,,,1955-04-16
66335,d009,1992-02-20,9999-01-01,,,1954-02-01
411072,d009,1997-03-04,9999-01-01,,,1952-10-15
401558,d009,2000-06-25,2000-12-22,,,1955-01-20
42255,d009,2001-11-28,9999-01-01,,,1954-10-15
221400,d009,1991-04-15,2002-05-29,,,1953-01-09
208012,d009,1994-01-09,9999-01-01,,,1952-08-06
494314,d009,1991-04-10,9999-01-01,,,1953-01-25
97362,d009,1991-04-09,9999-01-01,,,1952-08-08
427878,d009,1994-04-22,9999-01-01,,,1952-05-09
407065,d009,1996-08-06,1997-10-15,,,1952-09-08
29689,d009,1991-02-27,9999-01-01,,,1954-12-14
472607,d009,1990-03-21,9999-01-01,,,1955-08-05
425126,d009,1993-11-10,9999-01-01,,,1954-08-29
208009,d009,1992-09-04,9999-01-01,,,1955-08-04
442790,d009,1997-09-27,1999-03-30,,,1952-06-08
233969,d009,1999-02-06,2001-12-14,,,1953-09-28
487764,d009,1996-09-22,9999-01-01,,,1953-04-16
403525,d009,1997-04-14,1997-11-04,,,1952-10-01
428376,d009,1989-03-21,9999-01-01,,,1955-05-17
290030,d009,1996-07-31,9999-01-01,,,1952-05-21
494778,d009,1998-01-18,9999-01-01,,,1953-09-10
264463,d009,1989-12-05,9999-01-01,,,1952-08-09
470515,d009,1999-09-18,2000-05-24,,,1953-02-27
52200,d009,1999-01-02,9999-01-01,,,1954-04-22
426836,d009,1997-04-30,9999-01-01,,,1953-01-11
409660,d009,1995-02-16,1999-06-15,,,1954-05-30
280511,d009,1998-04-28,9999-01-01,,,1952-12-04
93055,d009,1990-02-21,9999-01-01,,,1955-12-24
272850,d009,1997-05-26,9999-01-01,,,1953-09-18
403852,d009,1998-02-06,9999-01-01,,,1952-10-31
288502,d009,1994-09-10,9999-01-01,,,1954-09-08
293176,d009,2002-07-04,9999-01-01,,,1952-11-22
266890,d009,1996-01-08,9999-01-01,,,1954-06-14
58743,d009,1994-03-18,1994-10-23,,,1954-01-16
420708,d009,2001-01-21,9999-01-01,,,1955-08-10
44216,d009,1995-01-29,9999-01-01,,,1954-04-20
426662,d009,1992-09-17,9999-01-01,,,1954-06-30
419405,d009,2001-11-01,9999-01-01,,,1955-12-18
103934,d009,1999-02-09,9999-01-01,,,1954-06-20
294016,d009,1990-07-10,9999-01-01,,,1952-11-07
12168,d009,1996-06-21,9999-01-01,,,1954-07-10
101866,d009,1990-09-18,9999-01-01,,,1954-09-30
211320,d009,1998-11-13,1999-12-06,,,1952-08-18
475132,d009,1989-08-25,1994-03-01,,,1955-09-27
58909,d009,1997-12-17,9999-01-01,,,1952-12-31
453259,d009,1990-04-13,9999-01-01,,,1954-06-07
102802,d009,1990-02-09,9999-01-01,,,1954-05-27
236087,d009,1997-05-09,9999-01-01,,,1955-03-01
256820,d009,1999-10-17,2000-05-01,,,1953-09-19
109582,d009,1992-01-24,9999-01-01,,,1955-05-15
406162,d009,1992-06-30,9999-01-01,,,1953-09-13
67273,d009,1996-10-23,2001-08-09,,,1955-01-31
48150,d009,2000-03-18,2002-03-13,,,1954-09-24
11423,d009,1998-10-13,9999-01-01,,,1954-09-16
450802,d009,1991-11-25,1995-05-06,,,1955-03-05
405653,d009,1997-10-04,2000-07-25,,,1955-04-10
39025,d009,2001-06-12,9999-01-01,,,1954-02-03
416036,d009,1996-01-20,9999-01-01,,,1954-02-02
252656,d009,1999-10-28,9999-01-01,,,1955-12-17
427964,d009,2001-04-03,9999-01-01,,,1955-03-31
246993,d009,2001-04-18,9999-01-01,,,1955-05-19
68954,d009,1997-12-30,1999-07-17,,,1955-06-30
412420,d009,1994-09-19,9999-01-01,,,1954-06-27
45789,d009,1997-12-10,2001-12-30,,,1952-03-25
35931,d009,1999-06-16,2002-06-22,,,1954-05-13
217241,d009,1996-06-07,9999-01-01,,,1952-05-23
276891,d009,1992-06-30,9999-01-01,,,1952-03-04
16569,d009,1998-02-12,2000-10-21,,,1955-12-26
103531,d009,1993-03-13,1998-05-26,,,1954-09-20
20438,d009,1993-08-08,9999-01-01,,,1955-03-17
36681,d009,1998-03-27,9999-01-01,,,1952-08-04
245220,d009,1991-05-13,1997-11-30,,,1954-03-05
30662,d009,1993-01-31,9999-01-01,,,1952-09-21
65125,d009,1993-04-26,9999-01-01,,,1953-07-09
277515,d009,1996-11-16,9999-01-01,,,1954-05-13
94940,d009,2001-09-14,9999-01-01,,,1953-11-03
283657,d009,1995-08-12,9999-01-01,,,1954-03-05
226876,d009,1996-06-13,9999-01-01,,,1952-10-24
91982,d009,2001-03-11,9999-01-01,,,1954-12-26
455601,d009,1992-10-06,9999-01-01,,,1954-10-10
254054,d009,1995-01-31,9999-01-01,,,1952-07-05
273639,d009,2000-01-16,2002-03-03,,,1955-03-29
434708,d009,1990-10-12,9999-01-01,,,1954-04-04
465622,d009,1992-05-22,9999-01-01,,,1952-02-14
40979,d009,1999-09-21,9999-01-01,,,1955-09-30
74168,d009,1991-06-21,1999-05-07,,,1952-03-14
251856,d009,1993-07-19,9999-01-01,,,1953-08-13
487900,d009,1995-07-04,9999-01-01,,,1954-06-28
419240,d009,1994-06-20,9999-01-01,,,1955-07-06
269097,d009,1999-04-03,9999-01-01,,,1953-03-26
228257,d009,1991-07-01,9999-01-01,,,1952-04-09
205233,d009,2000-09-04,9999-01-01,,,1953-04-27
34259,d009,1990-11-24,9999-01-01,,,1953-01-17
260657,d009,1991-03-13,9999-01-01,,,1954-12-01
215126,d009,2002-07-14,9999-01-01,,,1953-09-29
232784,d009,1995-02-13,9999-01-01,,,1953-09-17
422838,d009,1993-04-27,9999-01-01,,,1955-05-08
413540,d009,1989-01-19,9999-01-01,,,1954-11-26
268732,d009,2000-05-21,9999-01-01,,,1953-01-08
449972,d009,1998-05-30,2001-04-20,,,1955-05-21
49850,d009,1990-12-30,9999-01-01,,,1953-04-14
22450,d009,1993-08-07,9999-01-01,,,1953-07-04
16320,d009,1991-01-08,9999-01-01,,,1955-06-08
59553,d009,1991-02-02,9999-01-01,,,1954-01-30
471110,d009,1997-04-17,9999-01-01,,,1954-02-01
94748,d009,1997-01-13,9999-01-01,,,1955-12-09
256304,d009,1992-03-01,9999-01-01,,,1954-11-21
293413,d009,1994-01-15,9999-01-01,,,1954-04-29
252745,d009,1990-06-11,9999-01-01,,,1955-09-11
31896,d009,1991-01-08,9999-01-01,,,1953-09-13
275374,d009,2001-09-02,9999-01-01,,,1953-07-13
491397,d009,1996-06-13,9999-01-01,,,1953-07-29
294329,d009,1995-01-03,2000-12-12,,,1954-02-24
215290,d009,1989-02-20,9999-01-01,,,1953-01-12
74671,d009,1994-10-11,9999-01-01,,,1955-10-20
484804,d009,1991-07-15,9999-01-01,,,1955-06-12
29670,d009,1997-02-03,9999-01-01,,,1953-03-12
487353,d009,1998-07-22,2002-05-27,,,1952-07-26
208854,d009,1998-08-19,9999-01-01,,,1955-09-08
208488,d009,1994-06-28,1995-07-08,,,1952-02-21
212983,d009,1989-09-04,2001-02-13,,,1955-11-22
50872,d009,1993-10-31,9999-01-01,,,1955-01-12
232000,d009,1989-12-21,9999-01-01,,,1953-08-31
286815,d009,1995-01-21,9999-01-01,,,1955-07-08
40576,d009,1994-05-17,9999-01-01,,,1955-07-12
487067,d009,1989-10-09,9999-01-01,,,1954-06-17
475899,d009,1995-04-17,9999-01-01,,,1952-04-02
258372,d009,1997-07-31,9999-01-01,,,1953-07-08
228371,d009,2002-03-17,9999-01-01,,,1954-07-29
420576,d009,1998-07-24,9999-01-01,,,1954-01-20
264695,d009,1998-12-21,1999-03-12,,,1953-07-31
444016,d009,1995-02-10,9999-01-01,,,1954-05-30
79570,d009,1995-01-04,9999-01-01,,,1953-04-20
492483,d009,1999-04-09,1999-07-01,,,1954-09-09
483697,d009,1992-11-21,9999-01-01,,,1954-09-30
228259,d009,1989-05-25,9999-01-01,,,1952-03-27
43338,d009,1997-01-27,9999-01-01,,,1954-05-01
96657,d009,1997-09-11,9999-01-01,,,1954-05-30
478948,d009,1993-07-22,9999-01-01,,,1952-08-12
52021,d009,1990-06-25,9999-01-01,,,1955-02-13
295555,d009,1997-11-14,9999-01-01,,,1953-03-09
478202,d009,1995-03-25,9999-01-01,,,1955-03-10
224412,d009,1995-04-27,9999-01-01,,,1953-08-16
21599,d009,1999-01-09,9999-01-01,,,1954-08-25
460320,d009,1997-07-16,1999-03-20,,,1952-11-10
483376,d009,1999-08-25,9999-01-01,,,1955-05-30
284906,d009,1989-08-21,9999-01-01,,,1955-03-05
70529,d009,1993-04-08,9999-01-01,,,1952-05-28
466782,d009,1995-09-17,9999-01-01,,,1954-03-25
481582,d009,1999-01-12,1999-03-10,,,1954-07-07
31600,d009,1993-06-10,9999-01-01,,,1955-11-03
426263,d009,1993-01-15,9999-01-01,,,1955-11-27
100517,d009,1995-02-05,2001-02-23,,,1953-01-17
85320,d009,1993-06-13,2001-03-30,,,1954-08-06
13919,d009,2001-08-05,9999-01-01,,,1952-04-22
255395,d009,1993-03-15,9999-01-01,,,1954-09-27
294820,d009,1989-01-09,9999-01-01,,,1953-03-02
299263,d009,1996-09-26,9999-01-01,,,1952-11-10
449718,d009,2000-12-31,9999-01-01,,,1955-10-22
107933,d009,1995-04-20,9999-01-01,,,1954-09-10
484627,d009,1992-09-18,1999-07-30,,,1954-01-02
276140,d009,1998-07-01,9999-01-01,,,1953-08-17
467220,d009,1991-01-22,1998-02-03,,,1952-09-01
486978,d009,1991-12-07,9999-01-01,,,1952-10-29
232434,d009,1999-06-06,9999-01-01,,,1954-06-02
491960,d009,1993-09-17,9999-01-01,,,1952-08-22
265563,d009,1999-08-09,9999-01-01,,,1955-05-27
420387,d009,1992-12-13,9999-01-01,,,1952-03-13
99271,d009,1992-03-15,9999-01-01,,,1952-10-08
20239,d009,2000-05-13,9999-01-01,,,1954-10-08
232642,d009,1996-06-26,9999-01-01,,,1955-07-15
297619,d009,1991-07-02,1993-12-14,,,1954-06-04
48745,d009,1990-09-25,1998-10-26,,,1953-02-17
480784,d009,1995-11-23,9999-01-01,,,1954-01-23
40871,d009,1991-03-19,9999-01-01,,,1955-08-11
473407,d009,1998-02-03,9999-01-01,,,1954-03-15
238264,d009,1992-12-01,9999-01-01,,,1953-08-25
283544,d009,1993-10-27,9999-01-01,,,1953-04-16
34548,d009,1992-01-06,9999-01-01,,,1953-10-03
240301,d009,1998-01-03,9999-01-01,,,1952-05-22
414858,d009,1993-10-07,2000-07-25,,,1954-11-01
466891,d009,1996-05-13,1998-06-25,,,1954-12-20
278213,d009,1996-10-28,9999-01-01,,,1952-05-15
107347,d009,1993-05-01,9999-01-01,,,1952-07-01
252111,d009,1997-03-19,9999-01-01,,,1954-08-27
414229,d009,1995-09-01,9999-01-01,,,1955-01-24
97821,d009,1989-08-11,1993-11-27,,,1952-08-08
255359,d009,1997-06-17,9999-01-01,,,1953-03-02
219315,d009,1989-02-20,9999-01-01,,,1955-08-11
450318,d009,1999-11-09,9999-01-01,,,1955-08-10
91659,d009,1991-05-30,9999-01-01,,,1955-03-08
490670,d009,1991-05-10,9999-01-01,,,1952-04-16
271117,d009,1995-05-11,9999-01-01,,,1952-03-13
62347,d009,1992-07-17,1997-12-31,,,1952-07-10
108292,d009,1997-11-12,1998-11-13,,,1952-11-19
463227,d009,1992-10-07,9999-01-01,,,1955-09-05
11841,d009,1996-10-24,9999-01-01,,,1955-04-21
103477,d009,1992-04-26,9999-01-01,,,1953-07-10
288131,d009,1997-01-19,9999-01-01,,,1955-09-13
247701,d009,1991-04-18,1994-12-02,,,1952-06-18
458641,d009,1999-05-26,9999-01-01,,,1955-09-24
459909,d009,1999-05-09,9999-01-01,,,1955-11-20
420011,d009,1993-09-05,9999-01-01,,,1953-10-11
400477,d009,1998-01-13,1998-12-30,,,1955-06-11
20783,d009,1993-01-31,9999-01-01,,,1954-03-12
228804,d009,2000-10-22,9999-01-01,,,1954-11-04
272334,d009,1994-03-10,9999-01-01,,,1955-06-13
101381,d009,2001-11-01,9999-01-01,,,1953-10-18
451521,d009,1999-03-11,9999-01-01,,,1954-04-11
34360,d009,1990-07-14,9999-01-01,,,1952-10-09
235493,d009,1990-12-07,9999-01-01,,,1954-05-21
419511,d009,1992-08-30,9999-01-01,,,1955-08-11
203091,d009,1994-10-30,9999-01-01,,,1955-01-25
65146,d009,1989-01-19,9999-01-01,,,1955-03-09
271588,d009,1991-01-20,1991-09-26,,,1954-07-29
238740,d009,1991-12-26,9999-01-01,,,1953-09-20
268058,d009,1995-10-09,9999-01-01,,,1955-05-10
282617,d009,1995-05-18,1999-06-08,,,1953-04-10
403196,d009,1997-04-07,9999-01-01,,,1952-06-16
271415,d009,1993-04-04,1997-09-01,,,1953-10-09
18291,d009,1992-11-19,9999-01-01,,,1954-11-02
223243,d009,2002-03-29,9999-01-01,,,1955-05-22
239091,d009,1996-02-17,9999-01-01,,,1953-09-28
87371,d009,1994-06-05,9999-01-01,,,1953-04-10
48191,d009,1994-07-15,1998-09-18,,,1953-12-25
92278,d009,1992-02-09,1998-01-10,,,1954-03-16
291855,d009,1994-10-14,1998-04-19,,,1953-04-09
71393,d009,1989-04-02,9999-01-01,,,1953-01-06
448833,d009,1990-11-11,2001-08-12,,,1953-12-04
293011,d009,1995-06-19,9999-01-01,,,1954-09-18
84711,d009,1993-09-06,9999-01-01,,,1955-04-19
481151,d009,1990-01-25,1994-05-23,,,1953-08-30
82667,d009,1995-03-10,9999-01-01,,,1955-10-04
50224,d009,1992-12-07,9999-01-01,,,1954-07-22
242468,d009,1996-10-14,9999-01-01,,,1953-11-03
482217,d009,1997-10-15,9999-01-01,,,1953-05-07
273928,d009,1992-06-24,1993-05-15,,,1954-05-28
402865,d009,1998-05-26,9999-01-01,,,1954-01-19
295724,d009,1998-07-20,9999-01-01,,,1953-09-08
487311,d009,1992-10-15,9999-01-01,,,1955-12-29
38134,d009,1999-09-01,2001-03-02,,,1952-09-05
410678,d009,1991-06-30,9999-01-01,,,1952-03-16
100648,d009,1998-06-27,9999-01-01,,,1954-01-21
46884,d009,1993-04-01,9999-01-01,,,1955-01-31
439617,d009,2000-08-13,9999-01-01,,,1953-10-20
419448,d009,1997-05-16,9999-01-01,,,1954-06-15
292059,d009,1998-07-17,9999-01-01,,,1954-01-20
489107,d009,1999-03-12,9999-01-01,,,1952-04-26
496357,d009,1989-04-22,9999-01-01,,,1954-09-01
92206,d009,1991-06-05,9999-01-01,,,1953-08-09
477547,d009,1994-10-31,9999-01-01,,,1955-03-26
256821,d009,1991-07-12,9999-01-01,,,1955-07-29
293702,d009,1999-10-13,9999-01-01,,,1954-12-06
67043,d009,1994-07-19,9999-01-01,,,1952-09-27
100186,d009,1997-11-25,9999-01-01,,,1953-05-09
11452,d009,1993-08-26,9999-01-01,,,1953-01-16
466565,d009,1998-10-10,2000-08-27,,,1954-05-19
82108,d009,1994-11-19,9999-01-01,,,1954-10-04
249800,d009,1993-02-17,9999-01-01,,,1953-08-06
418725,d009,1989-07-20,9999-01-01,,,1952-10-01
86992,d009,1999-12-16,2001-12-27,,,1955-05-23
476252,d009,2000-11-27,9999-01-01,,,1955-02-24
49181,d009,1995-03-15,9999-01-01,,,1954-12-05
494858,d009,1995-07-03,9999-01-01,,,1954-10-21
487007,d009,1992-03-05,9999-01-01,,,1953-07-13
52183,d009,1991-09-28,9999-01-01,,,1954-08-07
279348,d009,1992-02-29,9999-01-01,,,1955-06-10
452255,d009,1991-07-25,9999-01-01,,,1952-10-03
241944,d009,1991-02-13,9999-01-01,,,1953-10-21
442901,d009,1989-03-03,9999-01-01,,,1952-06-30
55964,d009,1996-12-27,9999-01-01,,,1952-07-03
253140,d009,1998-11-25,2001-04-22,,,1955-02-17
285319,d009,1992-03-23,1993-10-13,,,1952-12-21
78499,d009,1993-12-22,1994-10-11,,,1953-12-31
89387,d009,1993-12-29,9999-01-01,,,1953-07-30
