emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
229790,d006,1989-11-20,9999-01-01,,,1955-09-20
412116,d006,1993-10-27,1997-05-04,,,1953-08-06
51344,d006,1999-07-03,9999-01-01,,,1953-05-06
410211,d006,1996-11-24,9999-01-01,,,1955-10-25
25746,d006,1993-03-03,9999-01-01,,,1952-06-12
418507,d006,1989-03-29,9999-01-01,,,1955-08-16
71873,d006,1989-02-01,9999-01-01,,,1954-05-14
459226,d006,1999-12-30,9999-01-01,,,1955-04-04
424868,d006,1993-06-16,9999-01-01,,,1952-07-02
241582,d006,1997-10-24,2000-07-22,,,1955-03-19
60841,d006,1995-01-20,9999-01-01,,,1952-09-26
261581,d006,1993-02-17,9999-01-01,,,1954-11-10
47809,d006,1993-02-17,9999-01-01,,,1954-06-26
72930,d006,1999-07-11,9999-01-01,,,1953-02-10
432965,d006,1994-12-26,2000-02-07,,,1952-11-02
205907,d006,1994-08-17,1995-09-02,,,1955-01-01
241996,d006,2000-01-30,9999-01-01,,,1952-10-30
451011,d006,1996-02-07,1999-03-15,,,1952-06-16
439591,d006,1998-03-10,9999-01-01,,,1955-12-13
409668,d006,1999-11-29,9999-01-01,,,1952-11-24
259988,d006,1989-04-25,2000-04-28,,,1952-12-10
278537,d006,1997-12-23,9999-01-01,,,1953-10-26
270362,d006,2001-07-12,9999-01-01,,,1952-12-06
426544,d006,1996-02-24,9999-01-01,,,1954-10-05
282846,d006,1997-05-28,9999-01-01,,,1954-01-14
232096,d006,1997-10-18,9999-01-01,,,1953-12-09
288894,d006,1994-05-10,1999-06-22,,,1955-05-05
419743,d006,1999-11-10,2000-01-23,,,1955-10-22
496241,d006,1998-02-23,1999-09-17,,,1953-11-24
218374,d006,1993-09-16,9999-01-01,,,1955-11-16
419887,d006,1999-09-10,9999-01-01,,,1954-08-24
224082,d006,1994-09-06,9999-01-01,,,1954-03-17
242397,d006,2000-07-05,9999-01-01,,,1955-01-01
408935,d006,1998-10-01,9999-01-01,,,1955-02-15
270425,d006,1991-08-26,2000-06-05,,,1953-07-30
20107,d006,1989-12-15,9999-01-01,,,1952-06-30
10343,d006,1997-10-03,9999-01-01,,,1954-11-01
213634,d006,1997-11-22,9999-01-01,,,1955-12-24
438508,d006,1996-07-24,9999-01-01,,,1953-02-15
290517,d006,1995-11-11,1996-12-08,,,1953-11-03
240910,d006,1995-08-27,9999-01-01,,,1955-09-29
495079,d006,1998-04-04,9999-01-01,,,1955-02-02
282365,d006,1991-11-30,9999-01-01,,,1952-12-06
286665,d006,1998-02-09,9999-01-01,,,1955-01-19
469501,d006,2001-03-15,9999-01-01,,,1953-10-17
88671,d006,1997-07-03,1998-02-05,,,1955-11-12
219885,d006,1992-06-11,1992-10-07,,,1954-12-19
96167,d006,1989-05-05,1991-07-20,,,1954-09-09
456585,d006,1994-10-04,9999-01-01,,,1954-01-24
222160,d006,1993-05-05,9999-01-01,,,1952-02-02
421806,d006,1996-08-16,1997-04-10,,,1954-05-02
268677,d006,1992-10-14,9999-01-01,,,1952-05-03
230507,d006,1993-10-23,9999-01-01,,,1954-12-30
20492,d006,1991-01-20,1998-04-10,,,1952-03-09
82648,d006,1994-05-30,1998-01-19,,,1952-11-26
223224,d006,1995-11-17,9999-01-01,,,1953-10-17
203669,d006,1999-01-17,2001-12-06,,,1954-07-01
72716,d006,1989-03-26,1999-09-30,,,1953-04-12
52873,d006,1991-10-30,9999-01-01,,,1955-01-30
469846,d006,1991-06-22,9999-01-01,,,1954-06-29
207210,d006,1999-10-20,2000-08-26,,,1953-06-05
431090,d006,1999-01-12,9999-01-01,,,1955-06-26
445099,d006,1999-04-28,9999-01-01,,,1953-07-08
69868,d006,1999-02-06,9999-01-01,,,1954-06-29
441915,d006,1990-09-25,9999-01-01,,,1953-12-27
63163,d006,1996-08-19,1998-02-10,,,1952-11-02
95837,d006,1990-03-13,9999-01-01,,,1955-09-17
484146,d006,1996-02-25,9999-01-01,,,1954-10-25
58848,d006,1993-08-05,9999-01-01,,,1955-06-25
469500,d006,1992-01-29,9999-01-01,,,1953-08-09
443869,d006,1999-10-07,9999-01-01,,,1955-03-27
486404,d006,1995-04-30,9999-01-01,,,1955-05-16
33222,d006,1998-09-01,9999-01-01,,,1953-01-29
23153,d006,1993-01-14,9999-01-01,,,1952-09-28
22837,d006,1996-03-18,9999-01-01,,,1953-11-29
11577,d006,1992-09-23,9999-01-01,,,1953-01-11
221858,d006,1989-12-04,9999-01-01,,,1954-10-16
215517,d006,1999-03-10,9999-01-01,,,1953-08-14
467651,d006,1994-06-01,9999-01-01,,,1955-08-29
258658,d006,1999-01-07,9999-01-01,,,1954-07-08
54542,d006,1999-12-14,9999-01-01,,,1954-02-12
464553,d006,1994-10-18,9999-01-01,,,1953-12-28
52527,d006,1994-02-26,1999-04-04,,,1955-04-29
297148,d006,1998-06-27,9999-01-01,,,1954-12-16
55188,d006,1991-06-06,9999-01-01,,,1953-05-13
105220,d006,1997-10-06,9999-01-01,,,1955-10-22
14692,d006,2001-12-03,9999-01-01,,,1952-08-16
487194,d006,1996-12-07,9999-01-01,,,1954-04-02
287737,d006,1992-05-30,9999-01-01,,,1953-05-25
497792,d006,1989-08-24,9999-01-01,,,1954-07-25
286408,d006,1999-09-21,9999-01-01,,,1955-04-26
278596,d006,1995-11-06,9999-01-01,,,1955-09-17
30381,d006,1989-06-17,1999-11-21,,,1953-01-07
442886,d006,1990-05-19,9999-01-01,,,1954-09-28
222680,d006,1994-03-28,9999-01-01,,,1952-07-02
54256,d006,1998-09-09,9999-01-01,,,1952-11-05
432900,d006,1991-11-27,9999-01-01,,,1955-04-21
66512,d006,1996-09-03,9999-01-01,,,1954-11-16
108063,d006,1999-08-03,2002-06-17,,,1952-08-31
265444,d006,1994-11-29,9999-01-01,,,1952-10-03
463683,d006,1997-02-02,9999-01-01,,,1955-06-17
32137,d006,1998-08-16,1999-04-14,,,1952-12-12
71558,d006,1992-11-27,1996-12-08,,,1954-05-23
440978,d006,1999-12-10,9999-01-01,,,1953-06-28
432394,d006,1989-04-17,9999-01-01,,,1952-09-10
19619,d006,1999-12-11,9999-01-01,,,1955-12-22
234821,d006,1997-09-09,9999-01-01,,,1953-01-15
433826,d006,1992-08-23,9999-01-01,,,1954-05-19
38611,d006,1991-03-16,9999-01-01,,,1952-09-29
408987,d006,1997-07-15,1998-05-10,,,1955-01-27
66783,d006,1999-05-16,9999-01-01,,,1955-05-21
91655,d006,1995-11-25,9999-01-01,,,1954-12-15
454431,d006,1992-04-08,9999-01-01,,,1953-07-12
416574,d006,1999-06-04,1999-09-18,,,1953-08-29
24193,d006,1989-12-17,1995-09-22,,,1955-10-01
488320,d006,1993-09-20,9999-01-01,,,1954-08-11
36582,d006,1996-07-05,9999-01-01,,,1955-08-21
13888,d006,1995-03-09,2001-10-17,,,1952-10-15
283825,d006,1989-01-01,9999-01-01,,,1953-06-10
27716,d006,1990-04-14,9999-01-01,,,1954-11-29
226310,d006,1989-06-24,9999-01-01,,,1955-08-15
456848,d006,1996-03-29,9999-01-01,,,1953-06-04
467165,d006,1991-10-18,9999-01-01,,,1955-09-11
251898,d006,1997-10-24,9999-01-01,,,1954-06-05
488639,d006,1995-12-14,2002-06-25,,,1954-07-12
462360,d006,1997-04-10,1997-08-23,,,1953-01-12
23902,d006,1999-11-01,9999-01-01,,,1954-10-03
230739,d006,1992-11-14,9999-01-01,,,1952-02-18
36557,d006,1989-12-14,9999-01-01,,,1952-09-18
425467,d006,1997-01-10,2000-11-26,,,1955-03-02
52902,d006,2002-05-10,9999-01-01,,,1952-12-13
107616,d006,1989-03-13,9999-01-01,,,1955-03-18
462836,d006,1990-05-28,9999-01-01,,,1953-05-03
401673,d006,1991-06-06,9999-01-01,,,1953-04-16
39683,d006,2000-01-03,9999-01-01,,,1954-08-18
72875,d006,1989-11-27,9999-01-01,,,1954-03-15
434834,d006,1993-08-28,9999-01-01,,,1952-02-08
222394,d006,1998-05-01,9999-01-01,,,1952-03-25
222353,d006,2001-02-08,9999-01-01,,,1953-04-22
420783,d006,1989-06-15,9999-01-01,,,1952-12-09
62447,d006,1998-03-10,9999-01-01,,,1954-05-23
266948,d006,1989-07-09,9999-01-01,,,1952-09-09
288242,d006,1991-09-25,9999-01-01,,,1955-07-24
41216,d006,1999-12-13,9999-01-01,,,1955-01-13
293411,d006,1996-11-04,1997-01-14,,,1953-01-25
51156,d006,1999-04-28,9999-01-01,,,1953-03-22
29653,d006,1991-04-06,2001-05-06,,,1954-12-12
29963,d006,1991-12-09,9999-01-01,,,1953-10-27
298733,d006,1996-07-20,2000-01-07,,,1953-12-10
443444,d006,1992-08-22,9999-01-01,,,1952-07-06
32933,d006,1999-06-04,9999-01-01,,,1952-04-12
261705,d006,1993-04-01,1996-10-17,,,1953-11-23
471863,d006,1996-04-22,9999-01-01,,,1953-03-03
286529,d006,1997-05-06,9999-01-01,,,1953-03-19
463800,d006,1996-09-24,9999-01-01,,,1954-04-13
73424,d006,1997-04-21,9999-01-01,,,1953-08-11
84919,d006,1990-12-16,9999-01-01,,,1955-01-30
56634,d006,1990-12-22,9999-01-01,,,1953-03-27
425516,d006,1998-12-01,9999-01-01,,,1955-09-26
427543,d006,1996-04-23,2002-05-31,,,1953-07-07
102665,d006,1995-12-01,9999-01-01,,,1954-11-19
244615,d006,1992-05-28,1992-10-24,,,1952-02-06
28841,d006,1993-08-15,9999-01-01,,,1955-02-26
222847,d006,1997-11-28,2001-09-14,,,1953-03-26
215577,d006,1999-03-19,2001-04-04,,,1952-10-20
23926,d006,1989-04-14,9999-01-01,,,1954-07-07
70856,d006,1996-01-09,9999-01-01,,,1953-12-02
94541,d006,1991-04-09,9999-01-01,,,1952-09-13
69856,d006,1999-10-04,9999-01-01,,,1952-04-01
473002,d006,1990-11-08,1995-05-22,,,1952-05-13
32557,d006,2002-04-10,9999-01-01,,,1952-11-08
88775,d006,1990-05-05,9999-01-01,,,1955-05-08
54410,d006,1999-02-25,1999-10-18,,,1953-11-23
486584,d006,1990-09-15,9999-01-01,,,1952-08-12
69911,d006,1990-10-16,1991-05-15,,,1953-03-29
83028,d006,1997-07-26,9999-01-01,,,1953-05-02
240972,d006,1996-12-05,9999-01-01,,,1952-04-13
67964,d006,1999-10-23,1999-11-06,,,1955-09-02
481780,d006,1997-06-22,1999-10-28,,,1954-07-28
420660,d006,1995-04-10,1999-06-20,,,1954-04-29
23012,d006,1999-08-04,2001-06-11,,,1954-11-17
10433,d006,1992-11-26,9999-01-01,,,1954-09-02
14926,d006,1990-10-03,9999-01-01,,,1954-11-21
204576,d006,1998-05-06,1998-07-23,,,1954-03-21
296917,d006,1989-04-29,1995-12-15,,,1955-05-18
243402,d006,1994-01-06,9999-01-01,,,1955-01-06
410927,d006,1998-06-14,1999-12-22,,,1953-01-02
474360,d006,1992-05-13,9999-01-01,,,1952-03-28
219647,d006,1997-05-04,9999-01-01,,,1952-09-18
94827,d006,1995-07-26,9999-01-01,,,1954-04-25
481931,d006,1992-04-06,9999-01-01,,,1953-12-16
442437,d006,1991-09-05,1996-04-08,,,1955-07-03
206456,d006,1994-05-28,9999-01-01,,,1954-12-18
493014,d006,1996-05-25,1997-12-15,,,1953-08-09
476011,d006,1990-03-25,9999-01-01,,,1955-01-01
253155,d006,1993-05-06,9999-01-01,,,1954-12-08
217752,d006,1992-06-05,9999-01-01,,,1952-05-10
203339,d006,1997-12-30,1999-08-22,,,1954-11-06
50281,d006,1990-10-25,9999-01-01,,,1952-12-19
59717,d006,1990-09-18,2000-10-01,,,1954-02-09
476324,d006,1998-05-21,1998-12-04,,,1955-06-19
87501,d006,2002-03-22,9999-01-01,,,1952-07-08
15155,d006,1995-10-22,9999-01-01,,,1953-07-08
257566,d006,1993-03-11,9999-01-01,,,1955-09-05
225026,d006,1999-09-21,9999-01-01,,,1952-05-11
100079,d006,1996-04-14,9999-01-01,,,1953-01-27
267275,d006,1992-05-05,9999-01-01,,,1953-03-24
414205,d006,1997-09-26,9999-01-01,,,1954-03-28
87086,d006,1992-06-14,1994-10-11,,,1955-08-19
275209,d006,1998-12-15,9999-01-01,,,1955-07-25
404034,d006,1994-02-03,9999-01-01,,,1955-11-20
235021,d006,1989-05-16,9999-01-01,,,1952-02-06
206890,d006,1995-10-23,9999-01-01,,,1954-09-16
97882,d006,1999-08-12,2001-02-20,,,1953-12-31
488570,d006,1990-02-10,9999-01-01,,,1953-10-20
60097,d006,1992-09-02,1997-08-28,,,1952-11-06
101963,d006,1998-04-01,9999-01-01,,,1955-05-22
466266,d006,1994-09-30,9999-01-01,,,1954-06-18
440019,d006,1991-12-20,9999-01-01,,,1954-12-28
277255,d006,1999-11-15,9999-01-01,,,1954-05-22
228868,d006,1991-06-22,1998-10-12,,,1954-03-06
28868,d006,1995-09-12,9999-01-01,,,1952-07-26
38227,d006,2000-06-21,9999-01-01,,,1952-07-07
457287,d006,1995-08-16,9999-01-01,,,1955-01-15
467226,d006,1996-01-08,2002-07-30,,,1953-07-27
441929,d006,1997-04-11,9999-01-01,,,1955-05-28
241717,d006,1993-11-14,9999-01-01,,,1954-12-09
47531,d006,1999-01-25,9999-01-01,,,1953-08-08
291784,d006,1999-10-09,2001-08-09,,,1954-01-12
216070,d006,1996-07-19,9999-01-01,,,1953-03-01
217025,d006,1991-08-30,1997-03-01,,,1953-12-17
212779,d006,1997-10-27,9999-01-01,,,1955-04-16
299280,d006,1990-01-14,9999-01-01,,,1955-09-07
408595,d006,1993-06-25,9999-01-01,,,1954-09-06
459606,d006,1994-06-04,9999-01-01,,,1955-11-30
243909,d006,1992-11-09,9999-01-01,,,1953-01-21
213165,d006,1994-12-19,9999-01-01,,,1955-03-26
435489,d006,1993-11-18,2001-03-26,,,1954-02-10
287813,d006,1998-04-20,2001-05-13,,,1955-02-25
30809,d006,1999-10-04,9999-01-01,,,1952-03-30
236521,d006,1996-11-18,2000-12-27,,,1952-07-30
30192,d006,1990-05-13,9999-01-01,,,1953-11-16
439473,d006,1992-06-05,9999-01-01,,,1952-08-24
471033,d006,1992-08-08,9999-01-01,,,1952-08-11
405262,d006,1998-11-14,9999-01-01,,,1955-03-13
203275,d006,1989-07-16,9999-01-01,,,1953-06-16
270639,d006,1990-08-15,9999-01-01,,,1952-04-13
60933,d006,1996-10-22,1997-06-12,,,1952-12-17
262437,d006,1995-09-04,9999-01-01,,,1953-08-07
240061,d006,1997-03-18,9999-01-01,,,1955-07-13
215681,d006,1994-04-24,9999-01-01,,,1953-07-07
418307,d006,1992-09-03,9999-01-01,,,1954-03-25
90220,d006,1998-09-23,9999-01-01,,,1952-12-05
97317,d006,1999-12-19,2000-10-30,,,1954-03-26
42103,d006,1992-10-12,9999-01-01,,,1954-10-24
466842,d006,1998-12-29,1999-04-14,,,1955-12-14
16730,d006,1993-05-16,1999-09-17,,,1954-10-13
22239,d006,1992-05-20,9999-01-01,,,1953-07-10
245267,d006,1996-11-06,9999-01-01,,,1955-06-24
482993,d006,1989-03-08,2000-03-06,,,1952-03-14
229554,d006,1999-03-30,1999-09-23,,,1954-10-04
76840,d006,1993-08-16,9999-01-01,,,1954-05-21
280397,d006,1996-05-18,9999-01-01,,,1953-07-13
430933,d006,1995-06-14,9999-01-01,,,1954-03-06
292661,d006,1997-07-26,1999-04-22,,,1955-01-02
207177,d006,1995-05-21,9999-01-01,,,1953-01-29
14147,d006,1997-09-15,9999-01-01,,,1953-10-19
427934,d006,1999-02-28,9999-01-01,,,1954-09-07
233220,d006,1996-04-25,1999-09-07,,,1953-09-29
34193,d006,1999-03-12,9999-01-01,,,1953-10-15
66108,d006,1991-12-12,9999-01-01,,,1952-08-13
97505,d006,1995-09-23,9999-01-01,,,1953-03-09
23351,d006,1995-01-08,9999-01-01,,,1954-06-13
228526,d006,1990-05-24,9999-01-01,,,1952-03-02
257307,d006,1996-08-07,9999-01-01,,,1955-05-01
51240,d006,1999-04-01,2001-02-15,,,1954-05-29
461584,d006,1996-04-05,2001-11-24,,,1955-09-11
408879,d006,1999-10-28,1999-11-08,,,1953-01-07
489666,d006,1993-02-19,9999-01-01,,,1952-05-14
406272,d006,2001-07-20,9999-01-01,,,1953-08-31
452595,d006,1995-03-10,2001-01-02,,,1954-03-25
59935,d006,1998-03-29,9999-01-01,,,1953-11-22
30808,d006,1990-03-05,9999-01-01,,,1952-05-20
473819,d006,1989-03-23,9999-01-01,,,1955-11-20
253525,d006,1990-09-29,9999-01-01,,,1952-05-29
218361,d006,1990-10-23,1991-10-24,,,1953-10-20
277332,d006,1998-09-22,9999-01-01,,,1954-01-16
406655,d006,1994-11-10,9999-01-01,,,1954-02-17
35245,d006,1990-06-06,9999-01-01,,,1952-04-02
424455,d006,1998-11-29,9999-01-01,,,1953-09-20
108801,d006,2001-06-06,9999-01-01,,,1952-10-10
104540,d006,1995-04-14,9999-01-01,,,1953-03-16
229506,d006,1997-07-08,2001-12-25,,,1955-11-26
462904,d006,1997-08-23,9999-01-01,,,1953-03-01
465561,d006,1991-06-17,1993-07-30,,,1955-04-03
109625,d006,1997-04-07,9999-01-01,,,1954-06-16
54140,d006,1995-01-21,9999-01-01,,,1952-05-17
87915,d006,1997-05-28,1998-02-27,,,1954-12-27
228341,d006,2000-12-06,9999-01-01,,,1952-12-17
273879,d006,1994-09-04,9999-01-01,,,1954-09-02
105424,d006,2000-10-12,9999-01-01,,,1955-05-11
209659,d006,1993-01-15,9999-01-01,,,1952-06-03
15724,d006,1997-03-17,9999-01-01,,,1955-04-07
14885,d006,1994-03-18,9999-01-01,,,1952-04-20
260114,d006,1994-06-23,9999-01-01,,,1955-06-24
436308,d006,1993-05-20,9999-01-01,,,1953-07-27
416909,d006,1992-10-10,1994-11-21,,,1954-04-09
467237,d006,1999-09-21,9999-01-01,,,1955-02-16
224980,d006,1993-08-03,2000-02-21,,,1954-11-19
220684,d006,1989-07-24,9999-01-01,,,1954-07-28
431824,d006,1994-06-14,9999-01-01,,,1954-04-18
435105,d006,1999-11-29,9999-01-01,,,1955-07-01
217423,d006,1991-08-04,9999-01-01,,,1954-08-18
83580,d006,1992-01-09,9999-01-01,,,1954-10-16
230722,d006,1994-02-26,9999-01-01,,,1953-03-30
64154,d006,1994-08-31,9999-01-01,,,1955-07-19
436927,d006,1999-02-15,9999-01-01,,,1952-08-14
206098,d006,1994-02-11,9999-01-01,,,1954-04-07
286100,d006,1994-08-10,9999-01-01,,,1954-12-26
215096,d006,1991-09-30,9999-01-01,,,1955-09-25
85878,d006,1990-12-29,9999-01-01,,,1955-06-25
219708,d006,1993-07-18,9999-01-01,,,1952-07-30
417750,d006,1992-03-01,9999-01-01,,,1955-01-07
73679,d006,1995-06-28,9999-01-01,,,1955-01-14
204933,d006,1999-01-04,9999-01-01,,,1953-12-12
227806,d006,1995-01-21,1998-03-08,,,1953-08-24
292452,d006,2000-05-11,9999-01-01,,,1954-11-19
77977,d006,1995-10-29,1996-07-30,,,1955-05-11
453059,d006,1992-12-11,9999-01-01,,,1954-12-31
268795,d006,1996-03-03,1998-05-20,,,1953-11-30
446759,d006,1992-10-10,9999-01-01,,,1952-09-12
450713,d006,1994-03-19,9999-01-01,,,1953-07-14
438747,d006,1993-01-24,9999-01-01,,,1954-10-16
446746,d006,1997-09-20,9999-01-01,,,1955-12-07
206916,d006,1998-09-06,9999-01-01,,,1955-05-15
454311,d006,1999-04-27,9999-01-01,,,1954-02-15
412380,d006,1989-05-23,9999-01-01,,,1952-12-27
35604,d006,1993-03-02,9999-01-01,,,1953-09-21
409905,d006,1998-03-28,9999-01-01,,,1954-03-04
298708,d006,1996-02-10,1997-12-01,,,1955-12-15
200076,d006,1997-12-03,9999-01-01,,,1952-11-20
423480,d006,1996-01-18,9999-01-01,,,1953-12-03
497028,d006,1992-03-03,9999-01-01,,,1953-06-18
77547,d006,1990-10-26,9999-01-01,,,1953-11-20
483306,d006,1998-07-17,9999-01-01,,,1952-03-24
43025,d006,2000-09-27,9999-01-01,,,1954-03-26
406726,d006,1999-07-04,9999-01-01,,,1952-07-16
418997,d006,1991-08-17,9999-01-01,,,1952-03-21
407820,d006,1989-08-04,9999-01-01,,,1954-11-07
25536,d006,1999-10-02,9999-01-01,,,1953-09-01
489360,d006,1996-05-21,1999-09-06,,,1955-05-28
37495,d006,1999-07-07,9999-01-01,,,1953-11-21
17751,d006,1996-12-12,9999-01-01,,,1952-07-15
467352,d006,1998-09-24,2000-10-17,,,1955-12-05
90578,d006,1990-08-29,9999-01-01,,,1954-02-06
426756,d006,1998-12-12,9999-01-01,,,1955-07-11
221291,d006,1993-06-26,9999-01-01,,,1955-04-05
266764,d006,1990-01-15,9999-01-01,,,1954-10-07
465318,d006,1999-10-06,9999-01-01,,,1954-06-27
455094,d006,1996-08-10,1996-09-22,,,1953-04-08
88496,d006,1991-07-02,1996-10-07,,,1953-06-09
487873,d006,1990-09-05,1998-12-15,,,1954-06-30
488420,d006,1994-09-21,9999-01-01,,,1952-02-29
34631,d006,1990-12-16,9999-01-01,,,1955-06-15
414938,d006,1995-03-02,2000-06-07,,,1954-09-09
14494,d006,1990-08-11,1993-07-08,,,1953-04-30
107965,d006,1996-06-13,9999-01-01,,,1954-09-23
201559,d006,1991-06-23,9999-01-01,,,1954-12-21
275407,d006,1994-04-27,2001-05-22,,,1955-09-18
292632,d006,1999-05-03,2001-09-21,,,1952-06-24
265549,d006,1995-01-01,9999-01-01,,,1955-02-15
495005,d006,1995-07-19,2001-06-11,,,1953-07-11
459288,d006,1989-12-08,9999-01-01,,,1952-05-25
11004,d006,2002-06-19,9999-01-01,,,1954-08-05
98709,d006,1992-10-25,9999-01-01,,,1953-10-07
100539,d006,1996-03-23,9999-01-01,,,1954-03-18
51977,d006,1999-06-08,9999-01-01,,,1952-11-24
287442,d006,1994-12-07,1995-11-28,,,1955-05-01
403236,d006,1999-08-11,9999-01-01,,,1952-12-11
417341,d006,1989-06-02,9999-01-01,,,1954-05-28
102149,d006,1997-11-21,9999-01-01,,,1953-05-09
444302,d006,1993-12-02,1998-09-29,,,1953-07-06
50477,d006,1990-05-05,9999-01-01,,,1953-07-03
293179,d006,1992-09-07,9999-01-01,,,1953-06-01
10159,d006,1996-06-12,9999-01-01,,,1955-03-03
262139,d006,1993-05-07,9999-01-01,,,1955-01-09
292832,d006,1996-03-24,9999-01-01,,,1953-12-14
275378,d006,1996-03-28,9999-01-01,,,1953-03-29
98040,d006,2000-05-21,9999-01-01,,,1954-08-15
230409,d006,1995-03-12,9999-01-01,,,1952-08-05
476035,d006,1998-09-03,9999-01-01,,,1952-08-01
493371,d006,1989-04-19,1993-07-25,,,1952-06-13
262554,d006,1993-05-20,1999-12-02,,,1954-12-27
470945,d006,1998-01-15,9999-01-01,,,1953-02-17
98451,d006,1992-08-07,1993-08-26,,,1955-06-22
70363,d006,2001-01-08,9999-01-01,,,1952-02-16
258734,d006,1996-05-05,9999-01-01,,,1952-12-06
74563,d006,1990-12-21,9999-01-01,,,1952-04-28
219997,d006,1997-11-28,1999-08-19,,,1954-09-20
472877,d006,1993-01-23,2000-05-11,,,1953-12-16
495403,d006,1999-12-09,9999-01-01,,,1955-08-22
207282,d006,1998-11-13,9999-01-01,,,1954-09-28
79546,d006,1993-09-20,9999-01-01,,,1953-05-01
48839,d006,1999-10-20,2001-08-27,,,1954-11-10
212407,d006,1989-04-19,1998-11-20,,,1955-04-01
421193,d006,1994-05-12,9999-01-01,,,1954-05-03
410631,d006,2000-02-19,9999-01-01,,,1955-11-13
498856,d006,1999-04-17,9999-01-01,,,1952-07-26
231305,d006,2001-07-01,9999-01-01,,,1953-06-08
446256,d006,1995-09-19,1997-05-10,,,1955-03-13
477851,d006,2000-09-24,9999-01-01,,,1954-08-08
460712,d006,1991-04-26,9999-01-01,,,1955-02-24
77767,d006,1993-01-18,1994-02-23,,,1952-05-25
400155,d006,1999-09-04,9999-01-01,,,1954-08-09
50719,d006,1992-09-28,9999-01-01,,,1952-08-18
426645,d006,1990-01-03,1990-10-28,,,1954-10-17
230607,d006,1996-04-20,9999-01-01,,,1954-08-02
261311,d006,1992-06-22,9999-01-01,,,1954-05-04
220308,d006,1992-05-15,1993-11-09,,,1954-01-14
27104,d006,1998-05-28,9999-01-01,,,1954-03-27
83275,d006,1993-04-13,9999-01-01,,,1954-03-04
417266,d006,1992-05-25,9999-01-01,,,1954-07-10
39264,d006,1990-11-01,9999-01-01,,,1953-09-03
443540,d006,1999-03-05,9999-01-01,,,1955-04-22
417144,d006,1995-05-16,9999-01-01,,,1952-02-07
98971,d006,1997-02-20,9999-01-01,,,1955-04-11
257682,d006,1999-10-19,9999-01-01,,,1952-11-12
238818,d006,1989-03-25,9999-01-01,,,1955-11-21
267582,d006,1991-05-23,1997-11-20,,,1955-11-29
69965,d006,1999-09-16,1999-09-19,,,1955-10-08
442199,d006,1993-02-12,1996-05-08,,,1955-11-18
82195,d006,1990-05-23,9999-01-01,,,1953-12-21
417639,d006,1998-10-27,2001-12-15,,,1952-05-01
221113,d006,1995-01-23,9999-01-01,,,1953-03-17
405596,d006,1989-01-03,1993-04-05,,,1953-10-20
87604,d006,1997-05-29,9999-01-01,,,1952-05-14
241493,d006,1999-11-02,9999-01-01,,,1954-02-26
264266,d006,1995-01-24,9999-01-01,,,1953-05-26
73560,d006,1994-09-14,9999-01-01,,,1952-11-01
285761,d006,1997-11-29,1999-12-27,,,1955-07-12
464609,d006,1998-12-02,9999-01-01,,,1953-03-17
274341,d006,1996-11-30,9999-01-01,,,1955-05-10
49824,d006,1990-12-25,9999-01-01,,,1953-07-11
471673,d006,1995-01-20,2001-08-04,,,1952-05-01
465553,d006,1996-02-05,9999-01-01,,,1953-01-10
450687,d006,1990-01-31,9999-01-01,,,1952-08-07
479439,d006,2001-11-25,9999-01-01,,,1955-11-18
430321,d006,1994-05-29,1999-05-18,,,1954-12-05
20841,d006,1991-09-08,2001-04-10,,,1952-05-26
83279,d006,1997-02-12,1998-04-27,,,1954-12-17
101289,d006,1994-01-26,1998-09-16,,,1953-07-29
21356,d006,1998-07-06,1998-07-08,,,1955-11-22
46784,d006,1989-12-05,9999-01-01,,,1954-05-06
33363,d006,1998-12-27,9999-01-01,,,1954-03-16
274304,d006,1994-01-05,9999-01-01,,,1955-01-31
433387,d006,1996-09-30,9999-01-01,,,1954-05-12
74255,d006,2000-12-25,9999-01-01,,,1953-05-15
96518,d006,1992-11-29,9999-01-01,,,1955-06-01
284432,d006,1992-09-07,9999-01-01,,,1954-08-02
248770,d006,1991-12-06,9999-01-01,,,1953-01-10
450214,d006,1992-07-18,9999-01-01,,,1955-04-26
237616,d006,1991-09-04,9999-01-01,,,1955-08-10
255337,d006,1995-10-04,1996-10-06,,,1954-11-17
90210,d006,1999-03-23,2001-09-11,,,1953-08-11
50489,d006,1998-05-06,9999-01-01,,,1954-01-25
461260,d006,1993-10-18,1998-06-21,,,1952-04-22
478510,d006,1999-08-17,9999-01-01,,,1953-10-13
108188,d006,1995-01-12,9999-01-01,,,1955-10-24
495943,d006,1997-09-29,1998-11-30,,,1954-03-23
20164,d006,1999-02-25,2000-12-15,,,1952-02-13
31071,d006,1996-04-06,9999-01-01,,,1953-11-30
443720,d006,1994-02-07,9999-01-01,,,1953-03-11
90034,d006,1993-05-18,2001-04-21,,,1954-11-27
86835,d006,1999-12-17,9999-01-01,,,1952-05-30
74518,d006,1992-05-29,9999-01-01,,,1953-06-11
212392,d006,1994-06-16,9999-01-01,,,1953-04-08
403544,d006,1996-01-09,9999-01-01,,,1952-09-19
229189,d006,1998-04-06,9999-01-01,,,1954-06-02
31262,d006,1998-08-25,9999-01-01,,,1954-07-28
299836,d006,1994-09-26,9999-01-01,,,1952-09-05
38399,d006,1997-08-30,2001-11-03,,,1952-08-23
